3.1250000000e-02 1.5625000000e-02 2.4147284231e-02
3.1250000000e-02 3.1250000000e-02 4.8301015317e-02
3.1250000000e-02 4.6875000000e-02 7.2467646129e-02
3.1250000000e-02 6.2500000000e-02 9.6653641607e-02
3.1250000000e-02 7.8125000000e-02 1.2086548488e-01
3.1250000000e-02 9.3750000000e-02 1.4510968353e-01
3.1250000000e-02 1.0937500000e-01 1.6939277593e-01
3.1250000000e-02 1.2500000000e-01 1.9372133789e-01
3.1250000000e-02 1.4062500000e-01 2.1810198941e-01
3.1250000000e-02 1.5625000000e-01 2.4254140182e-01
3.1250000000e-02 1.7187500000e-01 2.6704630517e-01
3.1250000000e-02 1.8750000000e-01 2.9162349603e-01
3.1250000000e-02 2.0312500000e-01 3.1627984571e-01
3.1250000000e-02 2.1875000000e-01 3.4102230897e-01
3.1250000000e-02 2.3437500000e-01 3.6585793328e-01
3.1250000000e-02 2.5000000000e-01 3.9079386871e-01
3.1250000000e-02 2.6562500000e-01 4.1583737852e-01
3.1250000000e-02 2.8125000000e-01 4.4099585051e-01
3.1250000000e-02 2.9687500000e-01 4.6627680927e-01
3.1250000000e-02 3.1250000000e-01 4.9168792945e-01
3.1250000000e-02 3.2812500000e-01 5.1723705005e-01
3.1250000000e-02 3.4375000000e-01 5.4293219004e-01
3.1250000000e-02 3.5937500000e-01 5.6878156531e-01
3.1250000000e-02 3.7500000000e-01 5.9479360725e-01
3.1250000000e-02 3.9062500000e-01 6.2097698299e-01
3.1250000000e-02 4.0625000000e-01 6.4734061773e-01
3.1250000000e-02 4.2187500000e-01 6.7389371929e-01
3.1250000000e-02 4.3750000000e-01 7.0064580519e-01
3.1250000000e-02 4.5312500000e-01 7.2760673264e-01
3.1250000000e-02 4.6875000000e-01 7.5478673182e-01
3.1250000000e-02 4.8437500000e-01 7.8219644303e-01
3.1250000000e-02 5.0000000000e-01 8.0984695803e-01
3.1250000000e-02 5.1562500000e-01 8.3774986650e-01
3.1250000000e-02 5.3125000000e-01 8.6591730828e-01
3.1250000000e-02 5.4687500000e-01 8.9436203225e-01
3.1250000000e-02 5.6250000000e-01 9.2309746312e-01
3.1250000000e-02 5.7812500000e-01 9.5213777744e-01
3.1250000000e-02 5.9375000000e-01 9.8149799033e-01
3.1250000000e-02 6.0937500000e-01 1.0111940552e+00
3.1250000000e-02 6.2500000000e-01 1.0412429785e+00
3.1250000000e-02 6.4062500000e-01 1.0716629535e+00
3.1250000000e-02 6.5625000000e-01 1.1024735149e+00
3.1250000000e-02 6.7187500000e-01 1.1336957221e+00
3.1250000000e-02 6.8750000000e-01 1.1653523737e+00
3.1250000000e-02 7.0312500000e-01 1.1974682640e+00
3.1250000000e-02 7.1875000000e-01 1.2300704896e+00
3.1250000000e-02 7.3437500000e-01 1.2631888198e+00
3.1250000000e-02 7.5000000000e-01 1.2968561482e+00
3.1250000000e-02 7.6562500000e-01 1.3311090476e+00
3.1250000000e-02 7.8125000000e-01 1.3659884608e+00
3.1250000000e-02 7.9687500000e-01 1.4015405681e+00
3.1250000000e-02 8.1250000000e-01 1.4378178917e+00
3.1250000000e-02 8.2812500000e-01 1.4748807191e+00
3.1250000000e-02 8.4375000000e-01 1.5127989646e+00
3.1250000000e-02 8.5937500000e-01 1.5516546368e+00
3.1250000000e-02 8.7500000000e-01 1.5915451590e+00
3.1250000000e-02 8.9062500000e-01 1.6325878854e+00
3.1250000000e-02 9.0625000000e-01 1.6749262799e+00
3.1250000000e-02 9.2187500000e-01 1.7187382581e+00
3.1250000000e-02 9.3750000000e-01 1.7642467383e+00
3.1250000000e-02 9.5312500000e-01 1.8117298192e+00
3.1250000000e-02 9.6875000000e-01 1.8615164727e+00
3.1250000000e-02 9.8437500000e-01 1.9139058790e+00
3.1250000000e-02 1.0000000000e+00 1.9687500000e+00

4.6875000000e-02 0.0000000000e+00 0.0000000000e+00
4.6875000000e-02 1.5625000000e-02 2.4131202490e-02
4.6875000000e-02 3.1250000000e-02 4.8268836594e-02
4.6875000000e-02 4.6875000000e-02 7.2419339848e-02
4.6875000000e-02 6.2500000000e-02 9.6589161671e-02
4.6875000000e-02 7.8125000000e-02 1.2078476940e-01
4.6875000000e-02 9.3750000000e-02 1.4501265441e-01
4.6875000000e-02 1.0937500000e-01 1.6927933844e-01
4.6875000000e-02 1.2500000000e-01 1.9359138003e-01
4.6875000000e-02 1.4062500000e-01 2.1795538124e-01
4.6875000000e-02 1.5625000000e-01 2.4237799464e-01
4.6875000000e-02 1.7187500000e-01 2.6686593057e-01
4.6875000000e-02 1.8750000000e-01 2.9142596480e-01
4.6875000000e-02 2.0312500000e-01 3.1606494661e-01
4.6875000000e-02 2.1875000000e-01 3.4078980737e-01
4.6875000000e-02 2.3437500000e-01 3.6560756955e-01
4.6875000000e-02 2.5000000000e-01 3.9052535649e-01
4.6875000000e-02 2.6562500000e-01 4.1555040270e-01
4.6875000000e-02 2.8125000000e-01 4.4069006505e-01
4.6875000000e-02 2.9687500000e-01 4.6595183468e-01
4.6875000000e-02 3.1250000000e-01 4.9134335000e-01
4.6875000000e-02 3.2812500000e-01 5.1687241064e-01
4.6875000000e-02 3.4375000000e-01 5.4254699267e-01
4.6875000000e-02 3.5937500000e-01 5.6837526511e-01
4.6875000000e-02 3.7500000000e-01 5.9436560801e-01
4.6875000000e-02 3.9062500000e-01 6.2052663211e-01
4.6875000000e-02 4.0625000000e-01 6.4686720052e-01
4.6875000000e-02 4.2187500000e-01 6.7339645247e-01
4.6875000000e-02 4.3750000000e-01 7.0012382949e-01
4.6875000000e-02 4.5312500000e-01 7.2705910441e-01
4.6875000000e-02 4.6875000000e-01 7.5421241337e-01
4.6875000000e-02 4.8437500000e-01 7.8159429150e-01
4.6875000000e-02 5.0000000000e-01 8.0921571265e-01
4.6875000000e-02 5.1562500000e-01 8.3708813373e-01
4.6875000000e-02 5.3125000000e-01 8.6522354455e-01
4.6875000000e-02 5.4687500000e-01 8.9363452381e-01
4.6875000000e-02 5.6250000000e-01 9.2233430235e-01
4.6875000000e-02 5.7812500000e-01 9.5133683483e-01
4.6875000000e-02 5.9375000000e-01 9.8065688128e-01
4.6875000000e-02 6.0937500000e-01 1.0103101002e+00
4.6875000000e-02 6.2500000000e-01 1.0403131557e+00
4.6875000000e-02 6.4062500000e-01 1.0706838401e+00
4.6875000000e-02 6.5625000000e-01 1.1014412173e+00
4.6875000000e-02 6.7187500000e-01 1.1326057885e+00
4.6875000000e-02 6.8750000000e-01 1.1641996863e+00
4.6875000000e-02 7.0312500000e-01 1.1962469041e+00
4.6875000000e-02 7.1875000000e-01 1.2287735660e+00
4.6875000000e-02 7.3437500000e-01 1.2618082500e+00
4.6875000000e-02 7.5000000000e-01 1.2953823738e+00
4.6875000000e-02 7.6562500000e-01 1.3295306614e+00
4.6875000000e-02 7.8125000000e-01 1.3642917081e+00
4.6875000000e-02 7.9687500000e-01 1.3997086713e+00
4.6875000000e-02 8.1250000000e-01 1.4358301158e+00
4.6875000000e-02 8.2812500000e-01 1.4727110552e+00
4.6875000000e-02 8.4375000000e-01 1.5104142280e+00
4.6875000000e-02 8.5937500000e-01 1.5490116519e+00
4.6875000000e-02 8.7500000000e-01 1.5885864683e+00
4.6875000000e-02 8.9062500000e-01 1.6292350030e+00
4.6875000000e-02 9.0625000000e-01 1.6710687212e+00
4.6875000000e-02 9.2187500000e-01 1.7142150927e+00
4.6875000000e-02 9.3750000000e-01 1.7588146830e+00
4.6875000000e-02 9.5312500000e-01 1.8050075016e+00
4.6875000000e-02 9.6875000000e-01 1.8528913288e+00
4.6875000000e-02 9.8437500000e-01 1.9024128869e+00
4.6875000000e-02 1.0000000000e+00 1.9531250000e+00

6.2500000000e-02 0.0000000000e+00 0.0000000000e+00
6.2500000000e-02 1.5625000000e-02 2.4108708794e-02
6.2500000000e-02 3.1250000000e-02 4.8223827989e-02
6.2500000000e-02 4.6875000000e-02 7.2351773782e-02
6.2500000000e-02 6.2500000000e-02 9.6498973992e-02
6.2500000000e-02 7.8125000000e-02 1.2067187396e-01
6.2500000000e-02 9.3750000000e-02 1.4487694256e-01
6.2500000000e-02 1.0937500000e-01 1.6912067834e-01
6.2500000000e-02 1.2500000000e-01 1.9340961585e-01
6.2500000000e-02 1.4062500000e-01 2.1775033218e-01
6.2500000000e-02 1.5625000000e-01 2.4214945380e-01
6.2500000000e-02 1.7187500000e-01 2.6661366363e-01
6.2500000000e-02 1.8750000000e-01 2.9114970855e-01
6.2500000000e-02 2.0312500000e-01 3.1576440723e-01
6.2500000000e-02 2.1875000000e-01 3.4046465849e-01
6.2500000000e-02 2.3437500000e-01 3.6525745011e-01
6.2500000000e-02 2.5000000000e-01 3.9014986827e-01
6.2500000000e-02 2.6562500000e-01 4.1514910760e-01
6.2500000000e-02 2.8125000000e-01 4.4026248198e-01
6.2500000000e-02 2.9687500000e-01 4.6549743619e-01
6.2500000000e-02 3.1250000000e-01 4.9086155833e-01
6.2500000000e-02 3.2812500000e-01 5.1636259347e-01
6.2500000000e-02 3.4375000000e-01 5.4200845819e-01
6.2500000000e-02 3.5937500000e-01 5.6780725662e-01
6.2500000000e-02 3.7500000000e-01 5.9376729769e-01
6.2500000000e-02 3.9062500000e-01 6.1989711413e-01
6.2500000000e-02 4.0625000000e-01 6.4620548315e-01
6.2500000000e-02 4.2187500000e-01 6.7270144918e-01
6.2500000000e-02 4.3750000000e-01 6.9939434883e-01
6.2500000000e-02 4.5312500000e-01 7.2629383842e-01
6.2500000000e-02 4.6875000000e-01 7.5340992442e-01
6.2500000000e-02 4.8437500000e-01 7.8075299710e-01
6.2500000000e-02 5.0000000000e-01 8.0833386795e-01
6.2500000000e-02 5.1562500000e-01 8.3616381135e-01
6.2500000000e-02 5.3125000000e-01 8.6425461107e-01
6.2500000000e-02 5.4687500000e-01 8.9261861238e-01
6.2500000000e-02 5.6250000000e-01 9.2126878056e-01
6.2500000000e-02 5.7812500000e-01 9.5021876688e-01
6.2500000000e-02 5.9375000000e-01 9.7948298309e-01
6.2500000000e-02 6.0937500000e-01 1.0090766861e+00
6.2500000000e-02 6.2500000000e-01 1.0390160739e+00
6.2500000000e-02 6.4062500000e-01 1.0693183961e+00
6.2500000000e-02 6.5625000000e-01 1.1000020791e+00
6.2500000000e-02 6.7187500000e-01 1.1310868717e+00
6.2500000000e-02 6.8750000000e-01 1.1625940122e+00
6.2500000000e-02 7.0312500000e-01 1.1945464218e+00
6.2500000000e-02 7.1875000000e-01 1.2269689301e+00
6.2500000000e-02 7.3437500000e-01 1.2598885370e+00
6.2500000000e-02 7.5000000000e-01 1.2933347189e+00
6.2500000000e-02 7.6562500000e-01 1.3273397850e+00
6.2500000000e-02 7.8125000000e-01 1.3619392933e+00
6.2500000000e-02 7.9687500000e-01 1.3971725316e+00
6.2500000000e-02 8.1250000000e-01 1.4330830678e+00
6.2500000000e-02 8.2812500000e-01 1.4697193639e+00
6.2500000000e-02 8.4375000000e-01 1.5071354292e+00
6.2500000000e-02 8.5937500000e-01 1.5453914459e+00
6.2500000000e-02 8.7500000000e-01 1.5845542125e+00
6.2500000000e-02 8.9062500000e-01 1.6246970720e+00
6.2500000000e-02 9.0625000000e-01 1.6658986255e+00
6.2500000000e-02 9.2187500000e-01 1.7082388060e+00
6.2500000000e-02 9.3750000000e-01 1.7517894775e+00
6.2500000000e-02 9.5312500000e-01 1.7965942342e+00
6.2500000000e-02 9.6875000000e-01 1.8426284932e+00
6.2500000000e-02 9.8437500000e-01 1.8897293596e+00
6.2500000000e-02 1.0000000000e+00 1.9375000000e+00

7.8125000000e-02 0.0000000000e+00 0.0000000000e+00
7.8125000000e-02 1.5625000000e-02 2.4079824345e-02
7.8125000000e-02 3.1250000000e-02 4.8166032037e-02
7.8125000000e-02 4.6875000000e-02 7.2265012056e-02
7.8125000000e-02 6.2500000000e-02 9.6383164676e-02
7.8125000000e-02 7.8125000000e-02 1.2052690720e-01
7.8125000000e-02 9.3750000000e-02 1.4470267979e-01
7.8125000000e-02 1.0937500000e-01 1.6891695143e-01
7.8125000000e-02 1.2500000000e-01 1.9317622609e-01
7.8125000000e-02 1.4062500000e-01 2.1748704905e-01
7.8125000000e-02 1.5625000000e-01 2.4185601350e-01
7.8125000000e-02 1.7187500000e-01 2.6628976747e-01
7.8125000000e-02 1.8750000000e-01 2.9079502101e-01
7.8125000000e-02 2.0312500000e-01 3.1537855382e-01
7.8125000000e-02 2.1875000000e-01 3.4004722330e-01
7.8125000000e-02 2.3437500000e-01 3.6480797306e-01
7.8125000000e-02 2.5000000000e-01 3.8966784204e-01
7.8125000000e-02 2.6562500000e-01 4.1463397414e-01
7.8125000000e-02 2.8125000000e-01 4.3971362865e-01
7.8125000000e-02 2.9687500000e-01 4.6491419139e-01
7.8125000000e-02 3.1250000000e-01 4.9024318664e-01
7.8125000000e-02 3.2812500000e-01 5.1570829018e-01
7.8125000000e-02 3.4375000000e-01 5.4131734319e-01
7.8125000000e-02 3.5937500000e-01 5.6707836748e-01
7.8125000000e-02 3.7500000000e-01 5.9299958197e-01
7.8125000000e-02 3.9062500000e-01 6.1908942061e-01
7.8125000000e-02 4.0625000000e-01 6.4535655198e-01
7.8125000000e-02 4.2187500000e-01 6.7180990072e-01
7.8125000000e-02 4.3750000000e-01 6.9845867096e-01
7.8125000000e-02 4.5312500000e-01 7.2531237214e-01
7.8125000000e-02 4.6875000000e-01 7.5238084732e-01
7.8125000000e-02 4.8437500000e-01 7.7967430449e-01
7.8125000000e-02 5.0000000000e-01 8.0720335116e-01
7.8125000000e-02 5.1562500000e-01 8.3497903262e-01
7.8125000000e-02 5.3125000000e-01 8.6301287452e-01
7.8125000000e-02 5.4687500000e-01 8.9131693018e-01
7.8125000000e-02 5.6250000000e-01 9.1990383339e-01
7.8125000000e-02 5.7812500000e-01 9.4878685746e-01
7.8125000000e-02 5.9375000000e-01 9.7797998136e-01
7.8125000000e-02 6.0937500000e-01 1.0074979640e+00
7.8125000000e-02 6.2500000000e-01 1.0373564278e+00
7.8125000000e-02 6.4062500000e-01 1.0675719531e+00
7.8125000000e-02 6.5625000000e-01 1.0981621844e+00
7.8125000000e-02 6.7187500000e-01 1.1291459507e+00
7.8125000000e-02 6.8750000000e-01 1.1605434019e+00
7.8125000000e-02 7.0312500000e-01 1.1923761624e+00
7.8125000000e-02 7.1875000000e-01 1.2246675050e+00
7.8125000000e-02 7.3437500000e-01 1.2574425459e+00
7.8125000000e-02 7.5000000000e-01 1.2907284630e+00
7.8125000000e-02 7.6562500000e-01 1.3245547354e+00
7.8125000000e-02 7.8125000000e-01 1.3589534025e+00
7.8125000000e-02 7.9687500000e-01 1.3939593326e+00
7.8125000000e-02 8.1250000000e-01 1.4296104822e+00
7.8125000000e-02 8.2812500000e-01 1.4659481091e+00
7.8125000000e-02 8.4375000000e-01 1.5030168678e+00
7.8125000000e-02 8.5937500000e-01 1.5408646612e+00
7.8125000000e-02 8.7500000000e-01 1.5795420172e+00
7.8125000000e-02 8.9062500000e-01 1.6191005818e+00
7.8125000000e-02 9.0625000000e-01 1.6595900192e+00
7.8125000000e-02 9.2187500000e-01 1.7010521253e+00
7.8125000000e-02 9.3750000000e-01 1.7435102651e+00
7.8125000000e-02 9.5312500000e-01 1.7869515234e+00
7.8125000000e-02 9.6875000000e-01 1.8312990893e+00
7.8125000000e-02 9.8437500000e-01 1.8763760780e+00
7.8125000000e-02 1.0000000000e+00 1.9218750000e+00

9.3750000000e-02 0.0000000000e+00 0.0000000000e+00
9.3750000000e-02 1.5625000000e-02 2.4044576185e-02
9.3750000000e-02 3.1250000000e-02 4.8095502986e-02
9.3750000000e-02 4.6875000000e-02 7.2159136452e-02
9.3750000000e-02 6.2500000000e-02 9.6241843535e-02
9.3750000000e-02 7.8125000000e-02 1.2035000762e-01
9.3750000000e-02 9.3750000000e-02 1.4449003413e-01
9.3750000000e-02 1.0937500000e-01 1.6866835633e-01
9.3750000000e-02 1.2500000000e-01 1.9289144119e-01
9.3750000000e-02 1.4062500000e-01 2.1716579553e-01
9.3750000000e-02 1.5625000000e-01 2.4149797235e-01
9.3750000000e-02 1.7187500000e-01 2.6589457749e-01
9.3750000000e-02 1.8750000000e-01 2.9036227654e-01
9.3750000000e-02 2.0312500000e-01 3.1490780214e-01
9.3750000000e-02 2.1875000000e-01 3.3953796171e-01
9.3750000000e-02 2.3437500000e-01 3.6425964557e-01
9.3750000000e-02 2.5000000000e-01 3.8907983568e-01
9.3750000000e-02 2.6562500000e-01 4.1400561481e-01
9.3750000000e-02 2.8125000000e-01 4.3904417648e-01
9.3750000000e-02 2.9687500000e-01 4.6420283552e-01
9.3750000000e-02 3.1250000000e-01 4.8948903944e-01
9.3750000000e-02 3.2812500000e-01 5.1491038069e-01
9.3750000000e-02 3.4375000000e-01 5.4047460985e-01
9.3750000000e-02 3.5937500000e-01 5.6618964994e-01
9.3750000000e-02 3.7500000000e-01 5.9206361185e-01
9.3750000000e-02 3.9062500000e-01 6.1810481118e-01
9.3750000000e-02 4.0625000000e-01 6.4432178643e-01
9.3750000000e-02 4.2187500000e-01 6.7072331898e-01
9.3750000000e-02 4.3750000000e-01 6.9731845470e-01
9.3750000000e-02 4.5312500000e-01 7.2411652774e-01
9.3750000000e-02 4.6875000000e-01 7.5112718651e-01
9.3750000000e-02 4.8437500000e-01 7.7836042212e-01
9.3750000000e-02 5.0000000000e-01 8.0582659978e-01
9.3750000000e-02 5.1562500000e-01 8.3353649318e-01
9.3750000000e-02 5.3125000000e-01 8.6150132250e-01
9.3750000000e-02 5.4687500000e-01 8.8973279631e-01
9.3750000000e-02 5.6250000000e-01 9.1824315789e-01
9.3750000000e-02 5.7812500000e-01 9.4704523645e-01
9.3750000000e-02 5.9375000000e-01 9.7615250388e-01
9.3750000000e-02 6.0937500000e-01 1.0055791376e+00
9.3750000000e-02 6.2500000000e-01 1.0353400901e+00
9.3750000000e-02 6.4062500000e-01 1.0654511660e+00
9.3750000000e-02 6.5625000000e-01 1.0959291076e+00
9.3750000000e-02 6.7187500000e-01 1.1267916881e+00
9.3750000000e-02 6.8750000000e-01 1.1580578151e+00
9.3750000000e-02 7.0312500000e-01 1.1897476424e+00
9.3750000000e-02 7.1875000000e-01 1.2218826909e+00
9.3750000000e-02 7.3437500000e-01 1.2544859753e+00
9.3750000000e-02 7.5000000000e-01 1.2875821348e+00
9.3750000000e-02 7.6562500000e-01 1.3211975598e+00
9.3750000000e-02 7.8125000000e-01 1.3553605025e+00
9.3750000000e-02 7.9687500000e-01 1.3901011523e+00
9.3750000000e-02 8.1250000000e-01 1.4254516419e+00
9.3750000000e-02 8.2812500000e-01 1.4614459283e+00
9.3750000000e-02 8.4375000000e-01 1.4981194602e+00
9.3750000000e-02 8.5937500000e-01 1.5355084850e+00
9.3750000000e-02 8.7500000000e-01 1.5736487665e+00
9.3750000000e-02 8.9062500000e-01 1.6125733535e+00
9.3750000000e-02 9.0625000000e-01 1.6523088604e+00
9.3750000000e-02 9.2187500000e-01 1.6928695084e+00
9.3750000000e-02 9.3750000000e-01 1.7342480121e+00
9.3750000000e-02 9.5312500000e-01 1.7764025636e+00
9.3750000000e-02 9.6875000000e-01 1.8192403020e+00
9.3750000000e-02 9.8437500000e-01 1.8626008826e+00
9.3750000000e-02 1.0000000000e+00 1.9062500000e+00

1.0937500000e-01 0.0000000000e+00 0.0000000000e+00
1.0937500000e-01 1.5625000000e-02 2.4002997035e-02
1.0937500000e-01 3.1250000000e-02 4.8012306471e-02
1.0937500000e-01 4.6875000000e-02 7.2034245915e-02
1.0937500000e-01 6.2500000000e-02 9.6075143420e-02
1.0937500000e-01 7.8125000000e-02 1.2014134277e-01
1.0937500000e-01 9.3750000000e-02 1.4423920889e-01
1.0937500000e-01 1.0937500000e-01 1.6837513331e-01
1.0937500000e-01 1.2500000000e-01 1.9255553987e-01
1.0937500000e-01 1.4062500000e-01 2.1678689052e-01
1.0937500000e-01 1.5625000000e-01 2.4107569142e-01
