7.2000000e+00  7.9359766e-01  6.0841673e-01
7.4000000e+00  8.9865073e-01  4.3862756e-01
7.6000000e+00  9.6787830e-01  2.5135230e-01
7.8000000e+00  9.9852059e-01  5.4056857e-02
8.0000000e+00  9.8935604e-01  -1.4539343e-01
8.2000000e+00  9.4075005e-01  -3.3904732e-01
8.4000000e+00  8.5464036e-01  -5.1918466e-01
8.6000000e+00  7.3445984e-01  -6.7862413e-01
8.8000000e+00  5.8499962e-01  -8.1100958e-01
9.0000000e+00  4.1221806e-01  -9.1106338e-01
9.2000000e+00  2.2300325e-01  -9.7479683e-01
9.4000000e+00  2.4898417e-02  -9.9966920e-01
9.6000000e+00  -1.7419884e-01  -9.8468894e-01
9.8000000e+00  -3.6635134e-01  -9.3045331e-01
1.0000000e+01  -5.4389880e-01  -8.3912447e-01
1.0200000e+01  -6.9976314e-01  -7.1434336e-01
1.0400000e+01  -8.2773075e-01  -5.6108451e-01
1.0600000e+01  -9.2270010e-01  -3.8545771e-01
1.0800000e+01  -9.8088521e-01  -1.9446450e-01
1.1000000e+01  -9.9996651e-01  4.2810183e-03
1.1200000e+01  -9.7918335e-01  2.0285570e-01
1.1400000e+01  -9.1936430e-01  3.9334320e-01
1.1600000e+01  -8.2289412e-01  5.6814960e-01
1.1800000e+01  -6.9361871e-01  7.2030612e-01
1.2000000e+01  -5.3669176e-01  8.4374693e-01
1.2200000e+01  -3.5836932e-01  9.3355101e-01
1.2400000e+01  -1.6576036e-01  9.8613826e-01
1.2600000e+01  3.3456602e-02  9.9941230e-01
1.2800000e+01  2.3133961e-01  9.7284397e-01
1.3000000e+01  4.1999991e-01  9.0749247e-01
1.3200000e+01  5.9191641e-01  8.0596314e-01
1.3400000e+01  7.4023556e-01  6.7230355e-01
1.3600000e+01  8.5904450e-01  5.1184217e-01
1.3800000e+01  9.4360686e-01  3.3097594e-01
1.4000000e+01  9.9055151e-01  1.3691526e-01
1.4200000e+01  9.9800702e-01  -6.2603489e-02
1.4400000e+01  9.6567619e-01  -2.5962632e-01
1.4600000e+01  8.9484794e-01  -4.4629877e-01
1.4800000e+01  7.8834595e-01  -6.1517901e-01
1.5000000e+01  6.5041603e-01  -7.5953450e-01
1.5200000e+01  4.8655688e-01  -8.7361043e-01
1.5400000e+01  3.0330091e-01  -9.5285910e-01
1.5600000e+01  1.0795377e-01  -9.9412122e-01
1.5800000e+01  -9.1696859e-02  -9.9575189e-01
1.6000000e+01  -2.8769174e-01  -9.5768612e-01
1.6200000e+01  -4.7221740e-01  -8.8144149e-01
1.6400000e+01  -6.3791757e-01  -7.7005756e-01
1.6600000e+01  -7.7818652e-01  -6.2797479e-01
1.6800000e+01  -8.8743232e-01  -4.6085744e-01
1.7000000e+01  -9.6129985e-01  -2.7536779e-01
1.7200000e+01  -9.9684434e-01  -7.8900557e-02
1.7400000e+01  -9.9264882e-01  1.2071194e-01
1.7600000e+01  -9.4888058e-01  3.1551198e-01
1.7800000e+01  -8.6728452e-01  4.9773372e-01
1.8000000e+01  -7.5111355e-01  6.6011275e-01
1.8200000e+01  -6.0499895e-01  7.9617573e-01
1.8400000e+01  -4.3476573e-01  9.0049841e-01
1.8600000e+01  -2.4720038e-01  9.6892194e-01
1.8800000e+01  -4.9780362e-02  9.9871857e-01
1.9000000e+01  1.4962402e-01  9.8870048e-01
1.9200000e+01  3.4306334e-01  9.3926708e-01
1.9400000e+01  5.2282600e-01  8.5238910e-01
1.9600000e+01  6.8174564e-01  7.3153005e-01
1.9800000e+01  8.1348681e-01  5.8150808e-01
2.0000000e+01  9.1279758e-01  4.0830397e-01


0.0000000e+00  0.0000000e+00  1.0000000e+00
2.0000000e-01  1.9466667e-01  9.2106667e-01
4.0000000e-01  3.5860196e-01  6.9678336e-01
6.0000000e-01  4.6593680e-01  3.6255254e-01
8.0000000e-01  4.9973575e-01  -2.8874399e-02
1.0000000e+00  4.5466906e-01  -4.1572282e-01
1.2000000e+00  3.3785314e-01  -7.3694407e-01
1.4000000e+00  1.6772682e-01  -9.4184960e-01
1.6000000e+00  -2.8859139e-02  -9.9810955e-01
1.8000000e+00  -2.2087985e-01  -8.9685379e-01
2.0000000e+00  -3.7803261e-01  -6.5407035e-01
2.2000000e+00  -4.7551893e-01  -3.0808101e-01
2.4000000e+00  -4.9795774e-01  8.6507588e-02
2.6000000e+00  -4.4181213e-01  4.6742235e-01
2.8000000e+00  -3.1594687e-01  7.7455152e-01
3.0000000e+00  -1.4022877e-01  9.5943089e-01
3.2000000e+00  5.7609165e-02  9.9289128e-01
3.4000000e+00  2.4634472e-01  8.6966072e-01
3.6000000e+00  3.9619386e-01  6.0919508e-01
3.8000000e+00  4.8351094e-01  2.5260633e-01
4.0000000e+00  4.9451984e-01  -1.4382658e-01
4.2000000e+00  4.2748750e-01  -5.1753998e-01
4.4000000e+00  2.9299670e-01  -8.0955909e-01
4.6000000e+00  1.1227533e-01  -9.7380466e-01
4.8000000e+00  -8.6154246e-02  -9.8436407e-01
5.0000000e+00  -2.7097668e-01  -8.3957949e-01
5.2000000e+00  -4.1302572e-01  -5.6230818e-01
5.4000000e+00  -4.8988689e-01  -1.9631395e-01
5.6000000e+00  -4.8943426e-01  2.0064035e-01
5.8000000e+00  -4.1174360e-01  5.6590928e-01
6.0000000e+00  -2.6907963e-01  8.4185119e-01
6.2000000e+00  -8.3959912e-02  9.8492441e-01
6.4000000e+00  1.1439928e-01  9.7255783e-01
6.6000000e+00  2.9469395e-01  8.0671169e-01
6.8000000e+00  4.2847265e-01  5.1356690e-01
7.0000000e+00  4.9462623e-01  1.3939198e-01
7.2000000e+00  4.8271871e-01  -2.5675965e-01
7.4000000e+00  3.9463356e-01  -6.1236972e-01
7.6000000e+00  2.4427585e-01  -8.7132134e-01
7.8000000e+00  5.5377120e-02  -9.9275450e-01
8.0000000e+00  -1.4225019e-01  -9.5751340e-01
8.2000000e+00  -3.1741785e-01  -7.7116819e-01
8.4000000e+00  -4.4248374e-01  -4.6313462e-01
8.6000000e+00  -4.9771390e-01  -8.2030516e-02
8.8000000e+00  -4.7439629e-01  3.1199765e-01
9.0000000e+00  -3.7621507e-01  6.5676721e-01
9.2000000e+00  -2.1866847e-01  8.9787252e-01
9.4000000e+00  -2.6622392e-02  9.9727030e-01
9.6000000e+00  1.6961429e-01  9.3928240e-01
9.8000000e+00  3.3907304e-01  7.3306872e-01
1.0000000e+01  4.5501292e-01  4.1118029e-01
1.0200000e+01  4.9914033e-01  2.4421062e-02
1.0400000e+01  4.6449548e-01  -3.6617051e-01
1.0600000e+01  3.5655011e-01  -6.9895460e-01
1.0800000e+01  1.9234326e-01  -9.2141747e-01
1.1000000e+01  -2.2082992e-03  -9.9845821e-01
1.1200000e+01  -1.9640052e-01  -9.1792704e-01
1.1400000e+01  -3.5958777e-01  -6.9254146e-01
1.1600000e+01  -4.6601905e-01  -3.5787785e-01
1.1800000e+01  -4.9890150e-01  3.3244145e-02
1.2000000e+01  -4.5305001e-01  4.1909804e-01
1.2200000e+01  -3.3570485e-01  7.3879218e-01
1.2400000e+01  -1.6538833e-01  9.4187903e-01
1.2600000e+01  3.1018769e-02  9.9631576e-01
1.2800000e+01  2.2251982e-01  8.9351995e-01
1.3000000e+01  3.7889414e-01  6.4972268e-01
1.3200000e+01  4.7546611e-01  3.0340566e-01
1.3400000e+01  4.9699895e-01  -9.0772770e-02
1.3600000e+01  4.4009874e-01  -4.7060429e-01
1.3800000e+01  3.1374931e-01  -7.7614814e-01
1.4000000e+01  1.3789386e-01  -9.5919031e-01
1.4200000e+01  -5.9712945e-02  -9.9085157e-01
1.4400000e+01  -2.4788538e-01  -8.6614388e-01
1.4600000e+01  -3.9692830e-01  -6.0475617e-01
1.4800000e+01  -4.8332329e-01  -2.4794592e-01
1.5000000e+01  -4.9343978e-01  1.4797302e-01
1.5200000e+01  -4.2568552e-01  5.2051812e-01
1.5400000e+01  -2.9075721e-01  8.1089902e-01
1.5600000e+01  -1.0995177e-01  9.7329501e-01
1.5800000e+01  8.8195184e-02  9.8208536e-01
1.6000000e+01  2.7241293e-01  8.3589144e-01
1.6200000e+01  4.1363067e-01  5.5779288e-01
1.6400000e+01  4.8956510e-01  1.9168401e-01
1.6600000e+01  4.8823658e-01  -2.0465427e-01
1.6800000e+01  4.0985908e-01  -5.6867378e-01
1.7000000e+01  2.6680571e-01  -8.4293007e-01
1.7200000e+01  8.1655456e-02  -9.8414750e-01
1.7400000e+01  -1.1637059e-01  -9.7004783e-01
1.7600000e+01  -2.9602105e-01  -8.0286482e-01
1.7800000e+01  -4.2894614e-01  -5.0899030e-01
1.8000000e+01  -4.9417144e-01  -1.3480793e-01
1.8200000e+01  -4.8140745e-01  2.6062773e-01
1.8400000e+01  -3.9267283e-01  6.1491145e-01
1.8600000e+01  -2.4197509e-01  8.7213568e-01
1.8800000e+01  -5.3099441e-02  9.9171304e-01
1.9000000e+01  1.4414535e-01  9.5478059e-01
1.9200000e+01  3.1863143e-01  7.6717540e-01
1.9400000e+01  4.4282427e-01  4.5851201e-01
1.9600000e+01  4.9712768e-01  7.7507637e-02
1.9800000e+01  4.7297588e-01  -3.1570705e-01
2.0000000e+01  3.7418468e-01  -6.5907780e-01


0.0000000e+00  0.0000000e+00  1.0000000e+00
2.0000000e-01  1.8800000e-01  8.2540000e-01
4.0000000e-01  3.1035040e-01  3.6318916e-01
6.0000000e-01  3.2444278e-01  -2.2533654e-01
8.0000000e-01  2.2543180e-01  -7.3494997e-01
1.0000000e+00  4.7900815e-02  -9.8805832e-01
1.2000000e+00  -1.4621763e-01  -8.9659151e-01
1.4000000e+00  -2.8924724e-01  -4.9264640e-01
1.6000000e+00  -3.3136219e-01  8.2775983e-02
1.8000000e+00  -2.5794447e-01  6.2898813e-01
2.0000000e+00  -9.4657597e-02  9.5560884e-01
2.2000000e+00  1.0152408e-01  9.4892019e-01
2.4000000e+00  2.6219497e-01  6.1145998e-01
2.6000000e+00  3.3137021e-01  6.1065173e-02
2.8000000e+00  2.8499322e-01  -5.1027520e-01
3.0000000e+00  1.3930167e-01  -9.0338968e-01
3.2000000e+00  -5.4857663e-02  -9.8135626e-01
3.4000000e+00  -2.2977449e-01  -7.1719229e-01
3.6000000e+00  -3.2448802e-01  -2.0319208e-01
3.8000000e+00  -3.0603252e-01  3.8131898e-01
4.0000000e+00  -1.8091127e-01  8.3254771e-01
4.2000000e+00  7.1948050e-03  9.9328676e-01
4.4000000e+00  1.9267650e-01  8.0768528e-01
4.6000000e+00  3.1088002e-01  3.4065479e-01
4.8000000e+00  3.2064347e-01  -2.4483253e-01
5.0000000e+00  2.1863060e-01  -7.4461351e-01
5.2000000e+00  4.0470358e-02  -9.8452697e-01
5.4000000e+00  -1.5168684e-01  -8.8110441e-01
5.6000000e+00  -2.9084994e-01  -4.7060945e-01
5.8000000e+00  -3.2854212e-01  1.0367706e-01
6.0000000e+00  -2.5168738e-01  6.4146832e-01
6.2000000e+00  -8.7146718e-02  9.5532299e-01
6.4000000e+00  1.0766982e-01  9.3597585e-01
6.6000000e+00  2.6483413e-01  5.9037713e-01
6.8000000e+00  3.2958499e-01  3.9197932e-02
7.0000000e+00  2.7940866e-01  -5.2530383e-01
7.2000000e+00  1.3186679e-01  -9.0634524e-01
7.4000000e+00  -6.1550057e-02  -9.7121597e-01
7.6000000e+00  -2.3339202e-01  -6.9749896e-01
7.8000000e+00  -3.2377158e-01  -1.8081635e-01
8.0000000e+00  -3.0123453e-01  3.9857569e-01
8.2000000e+00  -1.7370675e-01  8.3867321e-01
8.4000000e+00  1.4293009e-02  9.8615269e-01
8.6000000e+00  1.9719416e-01  7.8978666e-01
8.8000000e+00  3.1124395e-01  3.1823740e-01
9.0000000e+00  3.1672939e-01  -2.6395161e-01
9.2000000e+00  2.1180553e-01  -7.5377178e-01
9.4000000e+00  3.3115191e-02  -9.8053819e-01
9.6000000e+00  -1.5700790e-01  -8.6536713e-01
9.8000000e+00  -2.9228334e-01  -4.4861666e-01
1.0000000e+01  -3.2559060e-01  1.2425522e-01
1.0200000e+01  -2.4538250e-01  6.5345956e-01
1.0400000e+01  -7.9688319e-02  9.5455271e-01
1.0600000e+01  1.1368117e-01  9.2272044e-01
1.0800000e+01  2.6730388e-01  5.6926491e-01
1.1000000e+01  3.2765443e-01  1.7593089e-02
1.1200000e+01  2.7375347e-01  -5.3986996e-01
1.1400000e+01  1.2446056e-01  -9.0879952e-01
1.1600000e+01  -6.8124566e-02  -9.6071039e-01
1.1800000e+01  -2.3684357e-01  -6.7770359e-01
1.2000000e+01  -3.2289896e-01  -1.5863722e-01
1.2200000e+01  -2.9634460e-01  4.1540587e-01
1.2400000e+01  -1.6650653e-01  8.4429107e-01
1.2600000e+01  2.1292233e-02  9.7860689e-01
1.2800000e+01  2.0155270e-01  7.7171567e-01
1.3000000e+01  3.1144415e-01  2.9594694e-01
1.3200000e+01  3.1270402e-01  -2.8268890e-01
1.3400000e+01  2.0496039e-01  -7.6242662e-01
1.3600000e+01  2.5838100e-02  -9.7609992e-01
1.3800000e+01  -1.6218002e-01  -8.4939094e-01
1.4000000e+01  -2.9354888e-01  -4.2667869e-01
1.4200000e+01  -3.2251084e-01  1.4450412e-01
1.4400000e+01  -2.3903367e-01  6.6496204e-01
1.4600000e+01  -7.2285531e-02  9.5330464e-01
1.4800000e+01  1.1955680e-01  9.0916477e-01
1.5000000e+01  2.6960516e-01  5.4813450e-01
1.5200000e+01  3.2558138e-01  -3.7417049e-03
1.5400000e+01  2.6803143e-01  -5.5397210e-01
1.5600000e+01  1.1708639e-01  -9.1075776e-01
1.5800000e+01  -7.4579353e-02  -9.4984962e-01
1.6000000e+01  -2.4012953e-01  -6.5781761e-01
1.6200000e+01  -3.2187262e-01  -1.3666350e-01
1.6400000e+01  -2.9136640e-01  4.3180643e-01
1.6600000e+01  -1.5931422e-01  8.4940497e-01
1.6800000e+01  2.8190179e-02  9.7065852e-01
1.7000000e+01  2.0575198e-01  7.5348376e-01
1.7200000e+01  3.1148263e-01  2.7379316e-01
1.7400000e+01  3.0857087e-01  -3.0103974e-01
1.7600000e+01  1.9809893e-01  -7.7058012e-01
1.7800000e+01  1.8641794e-02  -9.7122022e-01
1.8000000e+01  -1.6720246e-01  -8.3318708e-01
1.8200000e+01  -2.9464809e-01  -4.0480605e-01
1.8400000e+01  -3.1930607e-01  1.6441765e-01
1.8600000e+01  -2.3264471e-01  6.7597619e-01
1.8800000e+01  -6.4941420e-02  9.5158560e-01
1.9000000e+01  1.2529545e-01  8.9531964e-01
1.9200000e+01  2.7173895e-01  5.2699693e-01
1.9400000e+01  3.2336875e-01  -2.4799037e-02
1.9600000e+01  2.6224635e-01  -5.6760906e-01
1.9800000e+01  1.0974764e-01  -9.1222534e-01
2.0000000e+01  -8.0912666e-02  -9.3864380e-01


0.0000000e+00  0.0000000e+00  1.0000000e+00
2.0000000e-01  1.7866667e-01  6.9706667e-01
4.0000000e-01  2.4908516e-01  -2.4846507e-02
6.0000000e-01  1.6918972e-01  -7.2937110e-01
8.0000000e-01  -1.2377792e-02  -9.9207729e-01
1.0000000e+00  -1.8587929e-01  -6.5616003e-01
1.2000000e+00  -2.4680418e-01  7.3979643e-02
1.4000000e+00  -1.5882127e-01  7.5709963e-01
1.6000000e+00  2.4559453e-02  9.8176599e-01
1.8000000e+00  1.9252843e-01  6.1414906e-01
2.0000000e+00  2.4393312e-01  -1.2227178e-01
2.2000000e+00  1.4819175e-01  -7.8255505e-01
2.4000000e+00  -3.6516970e-02  -9.6912387e-01
2.6000000e+00  -1.9860489e-01  -5.7115410e-01
2.8000000e+00  -2.4048705e-01  1.6961271e-01
3.0000000e+00  -1.3733137e-01  8.0570368e-01
3.2000000e+00  4.8223270e-02  9.5421379e-01
3.4000000e+00  2.0410103e-01  5.2729637e-01
3.6000000e+00  2.3648231e-01  -2.1589609e-01
3.8000000e+00  1.2627050e-01  -8.2651806e-01
4.0000000e+00  -5.9652271e-02  -9.3710346e-01
4.2000000e+00  -2.0901076e-01  -4.8269763e-01
4.4000000e+00  -2.3193641e-01  2.6101967e-01
4.6000000e+00  -1.1503963e-01  8.4497700e-01
4.8000000e+00  7.0778935e-02  9.1786525e-01
5.0000000e+00  2.1332956e-01  4.3747989e-01
5.2000000e+00  2.2686800e-01  -3.0488546e-01
5.4000000e+00  1.0366925e-01  -8.6106547e-01
5.6000000e+00  -8.1579319e-02  -8.9657587e-01
5.8000000e+00  -2.1705445e-01  -3.9176508e-01
6.0000000e+00  -2.2129678e-01  3.4739993e-01
6.2000000e+00  -9.2189820e-02  8.7477464e-01
6.4000000e+00  9.2030619e-02  8.7331621e-01
6.6000000e+00  2.2018397e-01  3.4567476e-01
6.8000000e+00  2.1524346e-01  -3.8847423e-01
7.0000000e+00  8.0631648e-02  -8.8610175e-01
7.2000000e+00  -1.0211121e-01  -8.4817100e-01
7.4000000e+00  -2.2271821e-01  -2.9932981e-01
7.6000000e+00  -2.0872970e-01  4.2802428e-01
7.8000000e+00  -6.9024843e-02  8.9505009e-01
8.0000000e+00  1.1180070e-01  8.2122860e-01
8.2000000e+00  2.2465872e-01  2.5285015e-01
8.4000000e+00  2.0177800e-01  -4.6597097e-01
8.6000000e+00  5.7399235e-02  -9.0162887e-01
8.8000000e+00  -1.2107993e-01  -7.9258071e-01
9.0000000e+00  -2.2600854e-01  -2.0635443e-01
9.2000000e+00  -1.9441168e-01  5.0224028e-01
9.4000000e+00  -4.5784303e-02  9.0585313e-01
9.6000000e+00  1.2993105e-01  7.6232209e-01
9.8000000e+00  2.2677215e-01  1.5995976e-01
1.0000000e+01  1.8665478e-01  -5.3676337e-01
1.0200000e+01  3.4209106e-02  -9.0774366e-01
1.0400000e+01  -1.3833751e-01  -7.3055028e-01
1.0600000e+01  -2.2695545e-01  -1.1378143e-01
1.0800000e+01  -1.7853203e-01  5.6947673e-01
1.1000000e+01  -2.2702215e-02  9.0732680e-01
1.1200000e+01  1.4628410e-01  6.9736533e-01
1.1400000e+01  2.2656571e-01  6.7932653e-02
1.1600000e+01  1.7006870e-01  -6.0032225e-01
1.1800000e+01  1.1291649e-02  -9.0463436e-01
1.2000000e+01  -1.5375697e-01  -6.6286952e-01
1.2200000e+01  -2.2561155e-01  -2.2524311e-02
1.2400000e+01  -1.6129063e-01  6.2924726e-01
1.2600000e+01  -4.8127317e-06  8.9970345e-01
1.2800000e+01  1.6074366e-01  6.2716704e-01
1.3000000e+01  2.2410289e-01  -2.2335307e-02
1.3200000e+01  1.5222408e-01  -6.5620467e-01
1.3400000e+01  -1.1131568e-02  -8.9257631e-01
1.3600000e+01  -1.6723308e-01  -5.9036375e-01
1.3800000e+01  -2.2205093e-01  6.6540735e-02
1.4000000e+01  -1.4289569e-01  6.8115292e-01
1.4200000e+01  2.2091499e-02  8.8330014e-01
1.4400000e+01  1.7321554e-01  5.5256685e-01
1.4600000e+01  2.1946806e-01  -1.0998955e-01
1.4800000e+01  1.3333240e-01  -7.0405607e-01
1.5000000e+01  -3.2849780e-02  -8.7192690e-01
1.5200000e+01  -1.7868276e-01  -5.1388461e-01
1.5400000e+01  -2.1636785e-01  1.5258262e-01
1.5600000e+01  -1.2356138e-01  7.2488380e-01
1.5800000e+01  4.3382050e-02  8.5851315e-01
1.6000000e+01  1.8362786e-01  4.7442608e-01
1.6200000e+01  2.1276499e-01  -1.9422425e-01
1.6400000e+01  1.1360998e-01  -7.4361143e-01
1.6600000e+01  -5.3664844e-02  -8.4311981e-01
1.6800000e+01  -1.8804538e-01  -4.3430082e-01
1.7000000e+01  -2.0867525e-01  2.3482244e-01
1.7200000e+01  -1.0350562e-01  7.6021986e-01
1.7400000e+01  6.3675634e-02  8.2581198e-01
1.7600000e+01  1.9193124e-01  3.9361859e-01
1.7800000e+01  2.0411539e-01  -2.7428903e-01
1.8000000e+01  9.3275727e-02  -7.7469559e-01
1.8200000e+01  -7.3392879e-02  -8.0665869e-01
1.8400000e+01  -1.9528275e-01  -3.5248910e-01
1.8600000e+01  -1.9910315e-01  3.1253988e-01
1.8800000e+01  -8.2947709e-02  7.8703066e-01
1.9000000e+01  8.2796062e-02  7.8573269e-01
1.9200000e+01  1.9809862e-01  3.1102173e-01
1.9400000e+01  1.9365716e-01  -3.4949503e-01
1.9600000e+01  7.2548836e-02  -7.9722260e-01
1.9800000e+01  -9.1865728e-02  -7.6311024e-01
2.0000000e+01  -2.0037890e-01  -2.6932521e-01


0.0000000e+00  0.0000000e+00  1.0000000e+00
2.0000000e-01  1.6666667e-01  5.4166667e-01
4.0000000e-01  1.8055556e-01  -4.0104167e-01
6.0000000e-01  3.0960648e-02  -9.6954572e-01
8.0000000e-01  -1.4482060e-01  -6.5417330e-01
1.0000000e+00  -1.8747338e-01  2.4907530e-01
1.2000000e+00  -6.0035528e-02  9.1605486e-01
1.4000000e+00  1.2015657e-01  7.4634441e-01
1.6000000e+00  1.8947554e-01  -9.6382465e-02
1.8000000e+00  8.6568841e-02  -8.4168859e-01
2.0000000e+00  -9.3389976e-02  -8.1661816e-01
2.2000000e+00  -1.8668926e-01  -5.3209933e-02
2.4000000e+00  -1.0999167e-01  7.4904988e-01
2.6000000e+00  6.5262824e-02  8.6403399e-01
2.8000000e+00  1.7935636e-01  1.9608998e-01
3.0000000e+00  1.2983303e-01  -6.4110277e-01
3.2000000e+00  -3.6524239e-02  -8.8823494e-01
3.4000000e+00  -1.6782312e-01  -3.2894293e-01
3.6000000e+00  -1.4572801e-01  5.2108558e-01
3.8000000e+00  7.9115904e-03  8.8945474e-01
4.0000000e+00  1.5252790e-01  4.4882302e-01
4.2000000e+00  1.5742312e-01  -3.9242045e-01
4.4000000e+00  1.9867447e-02  -8.6849073e-01
4.6000000e+00  -1.3398692e-01  -5.5321351e-01
4.8000000e+00  -1.6477850e-01  2.5862152e-01
5.0000000e+00  -4.6151434e-02  8.2666374e-01
5.2000000e+00  1.1277860e-01  6.4007383e-01
5.4000000e+00  1.6776738e-01  -1.2320416e-01
5.6000000e+00  7.0339970e-02  -7.6576633e-01
5.8000000e+00  -8.9526905e-02  -7.0787331e-01
6.0000000e+00  -1.6647262e-01  -1.0402603e-02
6.2000000e+00  -9.1906439e-02  6.8800119e-01
6.4000000e+00  6.4884211e-02  7.5561081e-01
6.6000000e+00  1.6108075e-01  1.3893831e-01
6.8000000e+00  1.1040846e-01  -5.9591154e-01
7.0000000e+00  -3.9514009e-02  -7.8282065e-01
7.2000000e+00  -1.5187353e-01  -2.5938615e-01
7.4000000e+00  -1.2549585e-01  4.9230554e-01
7.6000000e+00  1.4074003e-02  7.8956489e-01
7.8000000e+00  1.3921757e-01  3.6903931e-01
8.0000000e+00  1.3691607e-01  -3.8017691e-01
8.2000000e+00  1.0800051e-02  -7.7641277e-01
8.4000000e+00  -1.2355210e-01  -4.6555713e-01
8.6000000e+00  -1.4451691e-01  2.6262364e-01
8.8000000e+00  -3.4509386e-02  7.4440826e-01
9.0000000e+00  1.0537546e-01  5.4701025e-01
9.2000000e+00  1.4824675e-01  -1.4276719e-01
9.4000000e+00  5.6505790e-02  -6.9502702e-01
9.6000000e+00  -8.5230533e-02  -6.1191376e-01
9.8000000e+00  -1.4815217e-01  2.3673936e-02
1.0000000e+01  -7.6303433e-02  6.3012407e-01
1.0200000e+01  6.3689652e-02  6.5924818e-01
1.0400000e+01  1.4437326e-01  9.1719213e-02
1.0600000e+01  9.3488717e-02  -5.5187400e-01
1.0800000e+01  -4.1339278e-02  -6.8846807e-01
1.1000000e+01  -1.3713679e-01  -2.0067321e-01
1.1200000e+01  -1.0772796e-01  4.6270529e-01
1.1400000e+01  1.8764903e-02  6.9949854e-01
1.1600000e+01  1.2674741e-01  3.0070795e-01
1.1800000e+01  1.1877284e-01  -3.6523075e-01
1.2000000e+01  3.4634971e-03  -6.9272015e-01
1.2200000e+01  -1.1357730e-01  -3.8965465e-01
1.2400000e+01  -1.2646348e-01  2.6217580e-01
1.2600000e+01  -2.4805084e-02  6.6894306e-01
1.2800000e+01  9.8054422e-02  4.6569867e-01
1.3000000e+01  1.3072926e-01  -1.5630665e-01
1.3200000e+01  4.4760573e-02  -6.2937134e-01
1.3400000e+01  -8.0649912e-02  -5.2741186e-01
1.3600000e+01  -1.3158735e-01  5.0359876e-02
1.3800000e+01  -6.2883167e-02  5.7555888e-01
1.4000000e+01  6.1864764e-02  5.7377425e-01
1.4200000e+01  1.2913912e-01  5.3024536e-02
1.4400000e+01  7.8787781e-02  -5.0935805e-01
1.4600000e+01  -4.2216294e-02  -6.0418470e-01
1.4800000e+01  -1.2356461e-01  -1.5136549e-01
1.5000000e+01  -9.2158411e-02  4.3286290e-01
1.5200000e+01  2.2224678e-02  6.1846078e-01
1.5400000e+01  1.1511516e-01  2.4239677e-01
1.5600000e+01  1.0275351e-01  -3.4834827e-01
1.5800000e+01  -2.3998942e-03  -6.1682826e-01
1.6000000e+01  -1.0410465e-01  -3.2411575e-01
1.6200000e+01  -1.1040931e-01  2.5820669e-01
1.6400000e+01  -1.6770596e-02  5.9990076e-01
1.6600000e+01  9.0899387e-02  3.9482373e-01
1.6800000e+01  1.1504112e-01  -1.6488459e-01
1.7000000e+01  3.4833176e-02  -5.6865050e-01
1.7200000e+01  -7.5907113e-02  -4.5315725e-01
1.7400000e+01  -1.1664256e-01  7.0819460e-02
1.7600000e+01  -5.1378144e-02  5.2437121e-01
1.7800000e+01  5.9565374e-02  4.9811001e-01
1.8000000e+01  1.1528291e-01  2.1620529e-02
1.8200000e+01  6.6048332e-02  -4.6863435e-01
1.8400000e+01  -4.2329545e-02  -5.2904499e-01
1.8600000e+01  -1.1110267e-01  -1.1019293e-01
1.8800000e+01  -7.8546101e-02  4.0323995e-01
1.9000000e+01  2.4660853e-02  5.4569706e-01
