3.8186086e+00  -6.4707131e-01  1.5251768e-01  2.6102287e-01
3.9608966e+00  -3.0532274e-01  7.0162585e-02  2.7115364e-01
3.9972558e+00  8.2082743e-02  -1.8740010e-02  2.7366157e-01
3.9031307e+00  4.7733776e-01  -1.1081438e-01  2.6710286e-01
3.6920888e+00  8.3112952e-01  -2.0048086e-01  2.5156694e-01
3.4079033e+00  1.1146143e+00  -2.8377937e-01  2.2862396e-01
3.0918386e+00  1.3262992e+00  -3.5988124e-01  1.9992073e-01
2.7697685e+00  1.4767436e+00  -4.2948463e-01  1.6650997e-01
2.4556505e+00  1.5780188e+00  -4.9351091e-01  1.2895289e-01
2.1565690e+00  1.6404796e+00  -5.5268610e-01  8.7529017e-02
1.8758678e+00  1.6723784e+00  -6.0748659e-01  4.2372466e-02
1.6148408e+00  1.6801796e+00  -6.5817469e-01  -6.4520779e-03
1.3736398e+00  1.6689492e+00  -7.0484360e-01  -5.8906003e-02
1.1517771e+00  1.6426810e+00  -7.4745442e-01  -1.1494990e-01
9.4841229e-01  1.6045440e+00  -7.8586453e-01  -1.7452508e-01
7.6252247e-01  1.5570684e+00  -8.1984946e-01  -2.3753944e-01
5.9300418e-01  1.5022836e+00  -8.4912082e-01  -3.0385593e-01
4.3873616e-01  1.4418235e+00  -8.7334202e-01  -3.7328259e-01
2.9861769e-01  1.3770055e+00  -8.9214299e-01  -4.4556403e-01
1.7159182e-01  1.3088925e+00  -9.0513498e-01  -5.2037417e-01
5.6658908e-02  1.2383415e+00  -9.1192569e-01  -5.9731073e-01
-4.7116013e-02  1.1660410e+00  -9.1213526e-01  -6.7589160e-01
-1.4059992e-01  1.0925421e+00  -9.0541284e-01  -7.5555350e-01
-2.2459113e-01  1.0182827e+00  -8.9145388e-01  -8.3565355e-01
-2.9982025e-01  9.4360725e-01  -8.7001749e-01  -9.1547385e-01
-3.6695221e-01  8.6878342e-01  -8.4094341e-01  -9.9422949e-01
-4.2658892e-01  7.9401507e-01  -8.0416796e-01  -1.0710801e+00
-4.7927220e-01  7.1945347e-01  -7.5973803e-01  -1.1451451e+00
-5.2548691e-01  6.4520642e-01  -7.0782248e-01  -1.2155218e+00
-5.6566401e-01  5.7134595e-01  -6.4871990e-01  -1.2813064e+00
-6.0018353e-01  4.9791472e-01  -5.8286228e-01  -1.3416174e+00
-6.2937746e-01  4.2493151e-01  -5.1081385e-01  -1.3956195e+00
-6.5353230e-01  3.5239577e-01  -4.3326485e-01  -1.4425479e+00
-6.7289152e-01  2.8029165e-01  -3.5102033e-01  -1.4817311e+00
-6.8765768e-01  2.0859136e-01  -2.6498411e-01  -1.5126115e+00
-6.9799441e-01  1.3725819e-01  -1.7613859e-01  -1.5347628e+00
-7.0402802e-01  6.6249104e-02  -8.5521251e-02  -1.5479024e+00
-7.0584898e-01  -4.4828619e-03  5.8009300e-03  -1.5518990e+00
-7.0351308e-01  -7.4986462e-02  9.6758141e-02  -1.5467755e+00
-6.9704239e-01  -1.4531021e-01  1.8630400e-01  -1.5327051e+00
-6.8642602e-01  -2.1550045e-01  2.7344030e-01  -1.5100037e+00
-6.7162058e-01  -2.8559946e-01  3.5723916e-01  -1.4791164e+00
-6.5255052e-01  -3.5564353e-01  4.3686166e-01  -1.4406016e+00
-6.2910822e-01  -4.2566095e-01  5.1157241e-01  -1.3951112e+00
-6.0115391e-01  -4.9566998e-01  5.8074968e-01  -1.3433700e+00
-5.6851544e-01  -5.6567649e-01  6.4389106e-01  -1.2861537e+00
-5.3098786e-01  -6.3567150e-01  7.0061482e-01  -1.2242680e+00
-4.8833290e-01  -7.0562836e-01  7.5065735e-01  -1.1585277e+00
-4.4027838e-01  -7.7549957e-01  7.9386727e-01  -1.0897391e+00
-3.8651751e-01  -8.4521317e-01  8.3019676e-01  -1.0186836e+00
-3.2670820e-01  -9.1466858e-01  8.5969089e-01  -9.4610430e-01
-2.6047242e-01  -9.8373175e-01  8.8247547e-01  -8.7269557e-01
-1.8739574e-01  -1.0522295e+00  8.9874425e-01  -7.9909501e-01
-1.0702701e-01  -1.1199432e+00  9.0874577e-01  -7.2587836e-01
-1.8878540e-02  -1.1866007e+00  9.1277048e-01  -6.5355659e-01
7.7573238e-02  -1.2518674e+00  9.1113846e-01  -5.8257526e-01
1.8288618e-01  -1.3153356e+00  9.0418790e-01  -5.1331553e-01
2.9764973e-01  -1.3765119e+00  8.9226459e-01  -4.4609675e-01
4.2248046e-01  -1.4348013e+00  8.7571243e-01  -3.8118013e-01
5.5801533e-01  -1.4894899e+00  8.5486490e-01  -3.1877338e-01
7.0490162e-01  -1.5397220e+00  8.3003749e-01  -2.5903582e-01
8.6378223e-01  -1.5844739e+00  8.0152081e-01  -2.0208410e-01
1.0352744e+00  -1.6225215e+00  7.6957425e-01  -1.4799808e-01
1.2199392e+00  -1.6524001e+00  7.3441977e-01  -9.6827036e-02
1.4182372e+00  -1.6723551e+00  6.9623546e-01  -4.8596069e-02
1.6304642e+00  -1.6802814e+00  6.5514840e-01  -3.3128926e-03
1.8566574e+00  -1.6736472e+00  6.1122597e-01  3.9024680e-02
2.0964552e+00  -1.6493997e+00  5.6446475e-01  7.8420049e-02
2.3488868e+00  -1.6038488e+00  5.1477583e-01  1.1486695e-01
2.6120471e+00  -1.5325302e+00  4.6196473e-01  1.4833467e-01
2.8825878e+00  -1.4300552e+00  4.0570448e-01  1.7874640e-01
3.1549065e+00  -1.2899924e+00  3.4550140e-01  2.0594517e-01
3.4198496e+00  -1.1049109e+00  2.8065950e-01  2.2963821e-01
3.6627098e+00  -8.6696332e-01  2.1027210e-01  2.4930547e-01
3.8605698e+00  -5.6999098e-01  1.3333900e-01  2.6406195e-01
3.9807082e+00  -2.1516420e-01  4.9273290e-02  2.7252175e-01
3.9867650e+00  1.7849572e-01  -4.0828550e-02  2.7293894e-01
3.8615829e+00  5.6798648e-01  -1.3284123e-01  2.6413492e-01
3.6285302e+00  9.0626584e-01  -2.2120552e-01  2.4664524e-01
3.3334537e+00  1.1718662e+00  -3.0275628e-01  2.2218419e-01
3.0141233e+00  1.3676717e+00  -3.7720715e-01  1.9227314e-01
2.6930215e+00  1.5052108e+00  -4.4538737e-01  1.5782589e-01
2.3820572e+00  1.5962700e+00  -5.0818828e-01  1.1931899e-01
2.0871954e+00  1.6506874e+00  -5.6627489e-01  7.6987284e-02
1.8111695e+00  1.6762483e+00  -6.2006780e-01  3.0942817e-02
1.5549350e+00  1.6790463e+00  -6.6978470e-01  -1.8759161e-02
1.3184542e+00  1.6638626e+00  -7.1548393e-01  -7.2081895e-02
1.1011336e+00  1.6344719e+00  -7.5709931e-01  -1.2898282e-01
9.0207656e-01  1.5938745e+00  -7.9446668e-01  -1.8939635e-01
7.2023318e-01  1.5444689e+00  -8.2734465e-01  -2.5322058e-01
5.5449110e-01  1.4881806e+00  -8.5543183e-01  -3.2030606e-01
4.0373118e-01  1.4265607e+00  -8.7838222e-01  -3.9044631e-01
2.6686156e-01  1.3608602e+00  -8.9581991e-01  -4.6336950e-01
1.4283811e-01  1.2920886e+00  -9.0735386e-01  -5.3873165e-01
3.0676298e-02  1.2210589e+00  -9.1259329e-01  -6.1611149e-01
-7.0542663e-02  1.1484241e+00  -9.1116376e-01  -6.9500738e-01
-1.6166920e-01  1.0747060e+00  -9.0272399e-01  -7.7483662e-01
-2.4348518e-01  1.0003182e+00  -8.8698320e-01  -8.5493773e-01
-3.1670518e-01  9.2558541e-01  -8.6371836e-01  -9.3457577e-01
-3.8197870e-01  8.5075871e-01  -8.3279109e-01  -1.0129513e+00
-4.3989287e-01  7.7602840e-01  -7.9416314e-01  -1.0892128e+00
-4.9097554e-01  7.0153447e-01  -7.4790986e-01  -1.1624724e+00
-5.3569828e-01  6.2737548e-01  -6.9423079e-01  -1.2318253e+00
-5.7447952e-01  5.5361582e-01  -6.3345649e-01  -1.2963709e+00
-6.0768748e-01  4.8029194e-01  -5.6605111e-01  -1.3552365e+00
-6.3564295e-01  4.0741755e-01  -4.9260996e-01  -1.4076017e+00
-6.5862185e-01  3.3498809e-01  -4.1385219e-01  -1.4527221e+00
-6.7685761e-01  2.6298454e-01  -3.3060825e-01  -1.4899518e+00
-6.9054325e-01  1.9137669e-01  -2.4380288e-01  -1.5187635e+00
-6.9983326e-01  1.2012608e-01  -1.5443400e-01  -1.5387644e+00
-7.0484521e-01  4.9188526e-02  -6.3548599e-02  -1.5497079e+00
-7.0566109e-01  -2.1483565e-02  2.7783219e-02  -1.5514999e+00
-7.0232851e-01  -9.1939070e-02  1.1849492e-01  -1.5442000e+00
-6.9486154e-01  -1.6222616e-01  2.0754953e-01  -1.5280167e+00
-6.8324142e-01  -2.3239036e-01  2.9396390e-01  -1.5032983e+00
-6.6741700e-01  -3.0247270e-01  3.7682999e-01  -1.4705188e+00
-6.4730500e-01  -3.7250772e-01  4.5533266e-01  -1.4302610e+00
-6.2279006e-01  -4.4252150e-01  5.2876313e-01  -1.3831964e+00
-5.9372466e-01  -5.1252953e-01  5.9652807e-01  -1.3300639e+00
-5.5992878e-01  -5.8253434e-01  6.5815415e-01  -1.2716485e+00
-5.2118949e-01  -6.5252296e-01  7.1328849e-01  -1.2087597e+00
-4.7726044e-01  -7.2246404e-01  7.6169514e-01  -1.1422121e+00
-4.2786115e-01  -7.9230453e-01  8.0324856e-01  -1.0728072e+00
-3.7267640e-01  -8.6196600e-01  8.3792434e-01  -1.0013183e+00
-3.1135549e-01  -9.3134025e-01  8.6578815e-01  -9.2847763e-01
-2.4351169e-01  -1.0002844e+00  8.8698335e-01  -8.5496655e-01
-1.6872171e-01  -1.0686149e+00  9.0171810e-01  -7.8140814e-01
-8.6525587e-02  -1.1361010e+00  9.1025217e-01  -7.0836269e-01
3.5731150e-03  -1.2024565e+00  9.1288427e-01  -6.3632543e-01
1.0210639e-01  -1.2673301e+00  9.0993986e-01  -5.6572623e-01
2.0964002e-01  -1.3302949e+00  9.0175987e-01  -4.9693108e-01
3.2677045e-01  -1.3908344e+00  8.8869049e-01  -4.3024497e-01
4.5411989e-01  -1.4483268e+00  8.7107383e-01  -3.6591576e-01
5.9232887e-01  -1.5020261e+00  8.4923971e-01  -3.0413901e-01
7.4204516e-01  -1.5510390e+00  8.2349823e-01  -2.4506324e-01
9.0390775e-01  -1.5942967e+00  7.9413306e-01  -1.8879568e-01
1.0785236e+00  -1.6305211e+00  7.6139515e-01  -1.3540826e-01
1.2664342e+00  -1.6581826e+00  7.2549648e-01  -8.4943822e-02
1.4680672e+00  -1.6754483e+00  6.8660358e-01  -3.7422642e-02
1.6836663e+00  -1.6801180e+00  6.4483001e-01  7.1506713e-03
1.9131876e+00  -1.6695437e+00  6.0022721e-01  4.8779457e-02
2.1561455e+00  -1.6405307e+00  5.5277271e-01  8.7465894e-02
2.4113795e+00  -1.5892158e+00  5.0235425e-01  1.2319938e-01
2.6766923e+00  -1.5109256e+00  4.4874818e-01  1.5594045e-01
2.9482821e+00  -1.4000284e+00  3.9159076e-01  1.8559672e-01
3.2198329e+00  -1.2498368e+00  3.3034256e-01  2.1198470e-01
3.4810674e+00  -1.0527316e+00  2.6425535e-01  2.3476695e-01
3.7155553e+00  -8.0098778e-01  1.9238053e-01  2.5334975e-01
3.8980350e+00  -4.8950698e-01  1.1374763e-01  2.6673670e-01
3.9938130e+00  -1.2266265e-01  2.8027009e-02  2.7342071e-01
3.9684466e+00  2.7465724e-01  -6.3027653e-02  2.7167249e-01
3.8136867e+00  6.5547976e-01  -1.5463270e-01  2.6065852e-01
3.5614583e+00  9.7703769e-01  -2.4151186e-01  2.4132311e-01
3.2577035e+00  1.2250129e+00  -3.2130901e-01  2.1543414e-01
2.9363850e+00  1.4056491e+00  -3.9416210e-01  1.8436770e-01
2.6169206e+00  1.5309796e+00  -4.6097244e-01  1.4891116e-01
2.3094430e+00  1.6123974e+00  -5.2258707e-01  1.0946795e-01
2.0189514e+00  1.6592246e+00  -5.7960974e-01  6.6235019e-02
1.7476509e+00  1.6788020e+00  -6.3240794e-01  1.9306059e-02
1.4962029e+00  1.6768750e+00  -6.8115729e-01  -3.1270949e-02
1.2644048e+00  1.6579574e+00  -7.2588332e-01  -8.5459727e-02
1.0515717e+00  1.6256189e+00  -7.6649408e-01  -1.4321356e-01
8.5675933e-01  1.5827008e+00  -8.0280509e-01  -2.0445924e-01
6.7889591e-01  1.5314772e+00  -8.3455904e-01  -2.6908436e-01
5.1686337e-01  1.4737757e+00  -8.6144243e-01  -3.3692659e-01
3.6954664e-01  1.4110688e+00  -8.8310070e-01  -4.0776439e-01
2.3586387e-01  1.3445447e+00  -8.9915295e-01  -4.8130913e-01
1.1478444e-01  1.2751616e+00  -9.0920675e-01  -5.5719864e-01
5.3392406e-03  1.2036913e+00  -9.1287377e-01  -6.3499250e-01
-9.3374183e-02  1.1307526e+00  -9.0978598e-01  -7.1416949e-01
-1.8218971e-01  1.0568392e+00  -8.9961268e-01  -7.9412764e-01
-2.6187283e-01  9.8234187e-01  -8.8207779e-01  -8.7418714e-01
-3.3312223e-01  9.0756624e-01  -8.5697719e-01  -9.5359660e-01
-3.9657214e-01  8.3274768e-01  -8.2419523e-01  -1.0315428e+00
-4.5279514e-01  7.5806346e-01  -7.8371989e-01  -1.1071638e+00
-5.0230521e-01  6.8364288e-01  -7.3565557e-01  -1.1795659e+00
-5.4556089e-01  6.0957562e-01  -6.8023289e-01  -1.2478431e+00
-5.8296823e-01  5.3591882e-01  -6.1781451e-01  -1.3110995e+00
-6.1488379e-01  4.6270302e-01  -5.4889656e-01  -1.3684727e+00
-6.4161732e-01  3.8993713e-01  -4.7410505e-01  -1.4191584e+00
-6.6343433e-01  3.1761279e-01  -3.9418724e-01  -1.4624339e+00
-6.8055831e-01  2.4570800e-01  -3.0999801e-01  -1.4976803e+00
-6.9317286e-01  1.7419031e-01  -2.2248179e-01  -1.5244012e+00
-7.0142342e-01  1.0301966e-01  -1.3265059e-01  -1.5422384e+00
-7.0541889e-01  3.2150843e-02  -4.1559403e-02  -1.5509814e+00
-7.0523291e-01  -3.8464241e-02  4.9720092e-02  -1.5505732e+00
-7.0090490e-01  -1.0887447e-01  1.4012615e-01  -1.5411100e+00
-6.9244101e-01  -1.7912756e-01  2.2863263e-01  -1.5228349e+00
-6.7981461e-01  -2.4926813e-01  3.1427264e-01  -1.4961278e+00
-6.6296683e-01  -3.1933582e-01  3.9615903e-01  -1.4614908e+00
-6.4180666e-01  -3.8936332e-01  4.7350121e-01  -1.4195298e+00
-6.1621101e-01  -4.5937437e-01  5.4561752e-01  -1.3709346e+00
-5.8602458e-01  -5.2938155e-01  6.1194328e-01  -1.3164571e+00
-5.5105945e-01  -5.9938392e-01  6.7203428e-01  -1.2568901e+00
-5.1109472e-01  -6.6936437e-01  7.2556621e-01  -1.1930460e+00
-4.6587587e-01  -7.3928662e-01  7.7233045e-01  -1.1257379e+00
-4.1511413e-01  -8.0909189e-01  8.1222671e-01  -1.0557618e+00
-3.5848579e-01  -8.7869500e-01  8.4525334e-01  -9.8388217e-01
-2.9563155e-01  -9.4797989e-01  8.7149589e-01  -9.1081985e-01
-2.2615588e-01  -1.0167945e+00  8.9111452e-01  -8.3724263e-01
-1.4962669e-01  -1.0849445e+00  9.0433100e-01  -7.6375884e-01
-6.5575185e-02  -1.1521866e+00  9.1141563e-01  -6.9091324e-01
2.6503742e-02  -1.2182198e+00  9.1267464e-01  -6.1918528e-01
1.2715042e-01  -1.2826760e+00  9.0843821e-01  -5.4898925e-01
2.3693836e-01  -1.3451076e+00  8.9904944e-01  -4.8067616e-01
3.5647075e-01  -1.4049746e+00  8.8485434e-01  -4.1453684e-01
4.8637499e-01  -1.4616272e+00  8.6619279e-01  -3.5080610e-01
6.2729455e-01  -1.5142861e+00  8.4339052e-01  -2.8966768e-01
7.7987676e-01  -1.5620186e+00  8.1675185e-01  -2.3125960e-01
9.4475537e-01  -1.6037089e+00  7.8655314e-01  -1.7568006e-01
1.1225251e+00  -1.6380224e+00  7.5303654e-01  -1.2299339e-01
1.3137052e+00  -1.6633618e+00  7.1640371e-01  -7.3236404e-02
1.5186865e+00  -1.6778123e+00  6.7680915e-01  -2.6424940e-02
1.7376544e+00  -1.6790738e+00  6.3435239e-01  1.7439049e-02
1.9704753e+00  -1.6643766e+00  5.8906830e-01  5.8359530e-02
2.2165264e+00  -1.6303769e+00  5.4091443e-01  9.6336799e-02
2.4744366e+00  -1.5730304e+00  4.8975392e-01  1.3135501e-01
2.7416850e+00  -1.4874459e+00  4.3533232e-01  1.6336455e-01
3.0139639e+00  -1.3677423e+00  3.7724702e-01  1.9225533e-01
3.2841617e+00  -1.2069817e+00  3.1491083e-01  2.1781379e-01
3.5407505e+00  -9.9739925e-01  2.4752324e-01  2.3965194e-01
3.7654134e+00  -7.3153968e-01  1.7410270e-01  2.5709370e-01
3.9304733e+00  -4.0575260e-01  9.3744567e-02  2.6902354e-01
3.9997698e+00  -2.8309681e-02  6.4640740e-03  2.7382668e-01
3.9424167e+00  3.6980317e-01  -8.5252639e-02  2.6985979e-01
3.7601046e+00  7.3934282e-01  -1.7612401e-01  2.5669769e-01
3.4915007e+00  1.0434217e+00  -2.6138747e-01  2.3562609e-01
3.1810361e+00  1.2742145e+00  -3.3944869e-01  2.0838980e-01
2.8588277e+00  1.4404106e+00  -4.1076019e-01  1.7621297e-01
2.5415687e+00  1.5542024e+00  -4.7625093e-01  1.3977014e-01
2.2378561e+00  1.6265223e+00  -5.3671466e-01  9.9402006e-02
1.9518553e+00  1.6661859e+00  -5.9269494e-01  5.5273423e-02
1.6853136e+00  1.6801138e+00  -6.4450885e-01  7.4629844e-03
1.4386367e+00  1.6737241e+00  -6.9229241e-01  -4.3986671e-02
1.2114786e+00  1.6512802e+00  -7.3604022e-01  -9.9038486e-02
1.0030759e+00  1.6161590e+00  -7.7563603e-01  -1.5764068e-01
8.1244392e-01  1.5710525e+00  -8.1087617e-01  -2.1971169e-01
6.3849376e-01  1.5181173e+00  -8.4148835e-01  -2.8512800e-01
4.8010443e-01  1.4590881e+00  -8.6714786e-01  -3.5371385e-01
3.3616665e-01  1.3953634e+00  -8.8749244e-01  -4.2523221e-01
2.0560960e-01  1.3280713e+00  -9.0213704e-01  -4.9937730e-01
8.7416743e-02  1.2581217e+00  -9.1068876e-01  -5.7576845e-01
-1.9365313e-02  1.1862467e+00  -9.1276265e-01  -6.5394594e-01
-1.1562260e-01  1.1130326e+00  -9.0799808e-01  -7.3336903e-01
-2.0217245e-01  1.0389467e+00  -8.9607590e-01  -8.1341663e-01
-2.7976411e-01  9.6435753e-01  -8.7673579e-01  -8.9339098e-01
-3.4908051e-01  8.8955268e-01  -8.4979344e-01  -9.7252479e-01
-4.1074077e-01  8.1475249e-01  -8.1515683e-01  -1.0499918e+00
-4.6530308e-01  7.4012183e-01  -7.7284089e-01  -1.1249207e+00
-5.1326781e-01  6.6577973e-01  -7.2297963e-01  -1.1964130e+00
-5.5508057e-01  5.9180745e-01  -6.6583508e-01  -1.2635631e+00
-5.9113526e-01  5.1825522e-01  -6.0180207e-01  -1.3254807e+00
-6.2177692e-01  4.4514795e-01  -5.3140850e-01  -1.3813154e+00
-6.4730443e-01  3.7249002e-01  -4.5531054e-01  -1.4302803e+00
-6.6797299e-01  3.0026947e-01  -3.7428279e-01  -1.4716759e+00
-6.8399631e-01  2.2846151e-01  -2.8920349e-01  -1.5049110e+00
-6.9554865e-01  1.5703162e-01  -2.0103544e-01  -1.5295213e+00
-7.0276654e-01  8.5938268e-02  -1.1080336e-01  -1.5451834e+00
-7.0575025e-01  1.5135356e-02  -1.9568677e-02  -1.5517235e+00
-7.0456511e-01  -5.5425585e-02  7.1596894e-02  -1.5491217e+00
-6.9924248e-01  -1.2579333e-01  1.6163789e-01  -1.5375102e+00
-6.8978055e-01  -1.9601503e-01  2.4954037e-01  -1.5171662e+00
-6.7614492e-01  -2.6613428e-01  3.3435487e-01  -1.4885006e+00
-6.5826896e-01  -3.3618922e-01  4.1521613e-01  -1.4520420e+00
-6.3605395e-01  -4.0621060e-01  4.9135878e-01  -1.4084187e+00
-6.0936908e-01  -4.7621966e-01  5.6212876e-01  -1.3583371e+00
-5.7805122e-01  -5.4622596e-01  6.2699023e-01  -1.3025611e+00
-5.4190457e-01  -6.1622492e-01  6.8552802e-01  -1.2418901e+00
-5.0070019e-01  -6.8619511e-01  7.3744618e-01  -1.1771384e+00
-4.5417539e-01  -7.5609516e-01  7.8256293e-01  -1.1091163e+00
-4.0203305e-01  -8.2586032e-01  8.2080269e-01  -1.0386136e+00
-3.4394096e-01  -8.9539840e-01  8.5218590e-01  -9.6638524e-01
-2.7953114e-01  -9.6458518e-01  8.7681722e-01  -8.9314003e-01
-2.0839930e-01  -1.0332590e+00  8.9487285e-01  -8.1953195e-01
-1.3010451e-01  -1.1012146e+00  9.0658743e-01  -7.4615433e-01
-4.4169168e-02  -1.1681954e+00  9.1224103e-01  -6.7353627e-01
4.9920424e-02  -1.2338854e+00  9.1214671e-01  -6.0214147e-01
1.5271282e-01  -1.2978983e+00  9.0663874e-01  -5.3236877e-01
2.6478905e-01  -1.3597659e+00  8.9606179e-01  -4.6455436e-01
3.8675872e-01  -1.4189232e+00  8.8076118e-01  -3.9897518e-01
5.1925399e-01  -1.4746913e+00  8.6107410e-01  -3.3585328e-01
6.6292051e-01  -1.5262564e+00  8.3732175e-01  -2.7536087e-01
8.1840424e-01  -1.5726446e+00  8.0980232e-01  -2.1762588e-01
9.8633218e-01  -1.6126910e+00  7.7878449e-01  -1.6273775e-01
1.1672848e+00  -1.6450023e+00  7.4450124e-01  -1.1075364e-01
1.3617560e+00  -1.6679102e+00  7.0714355e-01  -6.1704687e-02
1.5700954e+00  -1.6794139e+00  6.6685346e-01  -1.5602712e-02
1.7924237e+00  -1.6771088e+00  6.2371590e-01  2.7552530e-02
2.0285079e+00  -1.6580974e+00  5.7774844e-01  6.7765085e-02
2.2775732e+00  -1.6188798e+00  5.2888768e-01  1.0503265e-01
2.5380156e+00  -1.5552218e+00  4.7697085e-01  1.3933314e-01
2.8069537e+00  -1.4620060e+00  4.2171094e-01  1.7060529e-01
3.0795170e+00  -1.3330974e+00  3.6266434e-01  1.9871887e-01
3.3477061e+00  -1.1613183e+00  2.9919421e-01  2.2342621e-01
3.5986041e+00  -9.3881808e-01  2.3044902e-01  2.4428227e-01
3.8118462e+00  -6.5860094e-01  1.5542748e-01  2.6051945e-01
3.9573435e+00  -3.1893215e-01  7.3337667e-02  2.7089759e-01
3.9982287e+00  6.7308562e-02  -1.5362602e-02  2.7371878e-01
3.9089607e+00  4.6318513e-01  -1.0741628e-01  2.6750599e-01
3.7015381e+00  8.1922439e-01  -1.9726378e-01  2.5227905e-01
3.4192275e+00  1.1054632e+00  -2.8082855e-01  2.2957760e-01
3.1037827e+00  1.3196444e+00  -3.5718831e-01  2.0106499e-01
2.7816250e+00  1.4721303e+00  -4.2701500e-01  1.6781622e-01
2.4670521e+00  1.5750238e+00  -4.9123300e-01  1.3040657e-01
2.1673355e+00  1.6387586e+00  -5.5057764e-01  8.9123063e-02
1.8859203e+00  1.6716607e+00  -6.0553412e-01  4.4103549e-02
1.6241564e+00  1.6802536e+00  -6.5637187e-01  -4.5856492e-03
1.3822271e+00  1.6696488e+00  -7.0318961e-01  -5.6905521e-02
1.1596620e+00  1.6438748e+00  -7.4595280e-01  -1.1281707e-01
9.5563030e-01  1.6061274e+00  -7.8452223e-01  -1.7226260e-01
7.6911353e-01  1.5589577e+00  -8.1867613e-01  -2.3515148e-01
5.9900987e-01  1.5044118e+00  -8.4812818e-01  -3.0134852e-01
4.4419786e-01  1.4441362e+00  -8.7254330e-01  -3.7066398e-01
3.0357552e-01  1.3794592e+00  -8.9155240e-01  -4.4284495e-01
1.7608395e-01  1.3114520e+00  -9.0476714e-01  -5.1756811e-01
6.0721212e-02  1.2409784e+00  -9.1179508e-01  -5.9443409e-01
-4.3450148e-02  1.1687326e+00  -9.1225557e-01  -6.7296377e-01
-1.3729967e-01  1.0952703e+00  -9.0579638e-01  -7.5259689e-01
-2.2162820e-01  1.0210332e+00  -8.9211093e-01  -8.3269347e-01
-2.9716883e-01  9.4636884e-01  -8.7095562e-01  -9.1253826e-01
-3.6458889e-01  8.7154750e-01  -8.4216692e-01  -9.9134865e-01
-4.2449258e-01  7.9677518e-01  -8.0567726e-01  -1.0682861e+00
-4.7742388e-01  7.2220490e-01  -7.6152921e-01  -1.1424712e+00
-5.2386972e-01  6.4794593e-01  -7.0988692e-01  -1.2130016e+00
-5.6426299e-01  5.7407148e-01  -6.5104408e-01  -1.2789733e+00
-5.9898558e-01  5.0062521e-01  -5.8542770e-01  -1.3395035e+00
-6.2837119e-01  4.2762666e-01  -5.1359716e-01  -1.3937547e+00
-6.5270798e-01  3.5507595e-01  -4.3623822e-01  -1.4409590e+00
-6.7224095e-01  2.8295770e-01  -3.5415191e-01  -1.4804411e+00
-6.8717418e-01  2.1124452e-01  -2.6823874e-01  -1.5116388e+00
-6.9767268e-01  1.3989997e-01  -1.7947857e-01  -1.5341207e+00
-7.0386414e-01  6.8881206e-02  -8.8907330e-02  -1.5475985e+00
-7.0584032e-01  -1.8586392e-03  2.4086359e-03  -1.5519355e+00
-7.0365828e-01  -7.2368292e-02  9.3399128e-02  -1.5471487e+00
-6.9734135e-01  -1.4269631e-01  1.8301642e-01  -1.5334059e+00
-6.8687984e-01  -2.1288917e-01  2.7026011e-01  -1.5110178e+00
-6.7223156e-01  -2.8298932e-01  3.5419931e-01  -1.4804251e+00
-6.5332216e-01  -3.5303332e-01  4.3399151e-01  -1.4421822e+00
-6.3004522e-01  -4.2304980e-01  5.0889726e-01  -1.3969381e+00
-6.0226216e-01  -4.9305744e-01  5.7829046e-01  -1.3454152e+00
-5.6980204e-01  -5.6306261e-01  6.4166423e-01  -1.2883877e+00
-5.3246115e-01  -6.3305695e-01  6.9863236e-01  -1.2266604e+00
-4.9000248e-01  -7.0301450e-01  7.4892695e-01  -1.1610483e+00
-4.4215511e-01  -7.7288864e-01  7.9239259e-01  -1.0923584e+00
-3.8861355e-01  -8.4260839e-01  8.2897780e-01  -1.0213730e+00
-3.2903706e-01  -9.1207432e-01  8.5872439e-01  -9.4883716e-01
-2.6304895e-01  -9.8115373e-01  8.8175543e-01  -8.7544701e-01
-1.9023614e-01  -1.0496751e+00  8.9826237e-01  -8.0184246e-01
-1.1014888e-01  -1.1174214e+00  9.0849195e-01  -7.2860158e-01
-2.2300796e-02  -1.1841229e+00  9.1273331e-01  -6.5623781e-01
7.3830338e-02  -1.2494474e+00  9.1130564e-01  -5.8519911e-01
1.7880116e-01  -1.3129903e+00  9.0454666e-01  -5.1586900e-01
2.9319999e-01  -1.3742614e+00  8.9280206e-01  -4.4856906e-01
4.1764251e-01  -1.4326702e+00  8.7641598e-01  -3.8356262e-01
5.5276509e-01  -1.4875073e+00  8.5572243e-01  -3.2105924e-01
6.9921486e-01  -1.5379228e+00  8.3103770e-01  -2.6121996e-01
8.5763525e-01  -1.5829001e+00  8.0265347e-01  -2.0416290e-01
1.0286450e+00  -1.6212231e+00  7.7083038e-01  -1.4996918e-01
1.2128079e+00  -1.6514368e+00  7.3579192e-01  -9.8689102e-02
1.4105894e+00  -1.6717988e+00  6.9771795e-01  -5.0348527e-02
1.6222930e+00  -1.6802183e+00  6.5673758e-01  -4.9556859e-03
1.8479677e+00  -1.6741810e+00  6.1292061e-01  3.7491394e-02
2.0872703e+00  -1.6506554e+00  5.6626650e-01  7.6996256e-02
2.3392578e+00  -1.6059780e+00  5.1668987e-01  1.1355324e-01
2.6020677e+00  -1.5357158e+00  4.6400060e-01  1.4713290e-01
2.8724183e+00  -1.4345175e+00  4.0787726e-01  1.7766066e-01
