3.338834e+00 -2.202753e+00 2.753454e-01 4.173554e-01
3.542063e+00 -1.858422e+00 2.323037e-01 4.427590e-01
3.709900e+00 -1.495522e+00 1.869410e-01 4.637387e-01
3.840669e+00 -1.117679e+00 1.397104e-01 4.800849e-01
3.933063e+00 -7.286683e-01 9.108392e-02 4.916342e-01
3.986160e+00 -3.323773e-01 4.154733e-02 4.982713e-01
3.999428e+00 6.723486e-02 -8.404392e-03 4.999298e-01
3.972735e+00 4.661752e-01 -5.827214e-02 4.965932e-01
3.906348e+00 8.604576e-01 -1.075577e-01 4.882948e-01
3.800930e+00 1.246143e+00 -1.557685e-01 4.751175e-01
3.657534e+00 1.619377e+00 -2.024229e-01 4.571930e-01
3.477594e+00 1.976430e+00 -2.470549e-01 4.347004e-01
3.262907e+00 2.313736e+00 -2.892183e-01 4.078644e-01
3.015617e+00 2.627923e+00 -3.284920e-01 3.769531e-01
2.738197e+00 2.915854e+00 -3.644834e-01 3.422755e-01
2.433418e+00 3.174649e+00 -3.968331e-01 3.041779e-01
2.104325e+00 3.401725e+00 -4.252178e-01 2.630411e-01
1.754206e+00 3.594812e+00 -4.493538e-01 2.192761e-01
1.386560e+00 3.751981e+00 -4.690001e-01 1.733201e-01
1.005060e+00 3.871661e+00 -4.839603e-01 1.256323e-01
6.135179e-01 3.952656e+00 -4.940849e-01 7.668931e-02
2.158459e-01 3.994158e+00 -4.992727e-01 2.698002e-02
-1.839826e-01 3.995752e+00 -4.994720e-01 -2.299885e-02
-5.819726e-01 3.957422e+00 -4.946808e-01 -7.274793e-02
-9.741477e-01 3.879550e+00 -4.849469e-01 -1.217702e-01
-1.356589e+00 3.762915e+00 -4.703675e-01 -1.695757e-01
-1.725476e+00 3.608683e+00 -4.510884e-01 -2.156869e-01
-2.077122e+00 3.418394e+00 -4.273022e-01 -2.596431e-01
-2.408015e+00 3.193950e+00 -3.992465e-01 -3.010050e-01
-2.714847e+00 2.937593e+00 -3.672017e-01 -3.393593e-01
-2.994553e+00 2.651884e+00 -3.314879e-01 -3.743229e-01
-3.244339e+00 2.339679e+00 -2.924620e-01 -4.055464e-01
-3.461709e+00 2.004097e+00 -2.505140e-01 -4.327179e-01
-3.644490e+00 1.648491e+00 -2.060628e-01 -4.555658e-01
-3.790856e+00 1.276414e+00 -1.595528e-01 -4.738618e-01
-3.899346e+00 8.915829e-01 -1.114486e-01 -4.874232e-01
-3.968875e+00 4.978439e-01 -6.223081e-02 -4.961144e-01
-3.998749e+00 9.913066e-02 -1.239123e-02 -4.998486e-01
-3.988668e+00 -3.005730e-01 3.757216e-02 -4.985886e-01
-3.938734e+00 -6.972734e-01 8.716014e-02 -4.923468e-01
-3.849445e+00 -1.087007e+00 1.358772e-01 -4.811856e-01
-3.721695e+00 -1.465879e+00 1.832367e-01 -4.652166e-01
-3.556758e+00 -1.830105e+00 2.287653e-01 -4.445994e-01
-3.356284e+00 -2.176045e+00 2.720082e-01 -4.195399e-01
-3.122275e+00 -2.500243e+00 3.125333e-01 -3.902885e-01
-2.857069e+00 -2.799460e+00 3.499357e-01 -3.571374e-01
-2.563316e+00 -3.070705e+00 3.838416e-01 -3.204180e-01
-2.243952e+00 -3.311269e+00 4.139123e-01 -2.804971e-01
-1.902167e+00 -3.518748e+00 4.398474e-01 -2.377735e-01
-1.541376e+00 -3.691069e+00 4.613876e-01 -1.926743e-01
-1.165184e+00 -3.826510e+00 4.783179e-01 -1.456498e-01
-7.773496e-01 -3.923718e+00 4.904689e-01 -9.717016e-02
-3.817483e-01 -3.981722e+00 4.977194e-01 -4.771959e-02
1.766740e-02 -3.999942e+00 4.999968e-01 2.207769e-03
4.169067e-01 -3.978195e+00 4.972784e-01 5.211306e-02
8.119804e-01 -3.916700e+00 4.895914e-01 1.014977e-01
1.198941e+00 -3.816071e+00 4.770126e-01 1.498681e-01
1.573923e+00 -3.677313e+00 4.596676e-01 1.967411e-01
1.933178e+00 -3.501812e+00 4.377298e-01 2.416484e-01
2.273118e+00 -3.291322e+00 4.114183e-01 2.841412e-01
2.590346e+00 -3.047947e+00 3.809961e-01 3.237949e-01
2.881692e+00 -2.774117e+00 3.467671e-01 3.602134e-01
3.144245e+00 -2.472570e+00 3.090734e-01 3.930327e-01
3.375382e+00 -2.146317e+00 2.682915e-01 4.219250e-01
3.572794e+00 -1.798619e+00 2.248289e-01 4.466016e-01
3.734507e+00 -1.432949e+00 1.791199e-01 4.668158e-01
3.858906e+00 -1.052962e+00 1.316212e-01 4.823658e-01
3.944749e+00 -6.624544e-01 8.280736e-02 4.930962e-01
3.991176e+00 -2.653275e-01 3.316616e-02 4.988997e-01
3.997726e+00 1.344505e-01 -1.680642e-02 4.997183e-01
3.964331e+00 5.328851e-01 -6.661109e-02 4.955440e-01
3.891326e+00 9.259952e-01 -1.157502e-01 4.864183e-01
3.779440e+00 1.309853e+00 -1.637328e-01 4.724325e-01
3.629792e+00 1.680623e+00 -2.100794e-01 4.537263e-01
3.443875e+00 2.034601e+00 -2.543270e-01 4.304867e-01
3.223549e+00 2.368250e+00 -2.960334e-01 4.029457e-01
2.971014e+00 2.678236e+00 -3.347820e-01 3.713786e-01
2.688794e+00 2.961462e+00 -3.701855e-01 3.361009e-01
2.379708e+00 3.215098e+00 -4.018903e-01 2.974649e-01
2.046845e+00 3.436610e+00 -4.295795e-01 2.558568e-01
1.693531e+00 3.623784e+00 -4.529765e-01 2.116922e-01
1.323296e+00 3.774750e+00 -4.718476e-01 1.654124e-01
9.398386e-01 3.888001e+00 -4.860040e-01 1.174799e-01
5.469911e-01 3.962403e+00 -4.953045e-01 6.837359e-02
1.486784e-01 3.997215e+00 -4.996561e-01 1.858408e-02
-2.511197e-01 3.992088e+00 -4.990153e-01 -3.139113e-02
-6.484085e-01 3.947073e+00 -4.933885e-01 -8.105269e-02
-1.039219e+00 3.862621e+00 -4.828320e-01 -1.299044e-01
-1.419645e+00 3.739575e+00 -4.674511e-01 -1.774582e-01
-1.785887e+00 3.579164e+00 -4.473997e-01 -2.232389e-01
-2.134284e+00 3.382991e+00 -4.228779e-01 -2.667890e-01
-2.461357e+00 3.153017e+00 -3.941309e-01 -3.076735e-01
-2.763836e+00 2.891539e+00 -3.614459e-01 -3.454839e-01
-3.038700e+00 2.601170e+00 -3.251495e-01 -3.798423e-01
-3.283202e+00 2.284811e+00 -2.856043e-01 -4.104054e-01
-3.494900e+00 1.945624e+00 -2.432054e-01 -4.368680e-01
-3.671677e+00 1.586996e+00 -1.983764e-01 -4.589655e-01
-3.811769e+00 1.212512e+00 -1.515654e-01 -4.764772e-01
-3.913775e+00 8.259123e-01 -1.032400e-01 -4.892281e-01
-3.976676e+00 4.310610e-01 -5.388301e-02 -4.970908e-01
-3.999843e+00 3.190266e-02 -3.987668e-03 -4.999867e-01
-3.983045e+00 -3.675744e-01 4.594752e-02 -4.978870e-01
-3.926450e+00 -7.633787e-01 9.542362e-02 -4.908126e-01
-3.830624e+00 -1.151556e+00 1.439463e-01 -4.788341e-01
-3.696523e+00 -1.528227e+00 1.910307e-01 -4.620714e-01
-3.525488e+00 -1.889628e+00 2.362064e-01 -4.406917e-01
-3.319227e+00 -2.232149e+00 2.790220e-01 -4.149088e-01
-3.079802e+00 -2.552367e+00 3.190497e-01 -3.849804e-01
-2.809605e+00 -2.847083e+00 3.558896e-01 -3.512053e-01
-2.511335e+00 -3.113352e+00 3.891735e-01 -3.139211e-01
-2.187973e+00 -3.348514e+00 4.185690e-01 -2.735003e-01
-1.842749e+00 -3.550218e+00 4.437823e-01 -2.303469e-01
-1.479113e+00 -3.716450e+00 4.645615e-01 -1.848919e-01
-1.100698e+00 -3.845548e+00 4.806989e-01 -1.375895e-01
-7.112857e-01 -3.936223e+00 4.920333e-01 -8.891235e-02
-3.147661e-01 -3.987569e+00 4.984516e-01 -3.934685e-02
8.489875e-02 -3.999073e+00 4.998894e-01 1.061178e-02
4.837154e-01 -3.970619e+00 4.963326e-01 6.046438e-02
8.776990e-01 -3.902492e+00 4.878166e-01 1.097128e-01
1.262913e+00 -3.795373e+00 4.744265e-01 1.578651e-01
1.635509e+00 -3.650331e+00 4.562961e-01 2.044399e-01
1.991763e+00 -3.468817e+00 4.336065e-01 2.489721e-01
2.328116e+00 -3.252643e+00 4.065845e-01 2.910167e-01
2.641208e+00 -3.003971e+00 3.755000e-01 3.301535e-01
2.927909e+00 -2.725283e+00 3.406637e-01 3.659915e-01
3.185356e+00 -2.419365e+00 3.024236e-01 3.981727e-01
3.410976e+00 -2.089274e+00 2.611618e-01 4.263754e-01
3.602515e+00 -1.738307e+00 2.172905e-01 4.503179e-01
3.758059e+00 -1.369972e+00 1.712481e-01 4.697611e-01
3.876053e+00 -9.879484e-01 1.234947e-01 4.845105e-01
3.955319e+00 -5.960535e-01 7.450739e-02 4.944188e-01
3.995065e+00 -1.982030e-01 2.477561e-02 4.993871e-01
3.994894e+00 2.016279e-01 -2.520372e-02 4.993657e-01
3.954807e+00 5.994442e-01 -7.493123e-02 4.943548e-01
3.875205e+00 9.912710e-01 -1.239100e-01 4.844044e-01
3.756883e+00 1.373193e+00 -1.716508e-01 4.696140e-01
3.601023e+00 1.741395e+00 -2.176765e-01 4.501315e-01
3.409184e+00 2.092197e+00 -2.615272e-01 4.261513e-01
3.183281e+00 2.422095e+00 -3.027649e-01 3.979132e-01
2.925571e+00 2.727792e+00 -3.409774e-01 3.656992e-01
2.638631e+00 3.006234e+00 -3.757830e-01 3.298313e-01
2.325326e+00 3.254638e+00 -4.068339e-01 2.906679e-01
1.988787e+00 3.470523e+00 -4.338198e-01 2.486001e-01
1.632377e+00 3.651731e+00 -4.564712e-01 2.040485e-01
1.259658e+00 3.796453e+00 -4.745617e-01 1.574580e-01
8.743518e-01 3.903242e+00 -4.879105e-01 1.092943e-01
4.803099e-01 3.971031e+00 -4.963843e-01 6.003853e-02
8.146907e-02 3.999142e+00 -4.998984e-01 1.018287e-02
-3.181857e-01 3.987296e+00 -4.984176e-01 -3.977455e-02
-7.146610e-01 3.935610e+00 -4.919569e-01 -8.933456e-02
-1.103996e+00 3.844600e+00 -4.805807e-01 -1.380020e-01
-1.482299e+00 3.715177e+00 -4.644027e-01 -1.852905e-01
-1.845792e+00 3.548633e+00 -4.435845e-01 -2.307278e-01
-2.190843e+00 3.346633e+00 -4.183342e-01 -2.738596e-01
-2.514003e+00 3.111194e+00 -3.889040e-01 -3.142552e-01
-2.812044e+00 2.844669e+00 -3.555880e-01 -3.515108e-01
-3.081987e+00 2.549722e+00 -3.187192e-01 -3.852543e-01
-3.321137e+00 2.229298e+00 -2.786658e-01 -4.151485e-01
-3.527103e+00 1.886600e+00 -2.358280e-01 -4.408946e-01
-3.697828e+00 1.525053e+00 -1.906340e-01 -4.622355e-01
-3.831605e+00 1.148267e+00 -1.435351e-01 -4.789579e-01
-3.927098e+00 7.600087e-01 -9.500218e-02 -4.908947e-01
-3.983352e+00 3.641565e-01 -4.551998e-02 -4.979267e-01
-3.999807e+00 -3.533412e-02 4.417036e-03 -4.999836e-01
-3.976297e+00 -4.344717e-01 5.430992e-02 -4.970448e-01
-3.913057e+00 -8.292681e-01 1.036602e-01 -4.891397e-01
-3.810720e+00 -1.215779e+00 1.519747e-01 -4.763474e-01
-3.670307e+00 -1.590142e+00 1.987707e-01 -4.587955e-01
-3.493221e+00 -1.948617e+00 2.435807e-01 -4.366595e-01
-3.281233e+00 -2.287622e+00 2.859569e-01 -4.101606e-01
-3.036460e+00 -2.603770e+00 3.254759e-01 -3.795635e-01
-2.761347e+00 -2.893902e+00 3.617429e-01 -3.451739e-01
-2.458645e+00 -3.155119e+00 3.943955e-01 -3.073355e-01
-2.131376e+00 -3.384812e+00 4.231074e-01 -2.664263e-01
-1.782811e+00 -3.580684e+00 4.475918e-01 -2.228551e-01
-1.416433e+00 -3.740780e+00 4.676040e-01 -1.770572e-01
-1.035902e+00 -3.863500e+00 4.829441e-01 -1.294902e-01
-6.450212e-01 -3.947616e+00 4.934587e-01 -8.062940e-02
-2.476951e-01 -3.992290e+00 4.990429e-01 -3.096298e-02
1.521059e-01 -3.997074e+00 4.996409e-01 1.901281e-02
5.503872e-01 -3.961920e+00 4.952466e-01 6.879862e-02
9.431693e-01 -3.887181e+00 4.859039e-01 1.178970e-01
1.326528e+00 -3.773602e+00 4.717063e-01 1.658174e-01
1.696632e+00 -3.622318e+00 4.527956e-01 2.120810e-01
2.049784e+00 -3.434842e+00 4.293607e-01 2.562256e-01
2.382456e+00 -3.213046e+00 4.016358e-01 2.978100e-01
2.691323e+00 -2.959146e+00 3.698978e-01 3.364188e-01
2.973299e+00 -2.675679e+00 3.344640e-01 3.716663e-01
3.225567e+00 -2.365478e+00 2.956883e-01 4.032001e-01
3.445607e+00 -2.031641e+00 2.539582e-01 4.307053e-01
3.631219e+00 -1.677505e+00 2.096907e-01 4.539071e-01
3.780549e+00 -1.306608e+00 1.633280e-01 4.725736e-01
3.892105e+00 -9.226556e-01 1.153333e-01 4.865182e-01
3.964773e+00 -5.294844e-01 6.618635e-02 4.956018e-01
3.997826e+00 -1.310227e-01 1.637804e-02 4.997334e-01
3.990934e+00 2.687481e-01 -3.359392e-02 4.988719e-01
3.944165e+00 6.658336e-01 -8.323021e-02 4.930258e-01
3.857988e+00 1.056266e+00 -1.320349e-01 4.822536e-01
3.733264e+00 1.436145e+00 -1.795203e-01 4.666629e-01
3.571238e+00 1.801675e+00 -2.252121e-01 4.464094e-01
3.373529e+00 2.149202e+00 -2.686536e-01 4.216955e-01
3.142113e+00 2.475256e+00 -3.094108e-01 3.927682e-01
2.879302e+00 2.776577e+00 -3.470765e-01 3.599165e-01
2.587722e+00 3.050156e+00 -3.812743e-01 3.234686e-01
2.270287e+00 3.293258e+00 -4.116625e-01 2.837887e-01
1.930168e+00 3.503455e+00 -4.379376e-01 2.412733e-01
1.570763e+00 3.678647e+00 -4.598369e-01 1.963471e-01
1.195664e+00 3.817083e+00 -4.771418e-01 1.494591e-01
8.086183e-01 3.917380e+00 -4.896791e-01 1.010778e-01
4.134933e-01 3.978536e+00 -4.973238e-01 5.168649e-02
1.423696e-02 3.999940e+00 -4.999994e-01 1.778763e-03
-3.851615e-01 3.981377e+00 -4.976791e-01 -4.814675e-02
-7.807113e-01 3.923034e+00 -4.903862e-01 -9.759121e-02
-1.168460e+00 3.825494e+00 -4.781936e-01 -1.460606e-01
-1.544535e+00 3.689730e+00 -4.612230e-01 -1.930706e-01
-1.905176e+00 3.517100e+00 -4.396440e-01 -2.381515e-01
-2.246782e+00 3.309329e+00 -4.136722e-01 -2.808529e-01
-2.565938e+00 3.068492e+00 -3.835672e-01 -3.207481e-01
-2.859457e+00 2.796995e+00 -3.496297e-01 -3.574385e-01
-3.124404e+00 2.497553e+00 -3.121988e-01 -3.905575e-01
-3.358134e+00 2.173155e+00 -2.716485e-01 -4.197742e-01
-3.558310e+00 1.827045e+00 -2.283840e-01 -4.447967e-01
-3.722933e+00 1.462679e+00 -1.828376e-01 -4.653749e-01
-3.850357e+00 1.083699e+00 -1.354643e-01 -4.813033e-01
-3.939311e+00 6.938905e-01 -8.673752e-02 -4.924227e-01
-3.988904e+00 2.971494e-01 -3.714407e-02 -4.986219e-01
-3.998641e+00 -1.025607e-01 1.282051e-02 -4.998391e-01
-3.968425e+00 -5.012460e-01 6.265699e-02 -4.960621e-01
-3.898559e+00 -8.949229e-01 1.118674e-01 -4.873287e-01
-3.789739e+00 -1.279658e+00 1.599601e-01 -4.737260e-01
-3.643054e+00 -1.651607e+00 2.064546e-01 -4.553900e-01
-3.459968e+00 -2.007055e+00 2.508862e-01 -4.325039e-01
-3.242312e+00 -2.342448e+00 2.928110e-01 -4.052964e-01
-2.992260e+00 -2.654436e+00 3.318102e-01 -3.740393e-01
-2.712310e+00 -2.939903e+00 3.674941e-01 -3.390450e-01
-2.405260e+00 -3.195995e+00 3.995060e-01 -3.006631e-01
-2.074177e+00 -3.420153e+00 4.275263e-01 -2.592770e-01
-1.722369e+00 -3.610139e+00 4.512749e-01 -2.153004e-01
-1.353353e+00 -3.764054e+00 4.705145e-01 -1.691725e-01
-9.708137e-01 -3.880359e+00 4.850528e-01 -1.213543e-01
-5.785746e-01 -3.957894e+00 4.947447e-01 -7.232365e-02
-1.805545e-01 -3.995882e+00 4.994933e-01 -2.257034e-02
2.192698e-01 -3.993946e+00 4.992511e-01 2.740848e-02
6.169033e-01 -3.952103e+00 4.940206e-01 7.711344e-02
1.008373e+00 -3.870772e+00 4.838540e-01 1.260479e-01
1.389767e+00 -3.750765e+00 4.688529e-01 1.737229e-01
1.757276e+00 -3.593282e+00 4.491672e-01 2.196622e-01
2.107226e+00 -3.399897e+00 4.249936e-01 2.634066e-01
2.436122e+00 -3.172540e+00 3.965735e-01 3.045192e-01
2.740677e+00 -2.913485e+00 3.641911e-01 3.425891e-01
3.017849e+00 -2.625319e+00 3.281698e-01 3.772360e-01
3.264867e+00 -2.310922e+00 2.888695e-01 4.081137e-01
3.479263e+00 -1.973434e+00 2.466829e-01 4.349136e-01
3.658896e+00 -1.616229e+00 2.020316e-01 4.573680e-01
3.801971e+00 -1.242875e+00 1.553617e-01 4.752526e-01
3.907057e+00 -8.571024e-01 1.071394e-01 4.883885e-01
3.973106e+00 -4.627660e-01 5.784659e-02 4.966447e-01
3.999456e+00 -6.380569e-02 7.975828e-03 4.999386e-01
3.985845e+00 3.357921e-01 -4.197463e-02 4.982372e-01
3.932409e+00 7.320348e-01 -9.150569e-02 4.915576e-01
3.839682e+00 1.120963e+00 -1.401225e-01 4.799666e-01
3.708590e+00 1.498691e+00 -1.873392e-01 4.635798e-01
3.540443e+00 1.861445e+00 -2.326841e-01 4.425612e-01
3.336921e+00 2.205599e+00 -2.757041e-01 4.171206e-01
3.100058e+00 2.527716e+00 -3.159693e-01 3.875122e-01
2.832220e+00 2.824577e+00 -3.530775e-01 3.540320e-01
2.536083e+00 3.093216e+00 -3.866579e-01 3.170144e-01
2.214607e+00 3.330948e+00 -4.163749e-01 2.768293e-01
1.871003e+00 3.535398e+00 -4.419316e-01 2.338782e-01
1.508705e+00 3.704523e+00 -4.630727e-01 1.885903e-01
1.131333e+00 3.836635e+00 -4.795870e-01 1.414180e-01
7.426564e-01 3.930412e+00 -4.913094e-01 9.283269e-02
3.465600e-01 3.984917e+00 -4.981228e-01 4.331984e-02
-5.299893e-02 3.999607e+00 -4.999591e-01 -6.625859e-03
-4.520282e-01 3.974334e+00 -4.968000e-01 -5.650536e-02
-8.465408e-01 3.909350e+00 -4.886770e-01 -1.058203e-01
-1.232595e+00 3.805306e+00 -4.756713e-01 -1.540779e-01
-1.606333e+00 3.663241e+00 -4.579129e-01 -2.007960e-01
-1.964022e+00 3.484574e+00 -4.355792e-01 -2.455079e-01
-2.302086e+00 3.271090e+00 -4.088934e-01 -2.877667e-01
-2.617148e+00 3.024923e+00 -3.781220e-01 -3.271503e-01
-2.906061e+00 2.748531e+00 -3.435725e-01 -3.632651e-01
-3.165938e+00 2.444678e+00 -3.055902e-01 -3.957503e-01
-3.394181e+00 2.116398e+00 -2.645545e-01 -4.242813e-01
-3.588511e+00 1.766973e+00 -2.208755e-01 -4.485731e-01
-3.746986e+00 1.399892e+00 -1.749896e-01 -4.683829e-01
-3.868022e+00 1.018824e+00 -1.273552e-01 -4.835127e-01
-3.950411e+00 6.275765e-01 -7.844834e-02 -4.938115e-01
-3.993328e+00 2.300585e-01 -2.875766e-02 -4.991763e-01
-3.996345e+00 -1.697580e-01 2.122037e-02 -4.995535e-01
-3.959432e+00 -5.678784e-01 7.098637e-02 -4.949393e-01
-3.882959e+00 -9.603247e-01 1.200431e-01 -4.853799e-01
-3.767687e+00 -1.343176e+00 1.679004e-01 -4.709707e-01
-3.614771e+00 -1.712606e+00 2.140801e-01 -4.518558e-01
-3.425737e+00 -2.064925e+00 2.581208e-01 -4.282261e-01
-3.202475e+00 -2.396612e+00 2.995824e-01 -4.003177e-01
-2.947214e+00 -2.704353e+00 3.380507e-01 -3.684095e-01
-2.662506e+00 -2.985073e+00 3.731414e-01 -3.328203e-01
-2.351195e+00 -3.235967e+00 4.045037e-01 -2.939057e-01
-2.016392e+00 -3.454528e+00 4.318244e-01 -2.520544e-01
-1.661441e+00 -3.638574e+00 4.548304e-01 -2.076848e-01
-1.289890e+00 -3.786264e+00 4.732920e-01 -1.612400e-01
-9.054510e-01 -3.896123e+00 4.870245e-01 -1.131842e-01
-5.119647e-01 -3.967053e+00 4.958909e-01 -6.399745e-02
-1.133630e-01 -3.998346e+00 4.998026e-01 -1.417131e-02
2.863715e-01 -3.989689e+00 4.987203e-01 3.579642e-02
6.832448e-01 -3.941168e+00 4.926551e-01 8.540648e-02
1.073291e+00 -3.853269e+00 4.816674e-01 1.341632e-01
1.452614e+00 -3.726868e+00 4.658670e-01 1.815794e-01
1.817423e+00 -3.563231e+00 4.454119e-01 2.271813e-01
2.164073e+00 -3.363991e+00 4.205063e-01 2.705132e-01
2.489100e+00 -3.131138e+00 3.913993e-01 3.111423e-01
2.789257e+00 -2.867001e+00 3.583815e-01 3.486626e-01
3.061545e+00 -2.574217e+00 3.217828e-01 3.826992e-01
3.303243e+00 -2.255713e+00 2.819690e-01 4.129119e-01
3.511936e+00 -1.914670e+00 2.393379e-01 4.389990e-01
3.685540e+00 -1.554497e+00 1.943154e-01 4.606997e-01
3.822318e+00 -1.178791e+00 1.473514e-01 4.777973e-01
3.920905e+00 -7.913072e-01 9.891511e-02 4.901208e-01
3.980316e+00 -3.959170e-01 4.949048e-02 4.975473e-01
3.999957e+00 3.429153e-03 -4.286515e-04 5.000024e-01
3.979631e+00 4.027410e-01 -5.034350e-02 4.974617e-01
3.919542e+00 7.980288e-01 -9.975533e-02 4.899505e-01
3.820291e+00 1.185343e+00 -1.481704e-01 4.775439e-01
3.682869e+00 1.560813e+00 -1.951051e-01 4.603658e-01
3.508648e+00 1.920689e+00 -2.400903e-01 4.385879e-01
3.299370e+00 2.261373e+00 -2.826766e-01 4.124278e-01
3.057127e+00 2.579463e+00 -3.224386e-01 3.821468e-01
2.784337e+00 2.871779e+00 -3.589788e-01 3.480475e-01
2.483727e+00 3.135401e+00 -3.919322e-01 3.104707e-01
2.158301e+00 3.367696e+00 -4.209696e-01 2.697917e-01
1.811310e+00 3.566341e+00 -4.458008e-01 2.264170e-01
1.446221e+00 3.729353e+00 -4.661777e-01 1.807801e-01
1.066682e+00 3.855102e+00 -4.818967e-01 1.333369e-01
6.764850e-01 3.942332e+00 -4.928008e-01 8.456135e-02
2.795291e-01 3.990172e+00 -4.987810e-01 3.494093e-02
-1.202196e-01 3.998144e+00 -4.997775e-01 -1.502862e-02
-5.187670e-01 3.966167e+00 -4.957804e-01 -6.484802e-02
-9.121309e-01 3.894562e+00 -4.868297e-01 -1.140195e-01
-1.296381e+00 3.784043e+00 -4.730147e-01 -1.620517e-01
-1.667678e+00 3.635716e+00 -4.544735e-01 -2.084648e-01
-2.022312e+00 3.451062e+00 -4.313914e-01 -2.527950e-01
-2.356739e+00 3.231927e+00 -4.039990e-01 -2.945993e-01
-2.667619e+00 2.980499e+00 -3.725699e-01 -3.334602e-01
-2.951845e+00 2.699291e+00 -3.374182e-01 -3.689892e-01
-3.206577e+00 2.391113e+00 -2.988952e-01 -4.008314e-01
-3.429270e+00 2.059044e+00 -2.573857e-01 -4.286686e-01
-3.617698e+00 1.706402e+00 -2.133045e-01 -4.522228e-01
-3.769980e+00 1.336710e+00 -1.670921e-01 -4.712585e-01
-3.884594e+00 9.536618e-01 -1.192101e-01 -4.855855e-01
-3.960394e+00 5.610854e-01 -7.013698e-02 -4.950608e-01
-3.996624e+00 1.629029e-01 -2.036310e-02 -4.995896e-01
-3.992920e+00 -2.369072e-01 2.961425e-02 -4.991266e-01
-3.949321e+00 -6.343501e-01 7.929570e-02 -4.936766e-01
-3.866261e+00 -1.025455e+00 1.281849e-01 -4.832940e-01
