6.4758172e-319 1.0000000e+00 0.0000000e+00 5.0000000e-01 0.0000000e+001.0000000e+00 0.0000000e+00
1.2450000e+01  1.8918893e+00 -1.7189510e+00 -1.6828056e+00 -6.1383486e-01 9.8762465e-01 1.4883872e-01 1.9103742e+00 1.9087866e+00
1.2487500e+01  1.8256627e+00 -1.8117319e+00 -1.7024362e+00 -4.3304075e-01 9.9257928e-01 1.1538289e-01 1.8953409e+00 1.8933054e+00
1.2525000e+01  1.7561166e+00 -1.8959434e+00 -1.7152850e+00 -2.5235294e-01 9.9627675e-01 8.1797016e-02 1.8760489e+00 1.8735673e+00
1.2562500e+01  1.6835773e+00 -1.9713321e+00 -1.7213795e+00 -7.3015343e-02 9.9871290e-01 4.8119038e-02 1.8526162e+00 1.8496960e+00
1.2600000e+01  1.6083790e+00 -2.0377450e+00 -1.7207935e+00 1.0373559e-01 9.9988500e-01 1.4386909e-02 1.8252110e+00 1.8218652e+00
1.2637500e+01  1.5308594e+00 -2.0951335e+00 -1.7136469e+00 2.7668602e-01 9.9979172e-01 -1.9361405e-02 1.7940509e+00 1.7902980e+00
1.2675000e+01  1.4513561e+00 -2.1435557e+00 -1.7001043e+00 4.4466008e-01 9.9843316e-01 -5.3087937e-02 1.7594016e+00 1.7552656e+00
1.2712500e+01  1.3702027e+00 -2.1831792e+00 -1.6803737e+00 6.0653565e-01 9.9581087e-01 -8.6754722e-02 1.7215763e+00 1.7170866e+00
1.2750000e+01  1.2877243e+00 -2.2142810e+00 -1.6547036e+00 7.6126041e-01 9.9192778e-01 -1.2032381e-01 1.6809342e+00 1.6761254e+00
1.2787500e+01  1.2042334e+00 -2.2372472e+00 -1.6233807e+00 9.0786822e-01 9.8678828e-01 -1.5375726e-01 1.6378789e+00 1.6327909e+00
1.2825000e+01  1.1200263e+00 -2.2525710e+00 -1.5867259e+00 1.0454960e+00 9.8039816e-01 -1.8701716e-01 1.5928575e+00 1.5875352e+00
1.2862500e+01  1.0353787e+00 -2.2608485e+00 -1.5450901e+00 1.1734011e+00 9.7276463e-01 -2.2006565e-01 1.5463583e+00 1.5408515e+00
1.2900000e+01  9.5054218e-01 -2.2627722e+00 -1.4988500e+00 1.2909786e+00 9.6389635e-01 -2.5286487e-01 1.4989095e+00 1.4932727e+00
1.2937500e+01  8.6574056e-01 -2.2591212e+00 -1.4484016e+00 1.3977793e+00 9.5380336e-01 -2.8537707e-01 1.4510762e+00 1.4453683e+00
1.2975000e+01  7.8116715e-01 -2.2507481e+00 -1.3941548e+00 1.4935272e+00 9.4249713e-01 -3.1756451e-01 1.4034583e+00 1.3977424e+00
1.3012500e+01  6.9698215e-01 -2.2385604e+00 -1.3365264e+00 1.5781364e+00 9.2999055e-01 -3.4938956e-01 1.3566856e+00 1.3510285e+00
1.3050000e+01  6.1331108e-01 -2.2234959e+00 -1.2759325e+00 1.6517255e+00 9.1629791e-01 -3.8081468e-01 1.3114133e+00 1.3058848e+00
1.3087500e+01  5.3024417e-01 -2.2064923e+00 -1.2127808e+00 1.7146289e+00 9.0143491e-01 -4.1180243e-01 1.2683137e+00 1.2629859e+00
1.3125000e+01  4.4783711e-01 -2.1884477e+00 -1.1474621e+00 1.7674015e+00 8.8541866e-01 -4.4231550e-01 1.2280664e+00 1.2230121e+00
1.3162500e+01  3.6611336e-01 -2.1701753e+00 -1.0803428e+00 1.8108143e+00 8.6826765e-01 -4.7231672e-01 1.1913436e+00 1.1866353e+00
1.3200000e+01  2.8506824e-01 -2.1523518e+00 -1.0117561e+00 1.8458370e+00 8.5000177e-01 -5.0176911e-01 1.1587926e+00 1.1544999e+00
1.3237500e+01  2.0467513e-01 -2.1354643e+00 -9.4199577e-01 1.8736054e+00 8.3064229e-01 -5.3063585e-01 1.1310132e+00 1.1272003e+00
1.3275000e+01  1.2489346e-01 -2.1197607e+00 -8.7131076e-01 1.8953694e+00 8.1021186e-01 -5.5888037e-01 1.1085322e+00 1.1052551e+00
1.3312500e+01  4.5678471e-02 -2.1052124e+00 -7.9990192e-01 1.9124251e+00 7.8873449e-01 -5.8646635e-01 1.0917762e+00 1.0890796e+00
1.3350000e+01  -3.3008020e-02 -2.0914956e+00 -7.2792192e-01 1.9260334e+00 7.6623556e-01 -6.1335773e-01 1.0810461e+00 1.0789608e+00
1.3387500e+01  -1.1118661e-01 -2.0780004e+00 -6.5547816e-01 1.9373340e+00 7.4274179e-01 -6.3951879e-01 1.0764968e+00 1.0750378e+00
1.3425000e+01  -1.8885017e-01 -2.0638666e+00 -5.8263883e-01 1.9472669e+00 7.1828123e-01 -6.6491415e-01 1.0781259e+00 1.0772912e+00
1.3462500e+01  -2.6595559e-01 -2.0480471e+00 -5.0944159e-01 1.9565120e+00 6.9288324e-01 -6.8950883e-01 1.0857728e+00 1.0855437e+00
1.3500000e+01  -3.4241820e-01 -2.0293870e+00 -4.3590405e-01 1.9654552e+00 6.6657851e-01 -7.1326830e-01 1.0991300e+00 1.0994725e+00
1.3537500e+01  -4.1810935e-01 -2.0067092e+00 -3.6203497e-01 1.9741848e+00 6.3939898e-01 -7.3615850e-01 1.1177626e+00 1.1186298e+00
1.3575000e+01  -4.9285709e-01 -1.9788943e+00 -2.8784504e-01 1.9825159e+00 6.1137790e-01 -7.5814591e-01 1.1411353e+00 1.1424701e+00
1.3612500e+01  -5.6644964e-01 -1.9449459e+00 -2.1335634e-01 1.9900342e+00 5.8254974e-01 -7.7919759e-01 1.1686404e+00 1.1703787e+00
1.3650000e+01  -6.3864091e-01 -1.9040378e+00 -1.3860992e-01 1.9961518e+00 5.5295019e-01 -7.9928125e-01 1.1996258e+00 1.2016989e+00
1.3687500e+01  -7.0915748e-01 -1.8555409e+00 -6.3671215e-02 2.0001662e+00 5.2261614e-01 -8.1836529e-01 1.2334181e+00 1.2357555e+00
1.3725000e+01  -7.7770622e-01 -1.7990344e+00 1.1366729e-02 2.0013153e+00 4.9158567e-01 -8.3641886e-01 1.2693428e+00 1.2718739e+00
1.3762500e+01  -8.4398212e-01 -1.7343035e+00 8.6381923e-02 1.9988253e+00 4.5989798e-01 -8.5341193e-01 1.3067384e+00 1.3093940e+00
1.3800000e+01  -9.0767581e-01 -1.6613286e+00 1.6122377e-01 1.9919497e+00 4.2759340e-01 -8.6931535e-01 1.3449673e+00 1.3476808e+00
1.3837500e+01  -9.6848058e-01 -1.5802687e+00 2.3571466e-01 1.9799991e+00 3.9471331e-01 -8.8410092e-01 1.3834229e+00 1.3861309e+00
1.3875000e+01  -1.0260988e+00 -1.4914422e+00 3.0965257e-01 1.9623627e+00 3.6130014e-01 -8.9774147e-01 1.4215345e+00 1.4241772e+00
1.3912500e+01  -1.0802473e+00 -1.3953073e+00 3.8281426e-01 1.9385232e+00 3.2739734e-01 -9.1021089e-01 1.4587701e+00 1.4612919e+00
1.3950000e+01  -1.1306626e+00 -1.2924417e+00 4.5495902e-01 1.9080662e+00 2.9304928e-01 -9.2148424e-01 1.4946382e+00 1.4969877e+00
1.3987500e+01  -1.1771047e+00 -1.1835240e+00 5.2583260e-01 1.8706852e+00 2.5830127e-01 -9.3153781e-01 1.5286891e+00 1.5308196e+00
1.4025000e+01  -1.2193607e+00 -1.0693153e+00 5.9517132e-01 1.8261837e+00 2.2319947e-01 -9.4034919e-01 1.5605155e+00 1.5623848e+00
1.4062500e+01  -1.2572475e+00 -9.5064282e-01 6.6270620e-01 1.7744745e+00 1.8779087e-01 -9.4789736e-01 1.5897532e+00 1.5913238e+00
1.4100000e+01  -1.2906140e+00 -8.2838413e-01 7.2816699e-01 1.7155777e+00 1.5212321e-01 -9.5416274e-01 1.6160810e+00 1.6173200e+00
1.4137500e+01  -1.3193429e+00 -7.0345228e-01 7.9128615e-01 1.6496165e+00 1.1624493e-01 -9.5912729e-01 1.6392212e+00 1.6401007e+00
1.4175000e+01  -1.3433512e+00 -5.7678214e-01 8.5180264e-01 1.5768134e+00 8.0205127e-02 -9.6277456e-01 1.6589395e+00 1.6594366e+00
1.4212500e+01  -1.3625916e+00 -4.4931734e-01 9.0946551e-01 1.4974835e+00 4.4053487e-02 -9.6508979e-01 1.6750456e+00 1.6751422e+00
1.4250000e+01  -1.3770518e+00 -3.2199794e-01 9.6403729e-01 1.4120293e+00 7.8402079e-03 -9.6605998e-01 1.6873926e+00 1.6870756e+00
1.4287500e+01  -1.3867548e+00 -1.9574873e-01 1.0152971e+00 1.3209333e+00 -2.8384056e-02 -9.6567393e-01 1.6958772e+00 1.6951383e+00
1.4325000e+01  -1.3917576e+00 -7.1468154e-02 1.0630437e+00 1.2247507e+00 -6.4568266e-02 -9.6392236e-01 1.7004392e+00 1.6992754e+00
1.4362500e+01  -1.3921503e+00 4.9982186e-02 1.1070976e+00 1.1241018e+00 -1.0066107e-01 -9.6079794e-01 1.7010613e+00 1.6994744e+00
1.4400000e+01  -1.3880545e+00 1.6778750e-01 1.1473039e+00 1.0196636e+00 -1.3661088e-01 -9.5629536e-01 1.6977684e+00 1.6957650e+00
1.4437500e+01  -1.3796214e+00 2.8118912e-01 1.1835340e+00 9.1216128e-01 -1.7236595e-01 -9.5041144e-01 1.6906266e+00 1.6882183e+00
1.4475000e+01  -1.3670291e+00 3.8949327e-01 1.2156872e+00 8.0235916e-01 -2.0787446e-01 -9.4314511e-01 1.6797425e+00 1.6769454e+00
1.4512500e+01  -1.3504809e+00 4.9207910e-01 1.2436921e+00 6.9105128e-01 -2.4308457e-01 -9.3449752e-01 1.6652618e+00 1.6620967e+00
1.4550000e+01  -1.3302015e+00 5.8840612e-01 1.2675074e+00 5.7905174e-01 -2.7794455e-01 -9.2447211e-01 1.6473675e+00 1.6438597e+00
1.4587500e+01  -1.3064344e+00 6.7802074e-01 1.2871227e+00 4.6718466e-01 -3.1240282e-01 -9.1307458e-01 1.6262790e+00 1.6224580e+00
1.4625000e+01  -1.2794384e+00 7.6056208e-01 1.3025582e+00 3.5627376e-01 -3.4640809e-01 -9.0031302e-01 1.6022495e+00 1.5981488e+00
1.4662500e+01  -1.2494840e+00 8.3576678e-01 1.3138653e+00 2.4713167e-01 -3.7990938e-01 -8.8619787e-01 1.5755641e+00 1.5712210e+00
1.4700000e+01  -1.2168497e+00 9.0347275e-01 1.3211251e+00 1.4054887e-01 -4.1285617e-01 -8.7074203e-01 1.5465372e+00 1.5419924e+00
1.4737500e+01  -1.1818181e+00 9.6362168e-01 1.3244480e+00 3.7282339e-02 -4.4519846e-01 -8.5396080e-01 1.5155101e+00 1.5108077e+00
1.4775000e+01  -1.1446721e+00 1.0162603e+00 1.3239717e+00 -6.1956048e-02 -4.7688688e-01 -8.3587197e-01 1.4828480e+00 1.4780346e+00
1.4812500e+01  -1.1056907e+00 1.0615397e+00 1.3198599e+00 -1.5651142e-01 -5.0787276e-01 -8.1649579e-01 1.4489363e+00 1.4440611e+00
1.4850000e+01  -1.0651455e+00 1.0997135e+00 1.3122993e+00 -2.4579790e-01 -5.3810825e-01 -7.9585499e-01 1.4141774e+00 1.4092913e+00
1.4887500e+01  -1.0232967e+00 1.1311326e+00 1.3014973e+00 -3.2931064e-01 -5.6754639e-01 -7.7397478e-01 1.3789864e+00 1.3741418e+00
1.4925000e+01  -9.8038950e-01 1.1562391e+00 1.2876784e+00 -4.0663760e-01 -5.9614121e-01 -7.5088283e-01 1.3437866e+00 1.3390366e+00
1.4962500e+01  -9.3665115e-01 1.1755559e+00 1.2710807e+00 -4.7747074e-01 -6.2384783e-01 -7.2660926e-01 1.3090042e+00 1.3044019e+00
1.5000000e+01  -8.9228782e-01 1.1896741e+00 1.2519518e+00 -5.4161622e-01 -6.5062254e-01 -7.0118660e-01 1.2750629e+00 1.2706605e+00
1.5037500e+01  -8.4748255e-01 1.1992370e+00 1.2305441e+00 -5.9900279e-01 -6.7642290e-01 -6.7464978e-01 1.2423768e+00 1.2382250e+00
1.5075000e+01  -8.0239356e-01 1.2049200e+00 1.2071104e+00 -6.4968781e-01 -7.0120781e-01 -6.4703608e-01 1.2113440e+00 1.2074905e+00
1.5112500e+01  -7.5715348e-01 1.2074089e+00 1.1818990e+00 -6.9385974e-01 -7.2493764e-01 -6.1838507e-01 1.1823380e+00 1.1788270e+00
1.5150000e+01  -7.1186942e-01 1.2073740e+00 1.1551485e+00 -7.3183625e-01 -7.4757425e-01 -5.8873855e-01 1.1557002e+00 1.1525707e+00
1.5187500e+01  -6.6662408e-01 1.2054442e+00 1.1270833e+00 -7.6405707e-01 -7.6908113e-01 -5.5814051e-01 1.1317307e+00 1.1290155e+00
1.5225000e+01  -6.2147773e-01 1.2021805e+00 1.0979094e+00 -7.9107082e-01 -7.8942347e-01 -5.2663703e-01 1.1106803e+00 1.1084053e+00
1.5262500e+01  -5.7647129e-01 1.1980518e+00 1.0678102e+00 -8.1351582e-01 -8.0856819e-01 -4.9427619e-01 1.0927431e+00 1.0909257e+00
1.5300000e+01  -5.3163013e-01 1.1934148e+00 1.0369440e+00 -8.3209529e-01 -8.2648409e-01 -4.6110803e-01 1.0780500e+00 1.0766987e+00
1.5337500e+01  -4.8696857e-01 1.1885007e+00 1.0054421e+00 -8.4754816e-01 -8.4314185e-01 -4.2718440e-01 1.0666646e+00 1.0657787e+00
1.5375000e+01  -4.4249472e-01 1.1834090e+00 9.7340771e-01 -8.6061766e-01 -8.5851414e-01 -3.9255887e-01 1.0585815e+00 1.0581510e+00
1.5412500e+01  -3.9821542e-01 1.1781104e+00 9.4091662e-01 -8.7201980e-01 -8.7257568e-01 -3.5728665e-01 1.0537275e+00 1.0537332e+00
1.5450000e+01  -3.5414081e-01 1.1724582e+00 9.0801877e-01 -8.8241468e-01 -8.8530326e-01 -3.2142442e-01 1.0519656e+00 1.0523800e+00
1.5487500e+01  -3.1028850e-01 1.1662070e+00 8.7474080e-01 -8.9238255e-01 -8.9667586e-01 -2.8503026e-01 1.0531009e+00 1.0538893e+00
1.5525000e+01  -2.6668676e-01 1.1590361e+00 8.4108932e-01 -9.0240655e-01 -9.0667463e-01 -2.4816349e-01 1.0568896e+00 1.0580111e+00
1.5562500e+01  -2.2337689e-01 1.1505768e+00 8.0705485e-01 -9.1286256e-01 -9.1528297e-01 -2.1088454e-01 1.0630482e+00 1.0644572e+00
1.5600000e+01  -1.8041449e-01 1.1404390e+00 7.7261585e-01 -9.2401638e-01 -9.2248658e-01 -1.7325482e-01 1.0712638e+00 1.0729113e+00
1.5637500e+01  -1.3786979e-01 1.1282372e+00 7.3774285e-01 -9.3602700e-01 -9.2827347e-01 -1.3533656e-01 1.0812042e+00 1.0830391e+00
1.5675000e+01  -9.5827029e-02 1.1136122e+00 7.0240230e-01 -9.4895500e-01 -9.3263400e-01 -9.7192697e-02 1.0925268e+00 1.0944973e+00
1.5712500e+01  -5.4383129e-02 1.0962501e+00 6.6656004e-01 -9.6277428e-01 -9.3556090e-01 -5.8886695e-02 1.1048876e+00 1.1069416e+00
1.5750000e+01  -1.3645728e-02 1.0758951e+00 6.3018429e-01 -9.7738589e-01 -9.3704928e-01 -2.0482409e-02 1.1179474e+00 1.1200343e+00
1.5787500e+01  2.6269198e-02 1.0523595e+00 5.9324813e-01 -9.9263256e-01 -9.3709665e-01 1.7956071e-02 1.1313784e+00 1.1334490e+00
1.5825000e+01  6.5239996e-02 1.0255288e+00 5.5573140e-01 -1.0083131e+00 -9.3570294e-01 5.6364575e-02 1.1448686e+00 1.1468761e+00
1.5862500e+01  1.0314212e-01 9.9536359e-01 5.1762210e-01 -1.0241959e+00 -9.3287048e-01 9.4679001e-02 1.1581255e+00 1.1600258e+00
1.5900000e+01  1.3985097e-01 9.6189902e-01 4.7891729e-01 -1.0400312e+00 -9.2860399e-01 1.3283548e-01 1.1708791e+00 1.1726312e+00
1.5937500e+01  1.7524459e-01 9.2524164e-01 4.3962356e-01 -1.0555621e+00 -9.2291059e-01 1.7077050e-01 1.1828836e+00 1.1844500e+00
1.5975000e+01  2.0920631e-01 8.8556469e-01 3.9975713e-01 -1.0705337e+00 -9.1579976e-01 2.0842111e-01 1.1939198e+00 1.1952665e+00
1.6012500e+01  2.4162709e-01 8.4310228e-01 3.5934359e-01 -1.0847012e+00 -9.0728334e-01 2.4572502e-01 1.2037952e+00 1.2048922e+00
1.6050000e+01  2.7240773e-01 7.9814251e-01 3.1841745e-01 -1.0978366e+00 -8.9737549e-01 2.8262075e-01 1.2123458e+00 1.2131667e+00
1.6087500e+01  3.0146071e-01 7.5102006e-01 2.7702134e-01 -1.1097340e+00 -8.8609265e-01 3.1904781e-01 1.2194359e+00 1.2199584e+00
1.6125000e+01  3.2871184e-01 7.0210837e-01 2.3520513e-01 -1.1202139e+00 -8.7345351e-01 3.5494679e-01 1.2249584e+00 1.2251646e+00
1.6162500e+01  3.5410151e-01 6.5181153e-01 1.9302490e-01 -1.1291269e+00 -8.5947897e-01 3.9025956e-01 1.2288353e+00 1.2287112e+00
1.6200000e+01  3.7758571e-01 6.0055603e-01 1.5054169e-01 -1.1363559e+00 -8.4419208e-01 4.2492931e-01 1.2310174e+00 1.2305533e+00
1.6237500e+01  3.9913673e-01 5.4878251e-01 1.0782031e-01 -1.1418182e+00 -8.2761800e-01 4.5890074e-01 1.2314838e+00 1.2306743e+00
1.6275000e+01  4.1874351e-01 4.9693744e-01 6.4928021e-02 -1.1454662e+00 -8.0978392e-01 4.9212017e-01 1.2302420e+00 1.2290857e+00
1.6312500e+01  4.3641170e-01 4.4546499e-01 2.1933187e-02 -1.1472883e+00 -7.9071904e-01 5.2453563e-01 1.2273267e+00 1.2258266e+00
1.6350000e+01  4.5216347e-01 3.9479893e-01 -2.1096052e-02 -1.1473080e+00 -7.7045443e-01 5.5609697e-01 1.2227999e+00 1.2209631e+00
1.6387500e+01  4.6603692e-01 3.4535477e-01 -6.4093095e-02 -1.1455836e+00 -7.4902304e-01 5.8675597e-01 1.2167492e+00 1.2145869e+00
1.6425000e+01  4.7808525e-01 2.9752214e-01 -1.0699414e-01 -1.1422058e+00 -7.2645959e-01 6.1646641e-01 1.2092874e+00 1.2068149e+00
1.6462500e+01  4.8837571e-01 2.5165748e-01 -1.4973936e-01 -1.1372961e+00 -7.0280047e-01 6.4518416e-01 1.2005509e+00 1.1977874e+00
1.6500000e+01  4.9698815e-01 2.0807716e-01 -1.9227404e-01 -1.1310033e+00 -6.7808371e-01 6.7286729e-01 1.1906986e+00 1.1876670e+00
1.6537500e+01  5.0401346e-01 1.6705106e-01 -2.3454947e-01 -1.1234997e+00 -6.5234886e-01 6.9947606e-01 1.1799099e+00 1.1766367e+00
1.6575000e+01  5.0955167e-01 1.2879688e-01 -2.7652376e-01 -1.1149759e+00 -6.2563691e-01 7.2497306e-01 1.1683829e+00 1.1648982e+00
1.6612500e+01  5.1370993e-01 9.3475173e-02 -3.1816246e-01 -1.1056359e+00 -5.9799022e-01 7.4932319e-01 1.1563324e+00 1.1526694e+00
1.6650000e+01  5.1660026e-01 6.1185453e-02 -3.5943889e-01 -1.0956898e+00 -5.6945241e-01 7.7249377e-01 1.1439872e+00 1.1401820e+00
1.6687500e+01  5.1833723e-01 3.1963512e-02 -4.0033424e-01 -1.0853463e+00 -5.4006831e-01 7.9445450e-01 1.1315873e+00 1.1276784e+00
1.6725000e+01  5.1903555e-01 5.7802178e-03 -4.4083740e-01 -1.0748048e+00 -5.0988380e-01 8.1517757e-01 1.1193805e+00 1.1154087e+00
1.6762500e+01  5.1880761e-01 -1.7457914e-02 -4.8094440e-01 -1.0642458e+00 -4.7894578e-01 8.3463760e-01 1.1076188e+00 1.1036265e+00
1.6800000e+01  5.1776113e-01 -3.7906145e-02 -5.2065754e-01 -1.0538215e+00 -4.4730206e-01 8.5281171e-01 1.0965543e+00 1.0925850e+00
1.6837500e+01  5.1599691e-01 -5.5776690e-02 -5.5998416e-01 -1.0436463e+00 -4.1500124e-01 8.6967946e-01 1.0864344e+00 1.0825323e+00
1.6875000e+01  5.1360686e-01 -7.1331519e-02 -5.9893500e-01 -1.0337871e+00 -3.8209265e-01 8.8522292e-01 1.0774974e+00 1.0737063e+00
1.6912500e+01  5.1067224e-01 -8.4872755e-02 -6.3752232e-01 -1.0242552e+00 -3.4862627e-01 8.9942662e-01 1.0699667e+00 1.0663292e+00
1.6950000e+01  5.0726245e-01 -9.6730842e-02 -6.7575763e-01 -1.0149992e+00 -3.1465257e-01 9.1227750e-01 1.0640454e+00 1.0606029e+00
1.6987500e+01  5.0343416e-01 -1.0725084e-01 -7.1364927e-01 -1.0059008e+00 -2.8022250e-01 9.2376497e-01 1.0599118e+00 1.0567026e+00
1.7025000e+01  4.9923106e-01 -1.1677746e-01 -7.5119986e-01 -9.9677273e-01 -2.4538734e-01 9.3388078e-01 1.0577135e+00 1.0547725e+00
1.7062500e+01  4.9468415e-01 -1.2563959e-01 -7.8840371e-01 -9.8736027e-01 -2.1019866e-01 9.4261906e-01 1.0575633e+00 1.0549213e+00
1.7100000e+01  4.8981265e-01 -1.3413532e-01 -8.2524440e-01 -9.7734681e-01 -1.7470818e-01 9.4997624e-01 1.0595359e+00 1.0572186e+00
1.7137500e+01  4.8462538e-01 -1.4251845e-01 -8.6169260e-01 -9.6636225e-01 -1.3896773e-01 9.5595103e-01 1.0636647e+00 1.0616925e+00
1.7175000e+01  4.7912266e-01 -1.5098732e-01 -8.9770430e-01 -9.5399498e-01 -1.0302912e-01 9.6054433e-01 1.0699410e+00 1.0683283e+00
1.7212500e+01  4.7329853e-01 -1.5967689e-01 -9.3321946e-01 -9.3980611e-01 -6.6944133e-02 9.6375920e-01 1.0783138e+00 1.0770689e+00
1.7250000e+01  4.6714325e-01 -1.6865431e-01 -9.6816135e-01 -9.2334544e-01 -3.0764352e-02 9.6560081e-01 1.0886911e+00 1.0878162e+00
1.7287500e+01  4.6064584e-01 -1.7791836e-01 -1.0024364e+00 -9.0416788e-01 5.4588502e-03 9.6607636e-01 1.1009423e+00 1.1004336e+00
1.7325000e+01  4.5379659e-01 -1.8740234e-01 -1.0359347e+00 -8.8184954e-01 4.1674412e-02 9.6519500e-01 1.1149015e+00 1.1147496e+00
1.7362500e+01  4.4658946e-01 -1.9698014e-01 -1.0685310e+00 -8.5600261e-01 7.7831650e-02 9.6296780e-01 1.1303719e+00 1.1305622e+00
1.7400000e+01  4.3902410e-01 -2.0647468e-01 -1.1000865e+00 -8.2628817e-01 1.1388033e-01 9.5940765e-01 1.1471306e+00 1.1476435e+00
1.7437500e+01  4.3110760e-01 -2.1566810e-01 -1.1304507e+00 -7.9242678e-01 1.4977074e-01 9.5452921e-01 1.1649331e+00 1.1657452e+00
1.7475000e+01  4.2285584e-01 -2.2431282e-01 -1.1594639e+00 -7.5420647e-01 1.8545375e-01 9.4834880e-01 1.1835186e+00 1.1846027e+00
1.7512500e+01  4.1429432e-01 -2.3214296e-01 -1.1869599e+00 -7.1148811e-01 2.2088085e-01 9.4088437e-01 1.2026149e+00 1.2039410e+00
1.7550000e+01  4.0545871e-01 -2.3888536e-01 -1.2127685e+00 -6.6420847e-01 2.5600427e-01 9.3215539e-01 1.2219427e+00 1.2234785e+00
1.7587500e+01  3.9639490e-01 -2.4426995e-01 -1.2367186e+00 -6.1238108e-01 2.9077696e-01 9.2218280e-01 1.2412204e+00 1.2429317e+00
1.7625000e+01  3.8715867e-01 -2.4803910e-01 -1.2586412e+00 -5.5609526e-01 3.2515271e-01 9.1098891e-01 1.2601677e+00 1.2620192e+00
1.7662500e+01  3.7781514e-01 -2.4995576e-01 -1.2783720e+00 -4.9551359e-01 3.5908616e-01 8.9859736e-01 1.2785092e+00 1.2804649e+00
1.7700000e+01  3.6843779e-01 -2.4981042e-01 -1.2957539e+00 -4.3086817e-01 3.9253285e-01 8.8503301e-01 1.2959779e+00 1.2980014e+00
1.7737500e+01  3.5910736e-01 -2.4742672e-01 -1.3106400e+00 -3.6245588e-01 4.2544930e-01 8.7032188e-01 1.3123180e+00 1.3143730e+00
1.7775000e+01  3.4991052e-01 -2.4266594e-01 -1.3228954e+00 -2.9063293e-01 4.5779299e-01 8.5449108e-01 1.3272871e+00 1.3293380e+00
1.7812500e+01  3.4093838e-01 -2.3543034e-01 -1.3323999e+00 -2.1580887e-01 4.8952248e-01 8.3756875e-01 1.3406591e+00 1.3426711e+00
1.7850000e+01  3.3228489e-01 -2.2566546e-01 -1.3390492e+00 -1.3844015e-01 5.2059737e-01 8.1958398e-01 1.3522258e+00 1.3541651e+00
1.7887500e+01  3.2404523e-01 -2.1336151e-01 -1.3427573e+00 -5.9023468e-02 5.5097837e-01 8.0056674e-01 1.3617987e+00 1.3636333e+00
1.7925000e+01  3.1631410e-01 -1.9855391e-01 -1.3434570e+00 2.1911098e-02 5.8062735e-01 7.8054783e-01 1.3692108e+00 1.3709102e+00
1.7962500e+01  3.0918401e-01 -1.8132309e-01 -1.3411019e+00 1.0380700e-01 6.0950733e-01 7.5955879e-01 1.3743174e+00 1.3758532e+00
1.8000000e+01  3.0274363e-01 -1.6179367e-01 -1.3356667e+00 1.8608822e-01 6.3758254e-01 7.3763189e-01 1.3769976e+00 1.3783435e+00
1.8037500e+01  2.9707615e-01 -1.4013302e-01 -1.3271478e+00 2.6816618e-01 6.6481841e-01 7.1480001e-01 1.3771549e+00 1.3782871e+00
1.8075000e+01  2.9225772e-01 -1.1654935e-01 -1.3155642e+00 3.4944664e-01 6.9118164e-01 6.9109664e-01 1.3747179e+00 1.3756152e+00
1.8112500e+01  2.8835593e-01 -9.1289368e-02 -1.3009567e+00 4.2933645e-01 7.1664019e-01 6.6655580e-01 1.3696407e+00 1.3702845e+00
1.8150000e+01  2.8542846e-01 -6.4635473e-02 -1.2833886e+00 5.0725020e-01 7.4116329e-01 6.4121200e-01 1.3619033e+00 1.3622780e+00
1.8187500e+01  2.8352177e-01 -3.6902730e-02 -1.2629448e+00 5.8261660e-01 7.6472149e-01 6.1510019e-01 1.3515113e+00 1.3516040e+00
1.8225000e+01  2.8266995e-01 -8.4354823e-03 -1.2397311e+00 6.5488477e-01 7.8728665e-01 5.8825573e-01 1.3384959e+00 1.3382970e+00
1.8262500e+01  2.8289367e-01 2.0396253e-02 -1.2138738e+00 7.2353019e-01 8.0883196e-01 5.6071431e-01 1.3229137e+00 1.3224164e+00
1.8300000e+01  2.8419933e-01 4.9200586e-02 -1.1855178e+00 7.8806045e-01 8.2933196e-01 5.3251196e-01 1.3048456e+00 1.3040465e+00
1.8337500e+01  2.8657826e-01 7.7567725e-02 -1.1548264e+00 8.4802065e-01 8.4876254e-01 5.0368499e-01 1.2843968e+00 1.2832953e+00
1.8375000e+01  2.9000615e-01 1.0507407e-01 -1.1219786e+00 9.0299857e-01 8.6710098e-01 4.7426998e-01 1.2616951e+00 1.2602938e+00
1.8412500e+01  2.9444263e-01 1.3128639e-01 -1.0871684e+00 9.5262938e-01 8.8432590e-01 4.4430370e-01 1.2368902e+00 1.2351947e+00
1.8450000e+01  2.9983096e-01 1.5576609e-01 -1.0506022e+00 9.9660012e-01 9.0041733e-01 4.1382314e-01 1.2101525e+00 1.2081713e+00
1.8487500e+01  3.0609792e-01 1.7807350e-01 -1.0124974e+00 1.0346537e+00 9.1535667e-01 3.8286545e-01 1.1816714e+00 1.1794158e+00
1.8525000e+01  3.1315385e-01 1.9777219e-01 -9.7307968e-01 1.0665925e+00 9.2912674e-01 3.5146793e-01 1.1516539e+00 1.1491380e+00
1.8562500e+01  3.2089284e-01 2.1443330e-01 -9.3258112e-01 1.0922818e+00 9.4171174e-01 3.1966801e-01 1.1203230e+00 1.1175633e+00
1.8600000e+01  3.2919314e-01 2.2763986e-01 -8.9123759e-01 1.1116523e+00 9.5309728e-01 2.8750323e-01 1.0879158e+00 1.0849311e+00
