1.520000e+00 3.155495e-01 5.549787e-04 1.761868e-03
1.530000e+00 3.107532e-01 5.258502e-04 1.695048e-03
1.540000e+00 3.059986e-01 4.969541e-04 1.626682e-03
1.550000e+00 3.012863e-01 4.683012e-04 1.556759e-03
1.560000e+00 2.966163e-01 4.399019e-04 1.485270e-03
1.570000e+00 2.919891e-01 4.117666e-04 1.412204e-03
1.580000e+00 2.874049e-01 3.839051e-04 1.337551e-03
1.590000e+00 2.828639e-01 3.563272e-04 1.261301e-03
1.600000e+00 2.783663e-01 3.290419e-04 1.183445e-03
1.610000e+00 2.739125e-01 3.020584e-04 1.103973e-03
1.620000e+00 2.695025e-01 2.753852e-04 1.022873e-03
1.630000e+00 2.651365e-01 2.490307e-04 9.401375e-04
1.640000e+00 2.608148e-01 2.230028e-04 8.557553e-04
1.650000e+00 2.565375e-01 1.973093e-04 7.697168e-04
1.660000e+00 2.523046e-01 1.719575e-04 6.820121e-04
