-1.0000000000e+00 -1.4285714286e-01 -1.4113939002e-02
-1.0000000000e+00 -1.2698412698e-01 -1.4092907175e-02
-1.0000000000e+00 -1.1111111111e-01 -1.4074275928e-02
-1.0000000000e+00 -9.5238095238e-02 -1.4058072499e-02
-1.0000000000e+00 -7.9365079365e-02 -1.4044320771e-02
-1.0000000000e+00 -6.3492063492e-02 -1.4033041157e-02
-1.0000000000e+00 -4.7619047619e-02 -1.4024250498e-02
-1.0000000000e+00 -3.1746031746e-02 -1.4017961980e-02
-1.0000000000e+00 -1.5873015873e-02 -1.4014185069e-02
-1.0000000000e+00 0.0000000000e+00 -1.4012925465e-02
-1.0000000000e+00 1.5873015873e-02 -1.4014185069e-02
-1.0000000000e+00 3.1746031746e-02 -1.4017961980e-02
-1.0000000000e+00 4.7619047619e-02 -1.4024250498e-02
-1.0000000000e+00 6.3492063492e-02 -1.4033041157e-02
-1.0000000000e+00 7.9365079365e-02 -1.4044320771e-02
-1.0000000000e+00 9.5238095238e-02 -1.4058072499e-02
-1.0000000000e+00 1.1111111111e-01 -1.4074275928e-02
-1.0000000000e+00 1.2698412698e-01 -1.4092907175e-02
-1.0000000000e+00 1.4285714286e-01 -1.4113939002e-02
-1.0000000000e+00 1.5873015873e-01 -1.4137340941e-02
-1.0000000000e+00 1.7460317460e-01 -1.4163079446e-02
-1.0000000000e+00 1.9047619048e-01 -1.4191118042e-02
-1.0000000000e+00 2.0634920635e-01 -1.4221417493e-02
-1.0000000000e+00 2.2222222222e-01 -1.4253935974e-02
-1.0000000000e+00 2.3809523810e-01 -1.4288629258e-02
-1.0000000000e+00 2.5396825397e-01 -1.4325450900e-02
-1.0000000000e+00 2.6984126984e-01 -1.4364352428e-02
-1.0000000000e+00 2.8571428571e-01 -1.4405283542e-02
-1.0000000000e+00 3.0158730159e-01 -1.4448192306e-02
-1.0000000000e+00 3.1746031746e-01 -1.4493025346e-02
-1.0000000000e+00 3.3333333333e-01 -1.4539728043e-02
-1.0000000000e+00 3.4920634921e-01 -1.4588244728e-02
-1.0000000000e+00 3.6507936508e-01 -1.4638518864e-02
-1.0000000000e+00 3.8095238095e-01 -1.4690493234e-02
-1.0000000000e+00 3.9682539683e-01 -1.4744110117e-02
-1.0000000000e+00 4.1269841270e-01 -1.4799311457e-02
-1.0000000000e+00 4.2857142857e-01 -1.4856039027e-02
-1.0000000000e+00 4.4444444444e-01 -1.4914234584e-02
-1.0000000000e+00 4.6031746032e-01 -1.4973840017e-02
-1.0000000000e+00 4.7619047619e-01 -1.5034797482e-02
-1.0000000000e+00 4.9206349206e-01 -1.5097049536e-02
-1.0000000000e+00 5.0793650794e-01 -1.5160539254e-02
-1.0000000000e+00 5.2380952381e-01 -1.5225210337e-02
-1.0000000000e+00 5.3968253968e-01 -1.5291007221e-02
-1.0000000000e+00 5.5555555556e-01 -1.5357875162e-02
-1.0000000000e+00 5.7142857143e-01 -1.5425760324e-02
-1.0000000000e+00 5.8730158730e-01 -1.5494609851e-02
-1.0000000000e+00 6.0317460317e-01 -1.5564371935e-02
-1.0000000000e+00 6.1904761905e-01 -1.5634995874e-02
-1.0000000000e+00 6.3492063492e-01 -1.5706432119e-02
-1.0000000000e+00 6.5079365079e-01 -1.5778632322e-02
-1.0000000000e+00 6.6666666667e-01 -1.5851549366e-02
-1.0000000000e+00 6.8253968254e-01 -1.5925137396e-02
-1.0000000000e+00 6.9841269841e-01 -1.5999351844e-02
-1.0000000000e+00 7.1428571429e-01 -1.6074149440e-02
-1.0000000000e+00 7.3015873016e-01 -1.6149488228e-02
-1.0000000000e+00 7.4603174603e-01 -1.6225327568e-02
-1.0000000000e+00 7.6190476190e-01 -1.6301628142e-02
-1.0000000000e+00 7.7777777778e-01 -1.6378351944e-02
-1.0000000000e+00 7.9365079365e-01 -1.6455462281e-02
-1.0000000000e+00 8.0952380952e-01 -1.6532923758e-02
-1.0000000000e+00 8.2539682540e-01 -1.6610702266e-02
-1.0000000000e+00 8.4126984127e-01 -1.6688764962e-02
-1.0000000000e+00 8.5714285714e-01 -1.6767080257e-02
-1.0000000000e+00 8.7301587302e-01 -1.6845617789e-02
-1.0000000000e+00 8.8888888889e-01 -1.6924348404e-02
-1.0000000000e+00 9.0476190476e-01 -1.7003244127e-02
-1.0000000000e+00 9.2063492063e-01 -1.7082278142e-02
-1.0000000000e+00 9.3650793651e-01 -1.7161424758e-02
-1.0000000000e+00 9.5238095238e-01 -1.7240659388e-02
-1.0000000000e+00 9.6825396825e-01 -1.7319958514e-02
-1.0000000000e+00 9.8412698413e-01 -1.7399299661e-02
-1.0000000000e+00 1.0000000000e+00 -1.7478661368e-02


-9.8412698413e-01 -1.0000000000e+00 -1.7399299661e-02
-9.8412698413e-01 -9.8412698413e-01 -1.7322988707e-02
-9.8412698413e-01 -9.6825396825e-01 -1.7246677752e-02
-9.8412698413e-01 -9.5238095238e-01 -1.7170388315e-02
-9.8412698413e-01 -9.3650793651e-01 -1.7094142922e-02
-9.8412698413e-01 -9.2063492063e-01 -1.7017965147e-02
-9.8412698413e-01 -9.0476190476e-01 -1.6941879633e-02
-9.8412698413e-01 -8.8888888889e-01 -1.6865912117e-02
-9.8412698413e-01 -8.7301587302e-01 -1.6790089453e-02
-9.8412698413e-01 -8.5714285714e-01 -1.6714439631e-02
-9.8412698413e-01 -8.4126984127e-01 -1.6638991800e-02
-9.8412698413e-01 -8.2539682540e-01 -1.6563776282e-02
-9.8412698413e-01 -8.0952380952e-01 -1.6488824593e-02
-9.8412698413e-01 -7.9365079365e-01 -1.6414169456e-02
-9.8412698413e-01 -7.7777777778e-01 -1.6339844814e-02
-9.8412698413e-01 -7.6190476190e-01 -1.6265885842e-02
-9.8412698413e-01 -7.4603174603e-01 -1.6192328953e-02
-9.8412698413e-01 -7.3015873016e-01 -1.6119211806e-02
-9.8412698413e-01 -7.1428571429e-01 -1.6046573303e-02
-9.8412698413e-01 -6.9841269841e-01 -1.5974453593e-02
-9.8412698413e-01 -6.8253968254e-01 -1.5902894061e-02
-9.8412698413e-01 -6.6666666667e-01 -1.5831937323e-02
-9.8412698413e-01 -6.5079365079e-01 -1.5761627205e-02
-9.8412698413e-01 -6.3492063492e-01 -1.5692008725e-02
-9.8412698413e-01 -6.1904761905e-01 -1.5623128070e-02
-9.8412698413e-01 -6.0317460317e-01 -1.5555032563e-02
-9.8412698413e-01 -5.8730158730e-01 -1.5487770621e-02
-9.8412698413e-01 -5.7142857143e-01 -1.5421391717e-02
-9.8412698413e-01 -5.5555555556e-01 -1.5355946324e-02
-9.8412698413e-01 -5.3968253968e-01 -1.5291485858e-02
-9.8412698413e-01 -5.2380952381e-01 -1.5228062613e-02
-9.8412698413e-01 -5.0793650794e-01 -1.5165729683e-02
-9.8412698413e-01 -4.9206349206e-01 -1.5104540885e-02
-9.8412698413e-01 -4.7619047619e-01 -1.5044550663e-02
-9.8412698413e-01 -4.6031746032e-01 -1.4985813995e-02
-9.8412698413e-01 -4.4444444444e-01 -1.4928386282e-02
-9.8412698413e-01 -4.2857142857e-01 -1.4872323236e-02
-9.8412698413e-01 -4.1269841270e-01 -1.4817680752e-02
-9.8412698413e-01 -3.9682539683e-01 -1.4764514781e-02
-9.8412698413e-01 -3.8095238095e-01 -1.4712881188e-02
-9.8412698413e-01 -3.6507936508e-01 -1.4662835607e-02
-9.8412698413e-01 -3.4920634921e-01 -1.4614433284e-02
-9.8412698413e-01 -3.3333333333e-01 -1.4567728922e-02
-9.8412698413e-01 -3.1746031746e-01 -1.4522776509e-02
-9.8412698413e-01 -3.0158730159e-01 -1.4479629152e-02
-9.8412698413e-01 -2.8571428571e-01 -1.4438338900e-02
-9.8412698413e-01 -2.6984126984e-01 -1.4398956565e-02
-9.8412698413e-01 -2.5396825397e-01 -1.4361531544e-02
-9.8412698413e-01 -2.3809523810e-01 -1.4326111634e-02
-9.8412698413e-01 -2.2222222222e-01 -1.4292742855e-02
-9.8412698413e-01 -2.0634920635e-01 -1.4261469266e-02
-9.8412698413e-01 -1.9047619048e-01 -1.4232332793e-02
-9.8412698413e-01 -1.7460317460e-01 -1.4205373053e-02
-9.8412698413e-01 -1.5873015873e-01 -1.4180627185e-02
-9.8412698413e-01 -1.4285714286e-01 -1.4158129697e-02
-9.8412698413e-01 -1.2698412698e-01 -1.4137912307e-02
-9.8412698413e-01 -1.1111111111e-01 -1.4120003805e-02
-9.8412698413e-01 -9.5238095238e-02 -1.4104429920e-02
-9.8412698413e-01 -7.9365079365e-02 -1.4091213203e-02
-9.8412698413e-01 -6.3492063492e-02 -1.4080372921e-02
-9.8412698413e-01 -4.7619047619e-02 -1.4071924964e-02
-9.8412698413e-01 -3.1746031746e-02 -1.4065881771e-02
-9.8412698413e-01 -1.5873015873e-02 -1.4062252272e-02
-9.8412698413e-01 0.0000000000e+00 -1.4061041841e-02
-9.8412698413e-01 1.5873015873e-02 -1.4062252272e-02
-9.8412698413e-01 3.1746031746e-02 -1.4065881771e-02
-9.8412698413e-01 4.7619047619e-02 -1.4071924964e-02
-9.8412698413e-01 6.3492063492e-02 -1.4080372921e-02
-9.8412698413e-01 7.9365079365e-02 -1.4091213203e-02
-9.8412698413e-01 9.5238095238e-02 -1.4104429920e-02
-9.8412698413e-01 1.1111111111e-01 -1.4120003805e-02
-9.8412698413e-01 1.2698412698e-01 -1.4137912307e-02
-9.8412698413e-01 1.4285714286e-01 -1.4158129697e-02
-9.8412698413e-01 1.5873015873e-01 -1.4180627185e-02
-9.8412698413e-01 1.7460317460e-01 -1.4205373053e-02
-9.8412698413e-01 1.9047619048e-01 -1.4232332793e-02
-9.8412698413e-01 2.0634920635e-01 -1.4261469266e-02
-9.8412698413e-01 2.2222222222e-01 -1.4292742855e-02
-9.8412698413e-01 2.3809523810e-01 -1.4326111634e-02
-9.8412698413e-01 2.5396825397e-01 -1.4361531544e-02
-9.8412698413e-01 2.6984126984e-01 -1.4398956565e-02
-9.8412698413e-01 2.8571428571e-01 -1.4438338900e-02
-9.8412698413e-01 3.0158730159e-01 -1.4479629152e-02
-9.8412698413e-01 3.1746031746e-01 -1.4522776509e-02
-9.8412698413e-01 3.3333333333e-01 -1.4567728922e-02
-9.8412698413e-01 3.4920634921e-01 -1.4614433284e-02
-9.8412698413e-01 3.6507936508e-01 -1.4662835607e-02
-9.8412698413e-01 3.8095238095e-01 -1.4712881188e-02
-9.8412698413e-01 3.9682539683e-01 -1.4764514781e-02
-9.8412698413e-01 4.1269841270e-01 -1.4817680752e-02
-9.8412698413e-01 4.2857142857e-01 -1.4872323236e-02
-9.8412698413e-01 4.4444444444e-01 -1.4928386282e-02
-9.8412698413e-01 4.6031746032e-01 -1.4985813995e-02
-9.8412698413e-01 4.7619047619e-01 -1.5044550663e-02
-9.8412698413e-01 4.9206349206e-01 -1.5104540885e-02
-9.8412698413e-01 5.0793650794e-01 -1.5165729683e-02
-9.8412698413e-01 5.2380952381e-01 -1.5228062613e-02
-9.8412698413e-01 5.3968253968e-01 -1.5291485858e-02
-9.8412698413e-01 5.5555555556e-01 -1.5355946324e-02
-9.8412698413e-01 5.7142857143e-01 -1.5421391717e-02
-9.8412698413e-01 5.8730158730e-01 -1.5487770621e-02
-9.8412698413e-01 6.0317460317e-01 -1.5555032563e-02
-9.8412698413e-01 6.1904761905e-01 -1.5623128070e-02
-9.8412698413e-01 6.3492063492e-01 -1.5692008725e-02
-9.8412698413e-01 6.5079365079e-01 -1.5761627205e-02
-9.8412698413e-01 6.6666666667e-01 -1.5831937323e-02
-9.8412698413e-01 6.8253968254e-01 -1.5902894061e-02
-9.8412698413e-01 6.9841269841e-01 -1.5974453593e-02
-9.8412698413e-01 7.1428571429e-01 -1.6046573303e-02
-9.8412698413e-01 7.3015873016e-01 -1.6119211806e-02
-9.8412698413e-01 7.4603174603e-01 -1.6192328953e-02
-9.8412698413e-01 7.6190476190e-01 -1.6265885842e-02
-9.8412698413e-01 7.7777777778e-01 -1.6339844814e-02
-9.8412698413e-01 7.9365079365e-01 -1.6414169456e-02
-9.8412698413e-01 8.0952380952e-01 -1.6488824593e-02
-9.8412698413e-01 8.2539682540e-01 -1.6563776282e-02
-9.8412698413e-01 8.4126984127e-01 -1.6638991800e-02
-9.8412698413e-01 8.5714285714e-01 -1.6714439631e-02
-9.8412698413e-01 8.7301587302e-01 -1.6790089453e-02
-9.8412698413e-01 8.8888888889e-01 -1.6865912117e-02
-9.8412698413e-01 9.0476190476e-01 -1.6941879633e-02
-9.8412698413e-01 9.2063492063e-01 -1.7017965147e-02
-9.8412698413e-01 9.3650793651e-01 -1.7094142922e-02
-9.8412698413e-01 9.5238095238e-01 -1.7170388315e-02
-9.8412698413e-01 9.6825396825e-01 -1.7246677752e-02
-9.8412698413e-01 9.8412698413e-01 -1.7322988707e-02
-9.8412698413e-01 1.0000000000e+00 -1.7399299661e-02


-9.6825396825e-01 -1.0000000000e+00 -1.7319958514e-02
-9.6825396825e-01 -9.8412698413e-01 -1.7246677752e-02
-9.6825396825e-01 -9.6825396825e-01 -1.7173375475e-02
-9.6825396825e-01 -9.5238095238e-01 -1.7100073197e-02
-9.6825396825e-01 -9.3650793651e-01 -1.7026793469e-02
-9.6825396825e-01 -9.2063492063e-01 -1.6953559891e-02
-9.6825396825e-01 -9.0476190476e-01 -1.6880397140e-02
-9.6825396825e-01 -8.8888888889e-01 -1.6807330978e-02
-9.6825396825e-01 -8.7301587302e-01 -1.6734388273e-02
-9.6825396825e-01 -8.5714285714e-01 -1.6661597015e-02
-9.6825396825e-01 -8.4126984127e-01 -1.6588986324e-02
-9.6825396825e-01 -8.2539682540e-01 -1.6516586469e-02
-9.6825396825e-01 -8.0952380952e-01 -1.6444428876e-02
-9.6825396825e-01 -7.9365079365e-01 -1.6372546136e-02
-9.6825396825e-01 -7.7777777778e-01 -1.6300972015e-02
-9.6825396825e-01 -7.6190476190e-01 -1.6229741460e-02
-9.6825396825e-01 -7.4603174603e-01 -1.6158890597e-02
-9.6825396825e-01 -7.3015873016e-01 -1.6088456738e-02
-9.6825396825e-01 -7.1428571429e-01 -1.6018478372e-02
-9.6825396825e-01 -6.9841269841e-01 -1.5948995162e-02
-9.6825396825e-01 -6.8253968254e-01 -1.5880047934e-02
-9.6825396825e-01 -6.6666666667e-01 -1.5811678661e-02
-9.6825396825e-01 -6.5079365079e-01 -1.5743930449e-02
-9.6825396825e-01 -6.3492063492e-01 -1.5676847506e-02
-9.6825396825e-01 -6.1904761905e-01 -1.5610475121e-02
-9.6825396825e-01 -6.0317460317e-01 -1.5544859625e-02
-9.6825396825e-01 -5.8730158730e-01 -1.5480048354e-02
-9.6825396825e-01 -5.7142857143e-01 -1.5416089599e-02
-9.6825396825e-01 -5.5555555556e-01 -1.5353032558e-02
-9.6825396825e-01 -5.3968253968e-01 -1.5290927275e-02
-9.6825396825e-01 -5.2380952381e-01 -1.5229824574e-02
-9.6825396825e-01 -5.0793650794e-01 -1.5169775982e-02
-9.6825396825e-01 -4.9206349206e-01 -1.5110833656e-02
-9.6825396825e-01 -4.7619047619e-01 -1.5053050290e-02
-9.6825396825e-01 -4.6031746032e-01 -1.4996479018e-02
-9.6825396825e-01 -4.4444444444e-01 -1.4941173314e-02
-9.6825396825e-01 -4.2857142857e-01 -1.4887186882e-02
-9.6825396825e-01 -4.1269841270e-01 -1.4834573534e-02
-9.6825396825e-01 -3.9682539683e-01 -1.4783387066e-02
-9.6825396825e-01 -3.8095238095e-01 -1.4733681131e-02
-9.6825396825e-01 -3.6507936508e-01 -1.4685509092e-02
-9.6825396825e-01 -3.4920634921e-01 -1.4638923881e-02
-9.6825396825e-01 -3.3333333333e-01 -1.4593977851e-02
-9.6825396825e-01 -3.1746031746e-01 -1.4550722616e-02
-9.6825396825e-01 -3.0158730159e-01 -1.4509208894e-02
-9.6825396825e-01 -2.8571428571e-01 -1.4469486341e-02
-9.6825396825e-01 -2.6984126984e-01 -1.4431603389e-02
-9.6825396825e-01 -2.5396825397e-01 -1.4395607077e-02
-9.6825396825e-01 -2.3809523810e-01 -1.4361542880e-02
-9.6825396825e-01 -2.2222222222e-01 -1.4329454545e-02
-9.6825396825e-01 -2.0634920635e-01 -1.4299383925e-02
-9.6825396825e-01 -1.9047619048e-01 -1.4271370813e-02
-9.6825396825e-01 -1.7460317460e-01 -1.4245452786e-02
-9.6825396825e-01 -1.5873015873e-01 -1.4221665050e-02
-9.6825396825e-01 -1.4285714286e-01 -1.4200040295e-02
-9.6825396825e-01 -1.2698412698e-01 -1.4180608551e-02
-9.6825396825e-01 -1.1111111111e-01 -1.4163397065e-02
-9.6825396825e-01 -9.5238095238e-02 -1.4148430174e-02
-9.6825396825e-01 -7.9365079365e-02 -1.4135729202e-02
-9.6825396825e-01 -6.3492063492e-02 -1.4125312360e-02
-9.6825396825e-01 -4.7619047619e-02 -1.4117194665e-02
-9.6825396825e-01 -3.1746031746e-02 -1.4111387870e-02
-9.6825396825e-01 -1.5873015873e-02 -1.4107900407e-02
-9.6825396825e-01 0.0000000000e+00 -1.4106737355e-02
-9.6825396825e-01 1.5873015873e-02 -1.4107900407e-02
-9.6825396825e-01 3.1746031746e-02 -1.4111387870e-02
-9.6825396825e-01 4.7619047619e-02 -1.4117194665e-02
-9.6825396825e-01 6.3492063492e-02 -1.4125312360e-02
-9.6825396825e-01 7.9365079365e-02 -1.4135729202e-02
-9.6825396825e-01 9.5238095238e-02 -1.4148430174e-02
-9.6825396825e-01 1.1111111111e-01 -1.4163397065e-02
-9.6825396825e-01 1.2698412698e-01 -1.4180608551e-02
-9.6825396825e-01 1.4285714286e-01 -1.4200040295e-02
-9.6825396825e-01 1.5873015873e-01 -1.4221665050e-02
-9.6825396825e-01 1.7460317460e-01 -1.4245452786e-02
-9.6825396825e-01 1.9047619048e-01 -1.4271370813e-02
-9.6825396825e-01 2.0634920635e-01 -1.4299383925e-02
-9.6825396825e-01 2.2222222222e-01 -1.4329454545e-02
-9.6825396825e-01 2.3809523810e-01 -1.4361542880e-02
-9.6825396825e-01 2.5396825397e-01 -1.4395607077e-02
-9.6825396825e-01 2.6984126984e-01 -1.4431603389e-02
-9.6825396825e-01 2.8571428571e-01 -1.4469486341e-02
-9.6825396825e-01 3.0158730159e-01 -1.4509208894e-02
-9.6825396825e-01 3.1746031746e-01 -1.4550722616e-02
-9.6825396825e-01 3.3333333333e-01 -1.4593977851e-02
-9.6825396825e-01 3.4920634921e-01 -1.4638923881e-02
-9.6825396825e-01 3.6507936508e-01 -1.4685509092e-02
-9.6825396825e-01 3.8095238095e-01 -1.4733681131e-02
-9.6825396825e-01 3.9682539683e-01 -1.4783387066e-02
-9.6825396825e-01 4.1269841270e-01 -1.4834573534e-02
-9.6825396825e-01 4.2857142857e-01 -1.4887186882e-02
-9.6825396825e-01 4.4444444444e-01 -1.4941173314e-02
-9.6825396825e-01 4.6031746032e-01 -1.4996479018e-02
-9.6825396825e-01 4.7619047619e-01 -1.5053050290e-02
-9.6825396825e-01 4.9206349206e-01 -1.5110833656e-02
-9.6825396825e-01 5.0793650794e-01 -1.5169775982e-02
-9.6825396825e-01 5.2380952381e-01 -1.5229824574e-02
-9.6825396825e-01 5.3968253968e-01 -1.5290927275e-02
-9.6825396825e-01 5.5555555556e-01 -1.5353032558e-02
-9.6825396825e-01 5.7142857143e-01 -1.5416089599e-02
-9.6825396825e-01 5.8730158730e-01 -1.5480048354e-02
-9.6825396825e-01 6.0317460317e-01 -1.5544859625e-02
-9.6825396825e-01 6.1904761905e-01 -1.5610475121e-02
-9.6825396825e-01 6.3492063492e-01 -1.5676847506e-02
-9.6825396825e-01 6.5079365079e-01 -1.5743930449e-02
-9.6825396825e-01 6.6666666667e-01 -1.5811678661e-02
-9.6825396825e-01 6.8253968254e-01 -1.5880047934e-02
-9.6825396825e-01 6.9841269841e-01 -1.5948995162e-02
-9.6825396825e-01 7.1428571429e-01 -1.6018478372e-02
-9.6825396825e-01 7.3015873016e-01 -1.6088456738e-02
-9.6825396825e-01 7.4603174603e-01 -1.6158890597e-02
-9.6825396825e-01 7.6190476190e-01 -1.6229741460e-02
-9.6825396825e-01 7.7777777778e-01 -1.6300972015e-02
-9.6825396825e-01 7.9365079365e-01 -1.6372546136e-02
-9.6825396825e-01 8.0952380952e-01 -1.6444428876e-02
-9.6825396825e-01 8.2539682540e-01 -1.6516586469e-02
-9.6825396825e-01 8.4126984127e-01 -1.6588986324e-02
-9.6825396825e-01 8.5714285714e-01 -1.6661597015e-02
-9.6825396825e-01 8.7301587302e-01 -1.6734388273e-02
-9.6825396825e-01 8.8888888889e-01 -1.6807330978e-02
-9.6825396825e-01 9.0476190476e-01 -1.6880397140e-02
-9.6825396825e-01 9.2063492063e-01 -1.6953559891e-02
-9.6825396825e-01 9.3650793651e-01 -1.7026793469e-02
-9.6825396825e-01 9.5238095238e-01 -1.7100073197e-02
-9.6825396825e-01 9.6825396825e-01 -1.7173375475e-02
-9.6825396825e-01 9.8412698413e-01 -1.7246677752e-02
-9.6825396825e-01 1.0000000000e+00 -1.7319958514e-02


-9.5238095238e-01 -1.0000000000e+00 -1.7240659388e-02
-9.5238095238e-01 -9.8412698413e-01 -1.7170388315e-02
-9.5238095238e-01 -9.6825396825e-01 -1.7100073197e-02
-9.5238095238e-01 -9.5238095238e-01 -1.7029735530e-02
-9.5238095238e-01 -9.3650793651e-01 -1.6959397864e-02
-9.5238095238e-01 -9.2063492063e-01 -1.6889083810e-02
-9.5238095238e-01 -9.0476190476e-01 -1.6818818058e-02
-9.5238095238e-01 -8.8888888889e-01 -1.6748626382e-02
-9.5238095238e-01 -8.7301587302e-01 -1.6678535648e-02
-9.5238095238e-01 -8.5714285714e-01 -1.6608573831e-02
-9.5238095238e-01 -8.4126984127e-01 -1.6538770013e-02
-9.5238095238e-01 -8.2539682540e-01 -1.6469154396e-02
-9.5238095238e-01 -8.0952380952e-01 -1.6399758306e-02
-9.5238095238e-01 -7.9365079365e-01 -1.6330614197e-02
-9.5238095238e-01 -7.7777777778e-01 -1.6261755652e-02
-9.5238095238e-01 -7.6190476190e-01 -1.6193217385e-02
-9.5238095238e-01 -7.4603174603e-01 -1.6125035238e-02
-9.5238095238e-01 -7.3015873016e-01 -1.6057246178e-02
-9.5238095238e-01 -7.1428571429e-01 -1.5989888286e-02
-9.5238095238e-01 -6.9841269841e-01 -1.5923000751e-02
-9.5238095238e-01 -6.8253968254e-01 -1.5856623851e-02
-9.5238095238e-01 -6.6666666667e-01 -1.5790798940e-02
-9.5238095238e-01 -6.5079365079e-01 -1.5725568423e-02
-9.5238095238e-01 -6.3492063492e-01 -1.5660975729e-02
-9.5238095238e-01 -6.1904761905e-01 -1.5597065282e-02
-9.5238095238e-01 -6.0317460317e-01 -1.5533882463e-02
-9.5238095238e-01 -5.8730158730e-01 -1.5471473570e-02
-9.5238095238e-01 -5.7142857143e-01 -1.5409885767e-02
-9.5238095238e-01 -5.5555555556e-01 -1.5349167036e-02
-9.5238095238e-01 -5.3968253968e-01 -1.5289366112e-02
-9.5238095238e-01 -5.2380952381e-01 -1.5230532424e-02
-9.5238095238e-01 -5.0793650794e-01 -1.5172716016e-02
-9.5238095238e-01 -4.9206349206e-01 -1.5115967470e-02
-9.5238095238e-01 -4.7619047619e-01 -1.5060337823e-02
-9.5238095238e-01 -4.6031746032e-01 -1.5005878473e-02
-9.5238095238e-01 -4.4444444444e-01 -1.4952641076e-02
-9.5238095238e-01 -4.2857142857e-01 -1.4900677445e-02
-9.5238095238e-01 -4.1269841270e-01 -1.4850039434e-02
-9.5238095238e-01 -3.9682539683e-01 -1.4800778821e-02
-9.5238095238e-01 -3.8095238095e-01 -1.4752947179e-02
-9.5238095238e-01 -3.6507936508e-01 -1.4706595748e-02
-9.5238095238e-01 -3.4920634921e-01 -1.4661775298e-02
-9.5238095238e-01 -3.3333333333e-01 -1.4618535986e-02
-9.5238095238e-01 -3.1746031746e-01 -1.4576927212e-02
-9.5238095238e-01 -3.0158730159e-01 -1.4536997466e-02
-9.5238095238e-01 -2.8571428571e-01 -1.4498794181e-02
-9.5238095238e-01 -2.6984126984e-01 -1.4462363575e-02
-9.5238095238e-01 -2.5396825397e-01 -1.4427750495e-02
