4.0000000e-01  9.3198214e-01  8.8657917e-03   9.6041975e-03
4.5000000e-01  9.1334250e-01  9.6354175e-03   1.0662103e-02
5.0000000e-01  8.9279229e-01  1.0295387e-02   1.1666201e-02
5.5000000e-01  8.7047248e-01  1.0839718e-02   1.2609708e-02
6.0000000e-01  8.4653449e-01  1.1264277e-02   1.3485788e-02
6.5000000e-01  8.2113845e-01  1.1566805e-02   1.4287562e-02
7.0000000e-01  7.9445145e-01  1.1746916e-02   1.5008110e-02
7.5000000e-01  7.6664565e-01  1.1806051e-02   1.5640477e-02
8.0000000e-01  7.3789644e-01  1.1747404e-02   1.6177677e-02
8.5000000e-01  7.0838058e-01  1.1575808e-02   1.6612699e-02
9.0000000e-01  6.7827441e-01  1.1297598e-02   1.6938517e-02
9.5000000e-01  6.4775206e-01  1.0920446e-02   1.7148091e-02
1.0000000e+00  6.1698384e-01  1.0453178e-02   1.7234377e-02
1.0500000e+00  5.8613465e-01  9.9055721e-03   1.7190337e-02
1.1000000e+00  5.5536258e-01  9.2881502e-03   1.7008946e-02
1.1500000e+00  5.2481764e-01  8.6119612e-03   1.6683198e-02
1.2000000e+00  4.9464062e-01  7.8883652e-03   1.6206119e-02
1.2500000e+00  4.6496218e-01  7.1288221e-03   1.5570779e-02
1.3000000e+00  4.3590205e-01  6.3446892e-03   1.4770296e-02
1.3500000e+00  4.0756841e-01  5.5470312e-03   1.3797851e-02
1.4000000e+00  3.8005755e-01  4.7464475e-03   1.2646702e-02
1.4500000e+00  3.5345352e-01  3.9529179e-03   1.1310189e-02
1.5000000e+00  3.2782814e-01  3.1756707e-03   9.7817543e-03
1.5500000e+00  3.0324103e-01  2.4230733e-03   8.0549491e-03
1.6000000e+00  2.7973985e-01  1.7025476e-03   6.1234502e-03
1.6500000e+00  2.5736066e-01  1.0205088e-03   3.9810727e-03
1.7000000e+00  2.3612841e-01  3.8232917e-04   1.6217838e-03
1.7500000e+00  2.1605749e-01  2.0767559e-04   9.6028222e-04
1.8000000e+00  1.9715246e-01  7.4623833e-04   3.7708097e-03
1.8500000e+00  1.7940874e-01  1.2311123e-03   6.8152865e-03
1.9000000e+00  1.6281343e-01  1.6610257e-03   1.0098989e-02
1.9500000e+00  1.4734615e-01  2.0356203e-03   1.3626965e-02
2.0000000e+00  1.3297990e-01  2.3553784e-03   1.7404023e-02
2.0500000e+00  1.1968191e-01  2.6215390e-03   2.1434709e-02
2.1000000e+00  1.0741452e-01  2.8360072e-03   2.5723298e-02
2.1500000e+00  9.6135994e-02  3.0012588e-03   3.0273774e-02
2.2000000e+00  8.5801374e-02  3.1202430e-03   3.5089814e-02
2.2500000e+00  7.6363223e-02  3.1962855e-03   4.0174777e-02
2.3000000e+00  6.7772361e-02  3.2329931e-03   4.5531681e-02
2.3500000e+00  5.9978539e-02  3.2341639e-03   5.1163196e-02
2.4000000e+00  5.2931061e-02  3.2037020e-03   5.7071623e-02
2.4500000e+00  4.6579333e-02  3.1455399e-03   6.3258882e-02
2.5000000e+00  4.0873365e-02  3.0635685e-03   6.9726497e-02
2.5500000e+00  3.5764195e-02  2.9615758e-03   7.6475583e-02
2.6000000e+00  3.1204260e-02  2.8431950e-03   8.3506830e-02
2.6500000e+00  2.7147706e-02  2.7118607e-03   9.0820498e-02
2.7000000e+00  2.3550635e-02  2.5707749e-03   9.8416393e-02
2.7500000e+00  2.0371299e-02  2.4228817e-03   1.0629387e-01
2.8000000e+00  1.7570246e-02  2.2708492e-03   1.1445181e-01
2.8500000e+00  1.5110411e-02  2.1170601e-03   1.2288862e-01
2.9000000e+00  1.2957178e-02  1.9636085e-03   1.3160221e-01
2.9500000e+00  1.1078387e-02  1.8123023e-03   1.4059003e-01
3.0000000e+00  9.4443248e-03  1.6646718e-03   1.4984898e-01


0.0000000e+00  1.0000000e+00  0.0000000e+00   0.0000000e+00
2.0000000e-02  1.0000000e+00  1.9998000e-04   2.0002000e-04
4.0000000e-02  9.9960000e-01  3.9968009e-04   3.9999996e-04
6.0000000e-02  9.9880032e-01  5.9870097e-04   5.9977960e-04
8.0000000e-02  9.9760176e-01  7.9664507e-04   7.9919842e-04
1.0000000e-01  9.9600560e-01  9.9311761e-04   9.9809563e-04
1.2000000e-01  9.9401359e-01  1.1877277e-03   1.1963102e-03
1.4000000e-01  9.9162795e-01  1.3800895e-03   1.3936808e-03
1.6000000e-01  9.8885139e-01  1.5698231e-03   1.5900460e-03
1.8000000e-01  9.8568707e-01  1.7565560e-03   1.7852439e-03
2.0000000e-01  9.8213860e-01  1.9399235e-03   1.9791126e-03
2.2000000e-01  9.7821004e-01  2.1195703e-03   2.1714896e-03
2.4000000e-01  9.7390592e-01  2.2951511e-03   2.3622125e-03
2.6000000e-01  9.6923117e-01  2.4663316e-03   2.5511184e-03
2.8000000e-01  9.6419117e-01  2.6327895e-03   2.7380444e-03
3.0000000e-01  9.5879170e-01  2.7942154e-03   2.9228271e-03
3.2000000e-01  9.5303895e-01  2.9503132e-03   3.1053031e-03
3.4000000e-01  9.4693950e-01  3.1008015e-03   3.2853087e-03
3.6000000e-01  9.4050031e-01  3.2454136e-03   3.4626798e-03
3.8000000e-01  9.3372871e-01  3.3838987e-03   3.6372522e-03
4.0000000e-01  9.2663237e-01  3.5160224e-03   3.8088616e-03
4.2000000e-01  9.1921931e-01  3.6415670e-03   3.9773433e-03
4.4000000e-01  9.1149787e-01  3.7603321e-03   4.1425324e-03
4.6000000e-01  9.0347669e-01  3.8721354e-03   4.3042639e-03
4.8000000e-01  8.9516470e-01  3.9768124e-03   4.4623726e-03
5.0000000e-01  8.8657112e-01  4.0742172e-03   4.6166929e-03
5.2000000e-01  8.7770541e-01  4.1642226e-03   4.7670592e-03
5.4000000e-01  8.6857727e-01  4.2467203e-03   4.9133058e-03
5.6000000e-01  8.5919664e-01  4.3216210e-03   5.0552665e-03
5.8000000e-01  8.4957364e-01  4.3888546e-03   5.1927752e-03
6.0000000e-01  8.3971858e-01  4.4483698e-03   5.3256656e-03
6.2000000e-01  8.2964196e-01  4.5001347e-03   5.4537711e-03
6.4000000e-01  8.1935440e-01  4.5441358e-03   5.5769251e-03
6.6000000e-01  8.0886666e-01  4.5803789e-03   5.6949608e-03
6.8000000e-01  7.9818962e-01  4.6088877e-03   5.8077112e-03
7.0000000e-01  7.8733424e-01  4.6297047e-03   5.9150094e-03
7.2000000e-01  7.7631156e-01  4.6428896e-03   6.0166880e-03
7.4000000e-01  7.6513268e-01  4.6485201e-03   6.1125798e-03
7.6000000e-01  7.5380871e-01  4.6466905e-03   6.2025175e-03
7.8000000e-01  7.4235082e-01  4.6375119e-03   6.2863335e-03
8.0000000e-01  7.3077015e-01  4.6211111e-03   6.3638603e-03
8.2000000e-01  7.1907783e-01  4.5976303e-03   6.4349303e-03
8.4000000e-01  7.0728495e-01  4.5672265e-03   6.4993758e-03
8.6000000e-01  6.9540256e-01  4.5300709e-03   6.5570290e-03
8.8000000e-01  6.8344164e-01  4.4863479e-03   6.6077221e-03
9.0000000e-01  6.7141307e-01  4.4362545e-03   6.6512875e-03
9.2000000e-01  6.5932763e-01  4.3799997e-03   6.6875571e-03
9.4000000e-01  6.4719600e-01  4.3178035e-03   6.7163633e-03
9.6000000e-01  6.3502872e-01  4.2498964e-03   6.7375382e-03
9.8000000e-01  6.2283617e-01  4.1765181e-03   6.7509140e-03
1.0000000e+00  6.1062858e-01  4.0979170e-03   6.7563230e-03
1.0200000e+00  5.9841601e-01  4.0143495e-03   6.7535974e-03
1.0400000e+00  5.8620832e-01  3.9260785e-03   6.7425695e-03
1.0600000e+00  5.7401519e-01  3.8333733e-03   6.7230719e-03
1.0800000e+00  5.6184606e-01  3.7365083e-03   6.6949370e-03
1.1000000e+00  5.4971019e-01  3.6357621e-03   6.6579974e-03
1.1200000e+00  5.3761656e-01  3.5314168e-03   6.6120858e-03
1.1400000e+00  5.2557395e-01  3.4237572e-03   6.5570352e-03
1.1600000e+00  5.1359087e-01  3.3130696e-03   6.4926784e-03
1.1800000e+00  5.0167556e-01  3.1996415e-03   6.4188486e-03
1.2000000e+00  4.8983602e-01  3.0837601e-03   6.3353792e-03
1.2200000e+00  4.7807995e-01  2.9657124e-03   6.2421037e-03
1.2400000e+00  4.6641480e-01  2.8457834e-03   6.1388559e-03
1.2600000e+00  4.5484771e-01  2.7242562e-03   6.0254696e-03
1.2800000e+00  4.4338555e-01  2.6014106e-03   5.9017791e-03
1.3000000e+00  4.3203488e-01  2.4775231e-03   5.7676188e-03
1.3200000e+00  4.2080197e-01  2.3528655e-03   5.6228235e-03
1.3400000e+00  4.0969280e-01  2.2277047e-03   5.4672282e-03
1.3600000e+00  3.9871304e-01  2.1023019e-03   5.3006682e-03
1.3800000e+00  3.8786804e-01  1.9769122e-03   5.1229791e-03
1.4000000e+00  3.7716288e-01  1.8517839e-03   4.9339970e-03
1.4200000e+00  3.6660232e-01  1.7271579e-03   4.7335583e-03
1.4400000e+00  3.5619082e-01  1.6032675e-03   4.5214997e-03
1.4600000e+00  3.4593252e-01  1.4803378e-03   4.2976583e-03
1.4800000e+00  3.3583129e-01  1.3585852e-03   4.0618717e-03
1.5000000e+00  3.2589068e-01  1.2382174e-03   3.8139780e-03
1.5200000e+00  3.1611396e-01  1.1194325e-03   3.5538156e-03
1.5400000e+00  3.0650410e-01  1.0024193e-03   3.2812235e-03
1.5600000e+00  2.9706377e-01  8.8735676e-04   2.9960412e-03
1.5800000e+00  2.8779538e-01  7.7441376e-04   2.6981087e-03
1.6000000e+00  2.7870105e-01  6.6374910e-04   2.3872664e-03
1.6200000e+00  2.6978262e-01  5.5551122e-04   2.0633555e-03
1.6400000e+00  2.6104166e-01  4.4983820e-04   1.7262176e-03
1.6600000e+00  2.5247949e-01  3.4685764e-04   1.3756951e-03
1.6800000e+00  2.4409717e-01  2.4668670e-04   1.0116309e-03
1.7000000e+00  2.3589551e-01  1.4943204e-04   6.3386860e-04
1.7200000e+00  2.2787506e-01  5.5189902e-05   2.4225236e-04
1.7400000e+00  2.2003616e-01  3.5953804e-05   1.6337283e-04
1.7600000e+00  2.1237890e-01  1.2392342e-04   5.8316130e-04
1.7800000e+00  2.0490316e-01  2.0865341e-04   1.0172667e-03
1.8000000e+00  1.9760861e-01  2.9008816e-04   1.4658417e-03
1.8200000e+00  1.9049470e-01  3.6818184e-04   1.9290385e-03
1.8400000e+00  1.8356069e-01  4.4289816e-04   2.4070082e-03
1.8600000e+00  1.7680566e-01  5.1421012e-04   2.8999013e-03
1.8800000e+00  1.7022849e-01  5.8209981e-04   3.4078672e-03
1.9000000e+00  1.6382790e-01  6.4655807e-04   3.9310546e-03
1.9200000e+00  1.5760244e-01  7.0758426e-04   4.4696113e-03
1.9400000e+00  1.5155050e-01  7.6518589e-04   5.0236839e-03
1.9600000e+00  1.4567035e-01  8.1937832e-04   5.5934184e-03
1.9800000e+00  1.3996007e-01  8.7018444e-04   6.1789596e-03
2.0000000e+00  1.3441765e-01  9.1763430e-04   6.7804513e-03
2.0200000e+00  1.2904094e-01  9.6176476e-04   7.3980363e-03
2.0400000e+00  1.2382769e-01  1.0026191e-03   8.0318564e-03
2.0600000e+00  1.1877552e-01  1.0402467e-03   8.6820522e-03
2.0800000e+00  1.1388197e-01  1.0747027e-03   9.3487633e-03
2.1000000e+00  1.0914448e-01  1.1060474e-03   1.0032128e-02
2.1200000e+00  1.0456041e-01  1.1343461e-03   1.0732284e-02
2.1400000e+00  1.0012705e-01  1.1596687e-03   1.1449366e-02
2.1600000e+00  9.5841611e-02  1.1820892e-03   1.2183510e-02
2.1800000e+00  9.1701253e-02  1.2016856e-03   1.2934850e-02
2.2000000e+00  8.7703079e-02  1.2185389e-03   1.3703517e-02
2.2200000e+00  8.3844143e-02  1.2327335e-03   1.4489643e-02
2.2400000e+00  8.0121463e-02  1.2443565e-03   1.5293357e-02
2.2600000e+00  7.6532022e-02  1.2534971e-03   1.6114787e-02
2.2800000e+00  7.3072774e-02  1.2602466e-03   1.6954062e-02
2.3000000e+00  6.9740656e-02  1.2646980e-03   1.7811305e-02
2.3200000e+00  6.6532586e-02  1.2669455e-03   1.8686642e-02
2.3400000e+00  6.3445474e-02  1.2670844e-03   1.9580194e-02
2.3600000e+00  6.0476225e-02  1.2652107e-03   2.0492083e-02
2.3800000e+00  5.7621748e-02  1.2614205e-03   2.1422429e-02
2.4000000e+00  5.4878952e-02  1.2558104e-03   2.2371350e-02
2.4200000e+00  5.2244763e-02  1.2484767e-03   2.3338962e-02
2.4400000e+00  4.9716116e-02  1.2395151e-03   2.4325380e-02
2.4600000e+00  4.7289970e-02  1.2290208e-03   2.5330717e-02
2.4800000e+00  4.4963303e-02  1.2170882e-03   2.6355086e-02
2.5000000e+00  4.2733123e-02  1.2038103e-03   2.7398595e-02
2.5200000e+00  4.0596467e-02  1.1892789e-03   2.8461354e-02
2.5400000e+00  3.8550405e-02  1.1735844e-03   2.9543468e-02
2.5600000e+00  3.6592045e-02  1.1568154e-03   3.0645043e-02
2.5800000e+00  3.4718532e-02  1.1390587e-03   3.1766181e-02
2.6000000e+00  3.2927056e-02  1.1203990e-03   3.2906983e-02
2.6200000e+00  3.1214849e-02  1.1009190e-03   3.4067549e-02
2.6400000e+00  2.9579191e-02  1.0806990e-03   3.5247976e-02
2.6600000e+00  2.8017409e-02  1.0598172e-03   3.6448359e-02
2.6800000e+00  2.6526883e-02  1.0383490e-03   3.7668792e-02
2.7000000e+00  2.5105042e-02  1.0163675e-03   3.8909366e-02
2.7200000e+00  2.3749370e-02  9.9394315e-04   4.0170172e-02
2.7400000e+00  2.2457404e-02  9.7114368e-04   4.1451296e-02
2.7600000e+00  2.1226739e-02  9.4803415e-04   4.2752824e-02
2.7800000e+00  2.0055023e-02  9.2467688e-04   4.4074839e-02
2.8000000e+00  1.8939963e-02  9.0113140e-04   4.5417423e-02
2.8200000e+00  1.7879325e-02  8.7745445e-04   4.6780655e-02
2.8400000e+00  1.6870931e-02  8.5369999e-04   4.8164612e-02
2.8600000e+00  1.5912663e-02  8.2991920e-04   4.9569368e-02
2.8800000e+00  1.5002458e-02  8.0616046e-04   5.0994997e-02
2.9000000e+00  1.4138317e-02  7.8246942e-04   5.2441568e-02
2.9200000e+00  1.3318294e-02  7.5888899e-04   5.3909150e-02
2.9400000e+00  1.2540506e-02  7.3545939e-04   5.5397809e-02
2.9600000e+00  1.1803124e-02  7.1221819e-04   5.6907608e-02
2.9800000e+00  1.1104379e-02  6.8920037e-04   5.8438608e-02
3.0000000e+00  1.0442558e-02  6.6643834e-04   5.9990867e-02


0.0000000e+00  1.0000000e+00  0.0000000e+00   0.0000000e+00
1.0000000e-02  1.0000000e+00  4.9998750e-05   5.0001250e-05
2.0000000e-02  9.9990000e-01  9.9980001e-05   9.9999999e-05
3.0000000e-02  9.9970002e-01  1.4991877e-04   1.4998624e-04
4.0000000e-02  9.9940011e-01  1.9979008e-04   1.9994998e-04
5.0000000e-02  9.9900035e-01  2.4956903e-04   2.4988118e-04
6.0000000e-02  9.9850085e-01  2.9923075e-04   2.9976985e-04
7.0000000e-02  9.9790175e-01  3.4875046e-04   3.4960595e-04
8.0000000e-02  9.9720322e-01  3.9810350e-04   3.9937947e-04
9.0000000e-02  9.9640546e-01  4.4726528e-04   4.4908037e-04
1.0000000e-01  9.9550869e-01  4.9621136e-04   4.9869863e-04
1.1000000e-01  9.9451318e-01  5.4491747e-04   5.4822421e-04
1.2000000e-01  9.9341922e-01  5.9335946e-04   5.9764707e-04
1.3000000e-01  9.9222711e-01  6.4151340e-04   6.4695716e-04
1.4000000e-01  9.9093722e-01  6.8935554e-04   6.9614443e-04
1.5000000e-01  9.8954991e-01  7.3686234e-04   7.4519884e-04
1.6000000e-01  9.8806558e-01  7.8401050e-04   7.9411033e-04
1.7000000e-01  9.8648468e-01  8.3077696e-04   8.4286884e-04
1.8000000e-01  9.8480765e-01  8.7713893e-04   8.9146431e-04
1.9000000e-01  9.8303500e-01  9.2307390e-04   9.3988666e-04
2.0000000e-01  9.8116723e-01  9.6855963e-04   9.8812583e-04
2.1000000e-01  9.7920490e-01  1.0135742e-03   1.0361717e-03
2.2000000e-01  9.7714857e-01  1.0580960e-03   1.0840143e-03
2.3000000e-01  9.7499884e-01  1.1021039e-03   1.1316435e-03
2.4000000e-01  9.7275634e-01  1.1455768e-03   1.1790491e-03
2.5000000e-01  9.7042173e-01  1.1884943e-03   1.2262212e-03
2.6000000e-01  9.6799567e-01  1.2308362e-03   1.2731495e-03
2.7000000e-01  9.6547889e-01  1.2725827e-03   1.3198241e-03
2.8000000e-01  9.6287209e-01  1.3137145e-03   1.3662347e-03
2.9000000e-01  9.6017605e-01  1.3542126e-03   1.4123714e-03
3.0000000e-01  9.5739154e-01  1.3940585e-03   1.4582240e-03
3.1000000e-01  9.5451937e-01  1.4332341e-03   1.5037823e-03
3.2000000e-01  9.5156036e-01  1.4717218e-03   1.5490364e-03
3.3000000e-01  9.4851536e-01  1.5095045e-03   1.5939759e-03
3.4000000e-01  9.4538526e-01  1.5465655e-03   1.6385909e-03
3.5000000e-01  9.4217095e-01  1.5828886e-03   1.6828712e-03
3.6000000e-01  9.3887335e-01  1.6184580e-03   1.7268066e-03
3.7000000e-01  9.3549341e-01  1.6532586e-03   1.7703871e-03
3.8000000e-01  9.3203208e-01  1.6872757e-03   1.8136025e-03
3.9000000e-01  9.2849036e-01  1.7204951e-03   1.8564426e-03
4.0000000e-01  9.2486925e-01  1.7529032e-03   1.8988973e-03
4.1000000e-01  9.2116977e-01  1.7844869e-03   1.9409565e-03
4.2000000e-01  9.1739298e-01  1.8152336e-03   1.9826101e-03
4.3000000e-01  9.1353993e-01  1.8451314e-03   2.0238477e-03
4.4000000e-01  9.0961170e-01  1.8741688e-03   2.0646594e-03
4.5000000e-01  9.0560941e-01  1.9023349e-03   2.1050349e-03
4.6000000e-01  9.0153417e-01  1.9296195e-03   2.1449641e-03
4.7000000e-01  8.9738711e-01  1.9560127e-03   2.1844368e-03
4.8000000e-01  8.9316939e-01  1.9815053e-03   2.2234429e-03
4.9000000e-01  8.8888218e-01  2.0060889e-03   2.2619721e-03
5.0000000e-01  8.8452666e-01  2.0297555e-03   2.3000143e-03
5.1000000e-01  8.8010402e-01  2.0524975e-03   2.3375593e-03
5.2000000e-01  8.7561549e-01  2.0743083e-03   2.3745970e-03
5.3000000e-01  8.7106229e-01  2.0951815e-03   2.4111171e-03
5.4000000e-01  8.6644566e-01  2.1151115e-03   2.4471095e-03
5.5000000e-01  8.6176686e-01  2.1340933e-03   2.4825640e-03
5.6000000e-01  8.5702714e-01  2.1521225e-03   2.5174703e-03
5.7000000e-01  8.5222779e-01  2.1691952e-03   2.5518184e-03
5.8000000e-01  8.4737009e-01  2.1853080e-03   2.5855980e-03
5.9000000e-01  8.4245534e-01  2.2004585e-03   2.6187988e-03
6.0000000e-01  8.3748486e-01  2.2146444e-03   2.6514107e-03
6.1000000e-01  8.3245995e-01  2.2278644e-03   2.6834236e-03
6.2000000e-01  8.2738194e-01  2.2401174e-03   2.7148271e-03
6.3000000e-01  8.2225217e-01  2.2514032e-03   2.7456111e-03
6.4000000e-01  8.1707198e-01  2.2617221e-03   2.7757654e-03
6.5000000e-01  8.1184272e-01  2.2710749e-03   2.8052797e-03
6.6000000e-01  8.0656575e-01  2.2794631e-03   2.8341439e-03
6.7000000e-01  8.0124241e-01  2.2868885e-03   2.8623477e-03
6.8000000e-01  7.9587409e-01  2.2933538e-03   2.8898809e-03
6.9000000e-01  7.9046214e-01  2.2988621e-03   2.9167333e-03
7.0000000e-01  7.8500796e-01  2.3034170e-03   2.9428946e-03
7.1000000e-01  7.7951290e-01  2.3070227e-03   2.9683547e-03
7.2000000e-01  7.7397836e-01  2.3096841e-03   2.9931033e-03
7.3000000e-01  7.6840571e-01  2.3114063e-03   3.0171302e-03
7.4000000e-01  7.6279635e-01  2.3121952e-03   3.0404252e-03
7.5000000e-01  7.5715166e-01  2.3120571e-03   3.0629780e-03
7.6000000e-01  7.5147302e-01  2.3109988e-03   3.0847783e-03
7.7000000e-01  7.4576183e-01  2.3090277e-03   3.1058161e-03
7.8000000e-01  7.4001946e-01  2.3061515e-03   3.1260810e-03
7.9000000e-01  7.3424731e-01  2.3023787e-03   3.1455628e-03
8.0000000e-01  7.2844676e-01  2.2977180e-03   3.1642512e-03
8.1000000e-01  7.2261918e-01  2.2921785e-03   3.1821361e-03
8.2000000e-01  7.1676597e-01  2.2857702e-03   3.1992072e-03
8.3000000e-01  7.1088848e-01  2.2785029e-03   3.2154542e-03
8.4000000e-01  7.0498811e-01  2.2703874e-03   3.2308669e-03
8.5000000e-01  6.9906621e-01  2.2614347e-03   3.2454351e-03
8.6000000e-01  6.9312415e-01  2.2516561e-03   3.2591485e-03
8.7000000e-01  6.8716328e-01  2.2410634e-03   3.2719970e-03
8.8000000e-01  6.8118496e-01  2.2296689e-03   3.2839701e-03
8.9000000e-01  6.7519053e-01  2.2174851e-03   3.2950578e-03
9.0000000e-01  6.6918134e-01  2.2045250e-03   3.3052498e-03
9.1000000e-01  6.6315870e-01  2.1908017e-03   3.3145358e-03
9.2000000e-01  6.5712396e-01  2.1763291e-03   3.3229055e-03
9.3000000e-01  6.5107842e-01  2.1611210e-03   3.3303488e-03
9.4000000e-01  6.4502339e-01  2.1451916e-03   3.3368555e-03
9.5000000e-01  6.3896017e-01  2.1285556e-03   3.3424151e-03
9.6000000e-01  6.3289005e-01  2.1112278e-03   3.3470176e-03
9.7000000e-01  6.2681430e-01  2.0932234e-03   3.3506527e-03
9.8000000e-01  6.2073421e-01  2.0745577e-03   3.3533101e-03
9.9000000e-01  6.1465101e-01  2.0552463e-03   3.3549797e-03
1.0000000e+00  6.0856596e-01  2.0353052e-03   3.3556510e-03
1.0100000e+00  6.0248031e-01  2.0147505e-03   3.3553141e-03
1.0200000e+00  5.9639525e-01  1.9935985e-03   3.3539585e-03
1.0300000e+00  5.9031202e-01  1.9718656e-03   3.3515740e-03
1.0400000e+00  5.8423181e-01  1.9495686e-03   3.3481505e-03
1.0500000e+00  5.7815580e-01  1.9267243e-03   3.3436777e-03
1.0600000e+00  5.7208516e-01  1.9033498e-03   3.3381454e-03
1.0700000e+00  5.6602106e-01  1.8794621e-03   3.3315432e-03
1.0800000e+00  5.5996463e-01  1.8550786e-03   3.3238611e-03
1.0900000e+00  5.5391702e-01  1.8302167e-03   3.3150887e-03
1.1000000e+00  5.4787932e-01  1.8048939e-03   3.3052159e-03
1.1100000e+00  5.4185265e-01  1.7791277e-03   3.2942324e-03
1.1200000e+00  5.3583808e-01  1.7529359e-03   3.2821281e-03
1.1300000e+00  5.2983670e-01  1.7263360e-03   3.2688926e-03
1.1400000e+00  5.2384954e-01  1.6993460e-03   3.2545158e-03
1.1500000e+00  5.1787766e-01  1.6719837e-03   3.2389874e-03
1.1600000e+00  5.1192206e-01  1.6442668e-03   3.2222973e-03
1.1700000e+00  5.0598377e-01  1.6162131e-03   3.2044352e-03
1.1800000e+00  5.0006376e-01  1.5878407e-03   3.1853909e-03
1.1900000e+00  4.9416301e-01  1.5591672e-03   3.1651543e-03
1.2000000e+00  4.8828247e-01  1.5302104e-03   3.1437151e-03
1.2100000e+00  4.8242308e-01  1.5009882e-03   3.1210632e-03
